=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 12837ms | tok/sec: 40,843 | mfu: 1.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.852970 | lrm: 1.00 | dt: 308ms | tok/sec: 1,700,967 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.454790 | lrm: 1.00 | dt: 311ms | tok/sec: 1,683,149 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.991149 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,546 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.594868 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,398 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.264247 | lrm: 1.00 | dt: 315ms | tok/sec: 1,662,914 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.013399 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,696 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.805653 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,111 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.626074 | lrm: 1.00 | dt: 315ms | tok/sec: 1,663,551 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.473892 | lrm: 1.00 | dt: 322ms | tok/sec: 1,630,681 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.344141 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,012 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.236099 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,628 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.139373 | lrm: 1.00 | dt: 319ms | tok/sec: 1,641,538 | mfu: 39.7% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.053338 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,702 | mfu: 39.0% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.980794 | lrm: 1.00 | dt: 317ms | tok/sec: 1,655,433 | mfu: 40.0% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.915487 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,796 | mfu: 39.7% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.860124 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,213 | mfu: 39.1% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.806702 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,951 | mfu: 39.6% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.759284 | lrm: 1.00 | dt: 318ms | tok/sec: 1,647,862 | mfu: 39.8% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.715417 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,625 | mfu: 38.9% | epoch: 1 | remaining: 297s    
