=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 15322ms | tok/sec: 34,217 | mfu: 0.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.852993 | lrm: 1.00 | dt: 309ms | tok/sec: 1,696,065 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.454627 | lrm: 1.00 | dt: 313ms | tok/sec: 1,675,612 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.990832 | lrm: 1.00 | dt: 368ms | tok/sec: 1,424,036 | mfu: 34.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.594713 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,015 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.264141 | lrm: 1.00 | dt: 311ms | tok/sec: 1,683,478 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.013297 | lrm: 1.00 | dt: 331ms | tok/sec: 1,585,906 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.805531 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,967 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.625949 | lrm: 1.00 | dt: 317ms | tok/sec: 1,656,023 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.473769 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,966 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.344030 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,278 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.236001 | lrm: 1.00 | dt: 318ms | tok/sec: 1,647,030 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.139305 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,885 | mfu: 39.5% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.053297 | lrm: 1.00 | dt: 318ms | tok/sec: 1,648,041 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.980795 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,815 | mfu: 39.6% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.915539 | lrm: 1.00 | dt: 321ms | tok/sec: 1,635,275 | mfu: 39.5% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.860234 | lrm: 1.00 | dt: 322ms | tok/sec: 1,625,713 | mfu: 39.3% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.806884 | lrm: 1.00 | dt: 316ms | tok/sec: 1,656,719 | mfu: 40.0% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.759560 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,387 | mfu: 39.5% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.715813 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,060 | mfu: 39.6% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.676077 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,166 | mfu: 39.7% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.639453 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,333 | mfu: 39.5% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.607989 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,089 | mfu: 39.7% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.575969 | lrm: 1.00 | dt: 318ms | tok/sec: 1,648,972 | mfu: 39.8% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.545828 | lrm: 1.00 | dt: 321ms | tok/sec: 1,635,350 | mfu: 39.5% | epoch: 1 | remaining: 296s    
step 00025 (1.5%) | loss: 5.519497 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,166 | mfu: 39.0% | epoch: 1 | remaining: 295s    
step 00026 (1.6%) | loss: 5.495646 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,655 | mfu: 39.5% | epoch: 1 | remaining: 295s    
step 00027 (1.7%) | loss: 5.473252 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,205 | mfu: 39.3% | epoch: 1 | remaining: 295s    
step 00028 (1.8%) | loss: 5.453062 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,806 | mfu: 39.3% | epoch: 1 | remaining: 294s    
step 00029 (1.9%) | loss: 5.432632 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,322 | mfu: 39.5% | epoch: 1 | remaining: 294s    
step 00030 (2.0%) | loss: 5.410706 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,083 | mfu: 39.6% | epoch: 1 | remaining: 294s    
step 00031 (2.1%) | loss: 5.389638 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,788 | mfu: 39.7% | epoch: 1 | remaining: 293s    
step 00032 (2.2%) | loss: 5.370874 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,076 | mfu: 39.7% | epoch: 1 | remaining: 293s    
step 00033 (2.3%) | loss: 5.352931 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,174 | mfu: 39.3% | epoch: 1 | remaining: 293s    
step 00034 (2.5%) | loss: 5.329871 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,398 | mfu: 39.3% | epoch: 1 | remaining: 292s    
step 00035 (2.6%) | loss: 5.310639 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,979 | mfu: 39.0% | epoch: 1 | remaining: 292s    
step 00036 (2.7%) | loss: 5.291173 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,159 | mfu: 39.2% | epoch: 1 | remaining: 292s    
step 00037 (2.8%) | loss: 5.271245 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,899 | mfu: 39.0% | epoch: 1 | remaining: 291s    
step 00038 (2.9%) | loss: 5.251108 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,842 | mfu: 39.4% | epoch: 1 | remaining: 291s    
step 00039 (3.0%) | loss: 5.231109 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,447 | mfu: 39.3% | epoch: 1 | remaining: 291s    
step 00040 (3.1%) | loss: 5.209788 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,702 | mfu: 39.6% | epoch: 1 | remaining: 290s    
step 00041 (3.2%) | loss: 5.190348 | lrm: 1.00 | dt: 317ms | tok/sec: 1,654,433 | mfu: 40.0% | epoch: 1 | remaining: 290s    
step 00042 (3.3%) | loss: 5.170976 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,003 | mfu: 39.5% | epoch: 1 | remaining: 290s    
step 00043 (3.4%) | loss: 5.150011 | lrm: 1.00 | dt: 321ms | tok/sec: 1,635,834 | mfu: 39.5% | epoch: 1 | remaining: 289s    
step 00044 (3.5%) | loss: 5.129654 | lrm: 1.00 | dt: 322ms | tok/sec: 1,630,569 | mfu: 39.4% | epoch: 1 | remaining: 289s    
step 00045 (3.6%) | loss: 5.109511 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,998 | mfu: 39.5% | epoch: 1 | remaining: 289s    
step 00046 (3.7%) | loss: 5.087570 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,633 | mfu: 39.2% | epoch: 1 | remaining: 288s    
step 00047 (3.8%) | loss: 5.059413 | lrm: 1.00 | dt: 319ms | tok/sec: 1,641,620 | mfu: 39.7% | epoch: 1 | remaining: 288s    
step 00048 (4.0%) | loss: 5.042002 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,779 | mfu: 39.7% | epoch: 1 | remaining: 288s    
step 00049 (4.1%) | loss: 5.017712 | lrm: 1.00 | dt: 321ms | tok/sec: 1,630,882 | mfu: 39.4% | epoch: 1 | remaining: 287s    
step 00050 (4.2%) | loss: 4.993581 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,846 | mfu: 39.0% | epoch: 1 | remaining: 287s    
step 00051 (4.3%) | loss: 4.972313 | lrm: 1.00 | dt: 319ms | tok/sec: 1,645,018 | mfu: 39.7% | epoch: 1 | remaining: 287s    
step 00052 (4.4%) | loss: 4.951086 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,885 | mfu: 39.3% | epoch: 1 | remaining: 287s    
step 00053 (4.5%) | loss: 4.929928 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,547 | mfu: 39.3% | epoch: 1 | remaining: 286s    
step 00054 (4.6%) | loss: 4.906694 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,048 | mfu: 39.6% | epoch: 1 | remaining: 286s    
step 00055 (4.7%) | loss: 4.884781 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,703 | mfu: 39.5% | epoch: 1 | remaining: 286s    
step 00056 (4.8%) | loss: 4.865989 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,449 | mfu: 39.4% | epoch: 1 | remaining: 285s    
step 00057 (4.9%) | loss: 4.845898 | lrm: 1.00 | dt: 318ms | tok/sec: 1,647,102 | mfu: 39.8% | epoch: 1 | remaining: 285s    
step 00058 (5.0%) | loss: 4.818796 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,149 | mfu: 39.4% | epoch: 1 | remaining: 285s    
step 00059 (5.1%) | loss: 4.798125 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,475 | mfu: 39.2% | epoch: 1 | remaining: 284s    
step 00060 (5.2%) | loss: 4.776371 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,152 | mfu: 39.5% | epoch: 1 | remaining: 284s    
step 00061 (5.3%) | loss: 4.751341 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,354 | mfu: 39.4% | epoch: 1 | remaining: 284s    
step 00062 (5.5%) | loss: 4.732377 | lrm: 1.00 | dt: 316ms | tok/sec: 1,656,750 | mfu: 40.0% | epoch: 1 | remaining: 283s    
step 00063 (5.6%) | loss: 4.709058 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,167 | mfu: 39.6% | epoch: 1 | remaining: 283s    
step 00064 (5.7%) | loss: 4.686779 | lrm: 1.00 | dt: 321ms | tok/sec: 1,630,830 | mfu: 39.4% | epoch: 1 | remaining: 283s    
step 00065 (5.8%) | loss: 4.660460 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,085 | mfu: 39.3% | epoch: 1 | remaining: 282s    
