=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 84,935,808
  scalars                 : 24
  total                   : 135,267,480
Estimated FLOPs per token: 6.889213e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011376 | lrm: 1.00 | dt: 23045ms | tok/sec: 22,750 | mfu: 1.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.811833 | lrm: 1.00 | dt: 779ms | tok/sec: 672,864 | mfu: 46.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.347073 | lrm: 1.00 | dt: 815ms | tok/sec: 643,622 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.852372 | lrm: 1.00 | dt: 810ms | tok/sec: 646,952 | mfu: 45.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.445944 | lrm: 1.00 | dt: 811ms | tok/sec: 646,759 | mfu: 45.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.126022 | lrm: 1.00 | dt: 808ms | tok/sec: 649,000 | mfu: 45.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.889600 | lrm: 1.00 | dt: 804ms | tok/sec: 652,243 | mfu: 45.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.683387 | lrm: 1.00 | dt: 810ms | tok/sec: 647,186 | mfu: 45.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.509134 | lrm: 1.00 | dt: 808ms | tok/sec: 648,861 | mfu: 45.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.363755 | lrm: 1.00 | dt: 814ms | tok/sec: 643,743 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.236272 | lrm: 1.00 | dt: 806ms | tok/sec: 650,357 | mfu: 45.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.131773 | lrm: 1.00 | dt: 813ms | tok/sec: 644,759 | mfu: 44.9% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 6.039473 | lrm: 1.00 | dt: 809ms | tok/sec: 648,341 | mfu: 45.1% | epoch: 1 | remaining: 298s    
step 00013 (0.5%) | loss: 5.959627 | lrm: 1.00 | dt: 812ms | tok/sec: 645,286 | mfu: 44.9% | epoch: 1 | remaining: 298s    
step 00014 (0.8%) | loss: 5.888369 | lrm: 1.00 | dt: 817ms | tok/sec: 641,585 | mfu: 44.7% | epoch: 1 | remaining: 297s    
step 00015 (1.1%) | loss: 5.829515 | lrm: 1.00 | dt: 807ms | tok/sec: 649,440 | mfu: 45.2% | epoch: 1 | remaining: 296s    
step 00016 (1.4%) | loss: 5.779165 | lrm: 1.00 | dt: 815ms | tok/sec: 643,211 | mfu: 44.8% | epoch: 1 | remaining: 295s    
step 00017 (1.6%) | loss: 5.726711 | lrm: 1.00 | dt: 815ms | tok/sec: 643,128 | mfu: 44.8% | epoch: 1 | remaining: 294s    
step 00018 (1.9%) | loss: 5.680718 | lrm: 1.00 | dt: 810ms | tok/sec: 647,499 | mfu: 45.1% | epoch: 1 | remaining: 294s    
step 00019 (2.2%) | loss: 5.639364 | lrm: 1.00 | dt: 814ms | tok/sec: 644,442 | mfu: 44.9% | epoch: 1 | remaining: 293s    
step 00020 (2.4%) | loss: 5.600023 | lrm: 1.00 | dt: 815ms | tok/sec: 643,286 | mfu: 44.8% | epoch: 1 | remaining: 292s    
step 00021 (2.7%) | loss: 5.561316 | lrm: 1.00 | dt: 811ms | tok/sec: 646,255 | mfu: 45.0% | epoch: 1 | remaining: 291s    
step 00022 (3.0%) | loss: 5.528518 | lrm: 1.00 | dt: 815ms | tok/sec: 643,631 | mfu: 44.8% | epoch: 1 | remaining: 290s    
step 00023 (3.3%) | loss: 5.491795 | lrm: 1.00 | dt: 816ms | tok/sec: 642,689 | mfu: 44.7% | epoch: 1 | remaining: 289s    
step 00024 (3.5%) | loss: 5.458344 | lrm: 1.00 | dt: 815ms | tok/sec: 643,637 | mfu: 44.8% | epoch: 1 | remaining: 289s    
step 00025 (3.8%) | loss: 5.424421 | lrm: 1.00 | dt: 814ms | tok/sec: 644,253 | mfu: 44.9% | epoch: 1 | remaining: 288s    
step 00026 (4.1%) | loss: 5.394080 | lrm: 1.00 | dt: 814ms | tok/sec: 643,837 | mfu: 44.8% | epoch: 1 | remaining: 287s    
step 00027 (4.3%) | loss: 5.364524 | lrm: 1.00 | dt: 818ms | tok/sec: 641,275 | mfu: 44.6% | epoch: 1 | remaining: 286s    
step 00028 (4.6%) | loss: 5.335996 | lrm: 1.00 | dt: 811ms | tok/sec: 646,503 | mfu: 45.0% | epoch: 1 | remaining: 285s    
step 00029 (4.9%) | loss: 5.307356 | lrm: 1.00 | dt: 816ms | tok/sec: 642,630 | mfu: 44.7% | epoch: 1 | remaining: 285s    
step 00030 (5.2%) | loss: 5.274633 | lrm: 1.00 | dt: 816ms | tok/sec: 642,665 | mfu: 44.7% | epoch: 1 | remaining: 284s    
step 00031 (5.4%) | loss: 5.246775 | lrm: 1.00 | dt: 817ms | tok/sec: 641,359 | mfu: 44.7% | epoch: 1 | remaining: 283s    
