=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 84,935,808
  scalars                 : 24
  total                   : 135,267,480
Estimated FLOPs per token: 6.889213e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011376 | lrm: 1.00 | dt: 18721ms | tok/sec: 28,005 | mfu: 1.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.808328 | lrm: 1.00 | dt: 780ms | tok/sec: 671,783 | mfu: 46.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.354140 | lrm: 1.00 | dt: 820ms | tok/sec: 639,460 | mfu: 44.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.874106 | lrm: 1.00 | dt: 815ms | tok/sec: 643,065 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.455394 | lrm: 1.00 | dt: 816ms | tok/sec: 642,824 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.132995 | lrm: 1.00 | dt: 805ms | tok/sec: 651,623 | mfu: 45.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.886824 | lrm: 1.00 | dt: 812ms | tok/sec: 645,319 | mfu: 44.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.676796 | lrm: 1.00 | dt: 807ms | tok/sec: 649,434 | mfu: 45.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.501718 | lrm: 1.00 | dt: 816ms | tok/sec: 642,891 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.355914 | lrm: 1.00 | dt: 808ms | tok/sec: 649,140 | mfu: 45.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.228494 | lrm: 1.00 | dt: 813ms | tok/sec: 645,262 | mfu: 44.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.122372 | lrm: 1.00 | dt: 805ms | tok/sec: 651,604 | mfu: 45.4% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 6.030582 | lrm: 1.00 | dt: 813ms | tok/sec: 645,010 | mfu: 44.9% | epoch: 1 | remaining: 298s    
step 00013 (0.5%) | loss: 5.956265 | lrm: 1.00 | dt: 808ms | tok/sec: 649,192 | mfu: 45.2% | epoch: 1 | remaining: 298s    
step 00014 (0.8%) | loss: 5.887365 | lrm: 1.00 | dt: 814ms | tok/sec: 643,913 | mfu: 44.8% | epoch: 1 | remaining: 297s    
step 00015 (1.1%) | loss: 5.826194 | lrm: 1.00 | dt: 807ms | tok/sec: 649,896 | mfu: 45.2% | epoch: 1 | remaining: 296s    
step 00016 (1.3%) | loss: 5.773212 | lrm: 1.00 | dt: 812ms | tok/sec: 645,671 | mfu: 45.0% | epoch: 1 | remaining: 295s    
step 00017 (1.6%) | loss: 5.718230 | lrm: 1.00 | dt: 806ms | tok/sec: 650,471 | mfu: 45.3% | epoch: 1 | remaining: 294s    
step 00018 (1.9%) | loss: 5.669885 | lrm: 1.00 | dt: 814ms | tok/sec: 644,289 | mfu: 44.9% | epoch: 1 | remaining: 294s    
step 00019 (2.2%) | loss: 5.624511 | lrm: 1.00 | dt: 803ms | tok/sec: 652,865 | mfu: 45.5% | epoch: 1 | remaining: 293s    
step 00020 (2.4%) | loss: 5.580478 | lrm: 1.00 | dt: 813ms | tok/sec: 644,994 | mfu: 44.9% | epoch: 1 | remaining: 292s    
step 00021 (2.7%) | loss: 5.537738 | lrm: 1.00 | dt: 809ms | tok/sec: 648,172 | mfu: 45.1% | epoch: 1 | remaining: 291s    
step 00022 (3.0%) | loss: 5.502036 | lrm: 1.00 | dt: 814ms | tok/sec: 644,190 | mfu: 44.9% | epoch: 1 | remaining: 290s    
step 00023 (3.2%) | loss: 5.462437 | lrm: 1.00 | dt: 806ms | tok/sec: 650,310 | mfu: 45.3% | epoch: 1 | remaining: 289s    
step 00024 (3.5%) | loss: 5.426436 | lrm: 1.00 | dt: 809ms | tok/sec: 648,077 | mfu: 45.1% | epoch: 1 | remaining: 289s    
step 00025 (3.8%) | loss: 5.388479 | lrm: 1.00 | dt: 821ms | tok/sec: 638,338 | mfu: 44.4% | epoch: 1 | remaining: 288s    
step 00026 (4.1%) | loss: 5.355743 | lrm: 1.00 | dt: 804ms | tok/sec: 652,308 | mfu: 45.4% | epoch: 1 | remaining: 287s    
step 00027 (4.3%) | loss: 5.323179 | lrm: 1.00 | dt: 809ms | tok/sec: 648,112 | mfu: 45.1% | epoch: 1 | remaining: 286s    
step 00028 (4.6%) | loss: 5.292822 | lrm: 1.00 | dt: 813ms | tok/sec: 645,227 | mfu: 44.9% | epoch: 1 | remaining: 285s    
