=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 84,935,808
  scalars                 : 24
  total                   : 135,267,480
Estimated FLOPs per token: 6.889213e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011376 | lrm: 1.00 | dt: 49302ms | tok/sec: 10,634 | mfu: 0.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.811833 | lrm: 1.00 | dt: 843ms | tok/sec: 621,808 | mfu: 43.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.347071 | lrm: 1.00 | dt: 972ms | tok/sec: 539,416 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.852374 | lrm: 1.00 | dt: 825ms | tok/sec: 635,388 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.445951 | lrm: 1.00 | dt: 811ms | tok/sec: 646,352 | mfu: 45.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.126031 | lrm: 1.00 | dt: 804ms | tok/sec: 652,005 | mfu: 45.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.889613 | lrm: 1.00 | dt: 799ms | tok/sec: 655,921 | mfu: 45.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.683399 | lrm: 1.00 | dt: 810ms | tok/sec: 647,533 | mfu: 45.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.509143 | lrm: 1.00 | dt: 804ms | tok/sec: 652,145 | mfu: 45.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.363765 | lrm: 1.00 | dt: 800ms | tok/sec: 655,424 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.236286 | lrm: 1.00 | dt: 802ms | tok/sec: 653,718 | mfu: 45.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.131784 | lrm: 1.00 | dt: 803ms | tok/sec: 653,208 | mfu: 45.5% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 6.039483 | lrm: 1.00 | dt: 806ms | tok/sec: 650,526 | mfu: 45.3% | epoch: 1 | remaining: 298s    
step 00013 (0.5%) | loss: 5.959641 | lrm: 1.00 | dt: 808ms | tok/sec: 649,211 | mfu: 45.2% | epoch: 1 | remaining: 298s    
step 00014 (0.8%) | loss: 5.888398 | lrm: 1.00 | dt: 804ms | tok/sec: 651,790 | mfu: 45.4% | epoch: 1 | remaining: 297s    
step 00015 (1.1%) | loss: 5.829582 | lrm: 1.00 | dt: 803ms | tok/sec: 653,142 | mfu: 45.5% | epoch: 1 | remaining: 296s    
step 00016 (1.3%) | loss: 5.779186 | lrm: 1.00 | dt: 812ms | tok/sec: 645,501 | mfu: 44.9% | epoch: 1 | remaining: 295s    
step 00017 (1.6%) | loss: 5.726692 | lrm: 1.00 | dt: 805ms | tok/sec: 651,678 | mfu: 45.4% | epoch: 1 | remaining: 294s    
step 00018 (1.9%) | loss: 5.680705 | lrm: 1.00 | dt: 805ms | tok/sec: 651,337 | mfu: 45.3% | epoch: 1 | remaining: 294s    
step 00019 (2.1%) | loss: 5.639312 | lrm: 1.00 | dt: 808ms | tok/sec: 648,479 | mfu: 45.1% | epoch: 1 | remaining: 293s    
step 00020 (2.4%) | loss: 5.599912 | lrm: 1.00 | dt: 804ms | tok/sec: 651,850 | mfu: 45.4% | epoch: 1 | remaining: 292s    
step 00021 (2.7%) | loss: 5.561263 | lrm: 1.00 | dt: 812ms | tok/sec: 645,948 | mfu: 45.0% | epoch: 1 | remaining: 291s    
step 00022 (3.0%) | loss: 5.528489 | lrm: 1.00 | dt: 805ms | tok/sec: 651,090 | mfu: 45.3% | epoch: 1 | remaining: 290s    
step 00023 (3.2%) | loss: 5.491715 | lrm: 1.00 | dt: 804ms | tok/sec: 652,082 | mfu: 45.4% | epoch: 1 | remaining: 290s    
step 00024 (3.5%) | loss: 5.458109 | lrm: 1.00 | dt: 813ms | tok/sec: 644,873 | mfu: 44.9% | epoch: 1 | remaining: 289s    
step 00025 (3.8%) | loss: 5.424043 | lrm: 1.00 | dt: 805ms | tok/sec: 651,461 | mfu: 45.4% | epoch: 1 | remaining: 288s    
step 00026 (4.0%) | loss: 5.393760 | lrm: 1.00 | dt: 810ms | tok/sec: 646,978 | mfu: 45.0% | epoch: 1 | remaining: 287s    
step 00027 (4.3%) | loss: 5.364408 | lrm: 1.00 | dt: 807ms | tok/sec: 649,950 | mfu: 45.3% | epoch: 1 | remaining: 286s    
step 00028 (4.6%) | loss: 5.335977 | lrm: 1.00 | dt: 808ms | tok/sec: 649,228 | mfu: 45.2% | epoch: 1 | remaining: 285s    
step 00029 (4.8%) | loss: 5.307339 | lrm: 1.00 | dt: 810ms | tok/sec: 647,158 | mfu: 45.1% | epoch: 1 | remaining: 285s    
step 00030 (5.1%) | loss: 5.274598 | lrm: 1.00 | dt: 806ms | tok/sec: 650,723 | mfu: 45.3% | epoch: 1 | remaining: 284s    
step 00031 (5.4%) | loss: 5.246819 | lrm: 1.00 | dt: 811ms | tok/sec: 646,095 | mfu: 45.0% | epoch: 1 | remaining: 283s    
step 00032 (5.6%) | loss: 5.216759 | lrm: 1.00 | dt: 807ms | tok/sec: 649,918 | mfu: 45.2% | epoch: 1 | remaining: 282s    
step 00033 (5.9%) | loss: 5.193755 | lrm: 1.00 | dt: 811ms | tok/sec: 646,337 | mfu: 45.0% | epoch: 1 | remaining: 281s    
step 00034 (6.2%) | loss: 5.162851 | lrm: 1.00 | dt: 806ms | tok/sec: 650,329 | mfu: 45.3% | epoch: 1 | remaining: 281s    
step 00035 (6.5%) | loss: 5.133596 | lrm: 1.00 | dt: 806ms | tok/sec: 650,213 | mfu: 45.3% | epoch: 1 | remaining: 280s    
step 00036 (6.7%) | loss: 5.103700 | lrm: 1.00 | dt: 812ms | tok/sec: 645,649 | mfu: 45.0% | epoch: 1 | remaining: 279s    
step 00037 (7.0%) | loss: 5.074925 | lrm: 1.00 | dt: 808ms | tok/sec: 648,528 | mfu: 45.2% | epoch: 1 | remaining: 278s    
step 00038 (7.3%) | loss: 5.046727 | lrm: 1.00 | dt: 811ms | tok/sec: 646,399 | mfu: 45.0% | epoch: 1 | remaining: 277s    
step 00039 (7.5%) | loss: 5.018712 | lrm: 1.00 | dt: 804ms | tok/sec: 651,827 | mfu: 45.4% | epoch: 1 | remaining: 277s    
step 00040 (7.8%) | loss: 4.992305 | lrm: 1.00 | dt: 813ms | tok/sec: 645,139 | mfu: 44.9% | epoch: 1 | remaining: 276s    
step 00041 (8.1%) | loss: 4.965955 | lrm: 1.00 | dt: 806ms | tok/sec: 650,649 | mfu: 45.3% | epoch: 1 | remaining: 275s    
step 00042 (8.3%) | loss: 4.939727 | lrm: 1.00 | dt: 813ms | tok/sec: 645,147 | mfu: 44.9% | epoch: 1 | remaining: 274s    
