=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 56314ms | tok/sec: 9,310 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.1%) | loss: 8.852165 | lrm: 1.00 | dt: 307ms | tok/sec: 1,705,901 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00002 (0.1%) | loss: 8.461698 | lrm: 1.00 | dt: 312ms | tok/sec: 1,678,414 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00003 (0.1%) | loss: 8.004942 | lrm: 1.00 | dt: 352ms | tok/sec: 1,491,450 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00004 (0.2%) | loss: 7.599316 | lrm: 1.00 | dt: 316ms | tok/sec: 1,657,855 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00005 (0.2%) | loss: 7.271637 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,841 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00006 (0.3%) | loss: 7.021088 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,476 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00007 (0.4%) | loss: 6.814166 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,405 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00008 (0.4%) | loss: 6.635369 | lrm: 1.00 | dt: 313ms | tok/sec: 1,675,576 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00009 (0.4%) | loss: 6.483443 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,751 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00010 (0.5%) | loss: 6.353502 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,741 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00011 (0.5%) | loss: 6.245695 | lrm: 1.00 | dt: 314ms | tok/sec: 1,672,154 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00012 (0.6%) | loss: 6.148751 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,381 | mfu: 39.7% | epoch: 1 | remaining: 299s    
step 00013 (0.7%) | loss: 6.062292 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,627 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00014 (0.7%) | loss: 5.989677 | lrm: 1.00 | dt: 316ms | tok/sec: 1,657,922 | mfu: 40.1% | epoch: 1 | remaining: 299s    
step 00015 (0.8%) | loss: 5.924439 | lrm: 1.00 | dt: 315ms | tok/sec: 1,663,893 | mfu: 40.2% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 5.869273 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,028 | mfu: 39.3% | epoch: 1 | remaining: 298s    
step 00017 (0.9%) | loss: 5.815828 | lrm: 1.00 | dt: 319ms | tok/sec: 1,641,641 | mfu: 39.7% | epoch: 1 | remaining: 298s    
step 00018 (0.9%) | loss: 5.768779 | lrm: 1.00 | dt: 318ms | tok/sec: 1,651,166 | mfu: 39.9% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.725626 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,830 | mfu: 39.2% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.686559 | lrm: 1.00 | dt: 316ms | tok/sec: 1,657,563 | mfu: 40.0% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.651003 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,574 | mfu: 39.6% | epoch: 1 | remaining: 296s    
step 00022 (1.1%) | loss: 5.620786 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,825 | mfu: 39.2% | epoch: 1 | remaining: 296s    
step 00023 (1.1%) | loss: 5.590391 | lrm: 1.00 | dt: 318ms | tok/sec: 1,650,100 | mfu: 39.9% | epoch: 1 | remaining: 296s    
step 00024 (1.2%) | loss: 5.562081 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,599 | mfu: 39.3% | epoch: 1 | remaining: 296s    
step 00025 (1.2%) | loss: 5.538060 | lrm: 1.00 | dt: 321ms | tok/sec: 1,635,056 | mfu: 39.5% | epoch: 1 | remaining: 295s    
step 00026 (1.3%) | loss: 5.516417 | lrm: 1.00 | dt: 321ms | tok/sec: 1,635,505 | mfu: 39.5% | epoch: 1 | remaining: 295s    
step 00027 (1.4%) | loss: 5.496788 | lrm: 1.00 | dt: 318ms | tok/sec: 1,651,083 | mfu: 39.9% | epoch: 1 | remaining: 295s    
step 00028 (1.4%) | loss: 5.479779 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,358 | mfu: 39.6% | epoch: 1 | remaining: 294s    
step 00029 (1.5%) | loss: 5.463137 | lrm: 1.00 | dt: 322ms | tok/sec: 1,625,737 | mfu: 39.3% | epoch: 1 | remaining: 294s    
step 00030 (1.5%) | loss: 5.445775 | lrm: 1.00 | dt: 317ms | tok/sec: 1,652,886 | mfu: 39.9% | epoch: 1 | remaining: 294s    
