=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 12444ms | tok/sec: 42,133 | mfu: 1.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.837200 | lrm: 1.00 | dt: 306ms | tok/sec: 1,714,313 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.527820 | lrm: 1.00 | dt: 310ms | tok/sec: 1,693,557 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.111870 | lrm: 1.00 | dt: 351ms | tok/sec: 1,493,705 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.743493 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,972 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.396264 | lrm: 1.00 | dt: 314ms | tok/sec: 1,670,438 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.123010 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,187 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.898190 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,824 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.705208 | lrm: 1.00 | dt: 316ms | tok/sec: 1,659,295 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541287 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,065 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.401123 | lrm: 1.00 | dt: 324ms | tok/sec: 1,620,085 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.283851 | lrm: 1.00 | dt: 315ms | tok/sec: 1,665,752 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.179580 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,208 | mfu: 39.7% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.086728 | lrm: 1.00 | dt: 324ms | tok/sec: 1,620,003 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 6.008398 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,538 | mfu: 39.7% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.938153 | lrm: 1.00 | dt: 321ms | tok/sec: 1,630,852 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.878387 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,380 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.821180 | lrm: 1.00 | dt: 316ms | tok/sec: 1,658,977 | mfu: 40.1% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.769755 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,398 | mfu: 39.6% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.721997 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,515 | mfu: 39.5% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.678645 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,513 | mfu: 39.7% | epoch: 1 | remaining: 297s    
