=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 11657ms | tok/sec: 44,976 | mfu: 1.1% | epoch: 1 | remaining: 300s    
step 00001 (0.1%) | loss: 8.858905 | lrm: 1.00 | dt: 309ms | tok/sec: 1,697,788 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00002 (0.1%) | loss: 8.421286 | lrm: 1.00 | dt: 311ms | tok/sec: 1,685,021 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00003 (0.1%) | loss: 7.952286 | lrm: 1.00 | dt: 363ms | tok/sec: 1,443,915 | mfu: 34.9% | epoch: 1 | remaining: 300s    
step 00004 (0.2%) | loss: 7.546471 | lrm: 1.00 | dt: 313ms | tok/sec: 1,672,883 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00005 (0.2%) | loss: 7.223539 | lrm: 1.00 | dt: 312ms | tok/sec: 1,680,803 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00006 (0.3%) | loss: 6.971922 | lrm: 1.00 | dt: 339ms | tok/sec: 1,546,174 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00007 (0.4%) | loss: 6.760984 | lrm: 1.00 | dt: 315ms | tok/sec: 1,662,204 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00008 (0.4%) | loss: 6.584370 | lrm: 1.00 | dt: 313ms | tok/sec: 1,675,467 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00009 (0.4%) | loss: 6.435038 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,824 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00010 (0.5%) | loss: 6.308206 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,432 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00011 (0.5%) | loss: 6.206050 | lrm: 1.00 | dt: 312ms | tok/sec: 1,681,560 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00012 (0.6%) | loss: 6.113862 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,736 | mfu: 39.0% | epoch: 1 | remaining: 299s    
step 00013 (0.7%) | loss: 6.028370 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,233 | mfu: 39.6% | epoch: 1 | remaining: 299s    
step 00014 (0.7%) | loss: 5.955922 | lrm: 1.00 | dt: 313ms | tok/sec: 1,673,532 | mfu: 40.4% | epoch: 1 | remaining: 299s    
step 00015 (0.8%) | loss: 5.890330 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,258 | mfu: 39.3% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 5.832813 | lrm: 1.00 | dt: 323ms | tok/sec: 1,625,514 | mfu: 39.3% | epoch: 1 | remaining: 298s    
step 00017 (0.9%) | loss: 5.776512 | lrm: 1.00 | dt: 317ms | tok/sec: 1,656,282 | mfu: 40.0% | epoch: 1 | remaining: 298s    
step 00018 (0.9%) | loss: 5.725912 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,609 | mfu: 39.3% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.678236 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,399 | mfu: 39.3% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.632717 | lrm: 1.00 | dt: 315ms | tok/sec: 1,663,091 | mfu: 40.2% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.589616 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,935 | mfu: 39.5% | epoch: 1 | remaining: 296s    
step 00022 (1.1%) | loss: 5.551204 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,223 | mfu: 39.2% | epoch: 1 | remaining: 296s    
step 00023 (1.1%) | loss: 5.509487 | lrm: 1.00 | dt: 319ms | tok/sec: 1,641,772 | mfu: 39.7% | epoch: 1 | remaining: 296s    
step 00024 (1.2%) | loss: 5.469066 | lrm: 1.00 | dt: 316ms | tok/sec: 1,659,898 | mfu: 40.1% | epoch: 1 | remaining: 296s    
step 00025 (1.2%) | loss: 5.432105 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,905 | mfu: 39.0% | epoch: 1 | remaining: 295s    
step 00026 (1.3%) | loss: 5.396952 | lrm: 1.00 | dt: 317ms | tok/sec: 1,652,282 | mfu: 39.9% | epoch: 1 | remaining: 295s    
step 00027 (1.4%) | loss: 5.362731 | lrm: 1.00 | dt: 317ms | tok/sec: 1,654,371 | mfu: 40.0% | epoch: 1 | remaining: 295s    
step 00028 (1.4%) | loss: 5.331207 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,373 | mfu: 39.5% | epoch: 1 | remaining: 294s    
step 00029 (1.5%) | loss: 5.299027 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,797 | mfu: 39.6% | epoch: 1 | remaining: 294s    
step 00030 (1.5%) | loss: 5.265068 | lrm: 1.00 | dt: 316ms | tok/sec: 1,657,368 | mfu: 40.0% | epoch: 1 | remaining: 294s    
step 00031 (1.6%) | loss: 5.232207 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,660 | mfu: 39.4% | epoch: 1 | remaining: 293s    
step 00032 (1.6%) | loss: 5.201952 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,599 | mfu: 39.3% | epoch: 1 | remaining: 293s    
step 00033 (1.7%) | loss: 5.172848 | lrm: 1.00 | dt: 316ms | tok/sec: 1,661,678 | mfu: 40.1% | epoch: 1 | remaining: 293s    
step 00034 (1.7%) | loss: 5.138282 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,727 | mfu: 39.4% | epoch: 1 | remaining: 292s    
step 00035 (1.8%) | loss: 5.108469 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,521 | mfu: 39.6% | epoch: 1 | remaining: 292s    
step 00036 (1.8%) | loss: 5.079023 | lrm: 1.00 | dt: 317ms | tok/sec: 1,654,337 | mfu: 40.0% | epoch: 1 | remaining: 292s    
step 00037 (1.8%) | loss: 5.049637 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,300 | mfu: 39.6% | epoch: 1 | remaining: 291s    
