=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 84,935,808
  scalars                 : 24
  total                   : 135,267,480
Estimated FLOPs per token: 6.889213e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011376 | lrm: 1.00 | dt: 15731ms | tok/sec: 33,327 | mfu: 2.3% | epoch: 1 | remaining: 300s    
step 00001 (0.1%) | loss: 8.811832 | lrm: 1.00 | dt: 785ms | tok/sec: 668,194 | mfu: 46.5% | epoch: 1 | remaining: 300s    
step 00002 (0.1%) | loss: 8.347072 | lrm: 1.00 | dt: 818ms | tok/sec: 641,057 | mfu: 44.6% | epoch: 1 | remaining: 300s    
step 00003 (0.1%) | loss: 7.852371 | lrm: 1.00 | dt: 818ms | tok/sec: 641,293 | mfu: 44.6% | epoch: 1 | remaining: 300s    
step 00004 (0.2%) | loss: 7.445930 | lrm: 1.00 | dt: 815ms | tok/sec: 643,454 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00005 (0.2%) | loss: 7.126014 | lrm: 1.00 | dt: 807ms | tok/sec: 649,811 | mfu: 45.2% | epoch: 1 | remaining: 300s    
step 00006 (0.3%) | loss: 6.889596 | lrm: 1.00 | dt: 804ms | tok/sec: 652,027 | mfu: 45.4% | epoch: 1 | remaining: 300s    
step 00007 (0.4%) | loss: 6.683379 | lrm: 1.00 | dt: 815ms | tok/sec: 643,070 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00008 (0.4%) | loss: 6.509124 | lrm: 1.00 | dt: 807ms | tok/sec: 649,987 | mfu: 45.3% | epoch: 1 | remaining: 300s    
step 00009 (0.4%) | loss: 6.363748 | lrm: 1.00 | dt: 807ms | tok/sec: 649,625 | mfu: 45.2% | epoch: 1 | remaining: 300s    
step 00010 (0.5%) | loss: 6.236269 | lrm: 1.00 | dt: 811ms | tok/sec: 646,673 | mfu: 45.0% | epoch: 1 | remaining: 300s    
step 00011 (0.5%) | loss: 6.131769 | lrm: 1.00 | dt: 806ms | tok/sec: 650,841 | mfu: 45.3% | epoch: 1 | remaining: 299s    
step 00012 (0.6%) | loss: 6.039470 | lrm: 1.00 | dt: 813ms | tok/sec: 645,020 | mfu: 44.9% | epoch: 1 | remaining: 298s    
step 00013 (0.7%) | loss: 5.959625 | lrm: 1.00 | dt: 807ms | tok/sec: 649,752 | mfu: 45.2% | epoch: 1 | remaining: 298s    
step 00014 (0.7%) | loss: 5.888370 | lrm: 1.00 | dt: 815ms | tok/sec: 643,650 | mfu: 44.8% | epoch: 1 | remaining: 297s    
step 00015 (0.8%) | loss: 5.829521 | lrm: 1.00 | dt: 809ms | tok/sec: 648,341 | mfu: 45.1% | epoch: 1 | remaining: 296s    
step 00016 (0.8%) | loss: 5.779179 | lrm: 1.00 | dt: 810ms | tok/sec: 647,005 | mfu: 45.0% | epoch: 1 | remaining: 295s    
