=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 12099ms | tok/sec: 43,332 | mfu: 1.0% | epoch: 1 | remaining: 300s    
step 00001 (0.1%) | loss: 8.863985 | lrm: 1.00 | dt: 307ms | tok/sec: 1,710,057 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00002 (0.1%) | loss: 8.404320 | lrm: 1.00 | dt: 308ms | tok/sec: 1,701,560 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00003 (0.1%) | loss: 7.959579 | lrm: 1.00 | dt: 349ms | tok/sec: 1,500,943 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00004 (0.2%) | loss: 7.569757 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,028 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00005 (0.2%) | loss: 7.264490 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,260 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00006 (0.3%) | loss: 7.025282 | lrm: 1.00 | dt: 318ms | tok/sec: 1,646,562 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00007 (0.4%) | loss: 6.822345 | lrm: 1.00 | dt: 314ms | tok/sec: 1,667,665 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00008 (0.4%) | loss: 6.652724 | lrm: 1.00 | dt: 318ms | tok/sec: 1,650,840 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00009 (0.4%) | loss: 6.503597 | lrm: 1.00 | dt: 315ms | tok/sec: 1,662,250 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00010 (0.5%) | loss: 6.371513 | lrm: 1.00 | dt: 316ms | tok/sec: 1,661,434 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00011 (0.5%) | loss: 6.260338 | lrm: 1.00 | dt: 316ms | tok/sec: 1,661,656 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00012 (0.6%) | loss: 6.163288 | lrm: 1.00 | dt: 316ms | tok/sec: 1,657,903 | mfu: 40.1% | epoch: 1 | remaining: 299s    
step 00013 (0.7%) | loss: 6.078177 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,497 | mfu: 39.4% | epoch: 1 | remaining: 299s    
step 00014 (0.7%) | loss: 6.002570 | lrm: 1.00 | dt: 314ms | tok/sec: 1,669,450 | mfu: 40.3% | epoch: 1 | remaining: 299s    
step 00015 (0.8%) | loss: 5.933812 | lrm: 1.00 | dt: 315ms | tok/sec: 1,666,744 | mfu: 40.3% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 5.874602 | lrm: 1.00 | dt: 317ms | tok/sec: 1,655,438 | mfu: 40.0% | epoch: 1 | remaining: 298s    
step 00017 (0.9%) | loss: 5.816577 | lrm: 1.00 | dt: 318ms | tok/sec: 1,646,679 | mfu: 39.8% | epoch: 1 | remaining: 298s    
step 00018 (0.9%) | loss: 5.764552 | lrm: 1.00 | dt: 315ms | tok/sec: 1,663,851 | mfu: 40.2% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.714982 | lrm: 1.00 | dt: 317ms | tok/sec: 1,655,042 | mfu: 40.0% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.671442 | lrm: 1.00 | dt: 318ms | tok/sec: 1,646,143 | mfu: 39.8% | epoch: 1 | remaining: 297s    
