=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 84,935,808
  scalars                 : 24
  total                   : 135,267,480
Estimated FLOPs per token: 6.889213e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011376 | lrm: 1.00 | dt: 16451ms | tok/sec: 31,869 | mfu: 2.2% | epoch: 1 | remaining: 300s    
step 00001 (0.1%) | loss: 8.816517 | lrm: 1.00 | dt: 773ms | tok/sec: 678,182 | mfu: 47.2% | epoch: 1 | remaining: 300s    
step 00002 (0.1%) | loss: 8.327595 | lrm: 1.00 | dt: 814ms | tok/sec: 643,837 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00003 (0.1%) | loss: 7.840130 | lrm: 1.00 | dt: 806ms | tok/sec: 650,658 | mfu: 45.3% | epoch: 1 | remaining: 300s    
step 00004 (0.2%) | loss: 7.420366 | lrm: 1.00 | dt: 806ms | tok/sec: 650,717 | mfu: 45.3% | epoch: 1 | remaining: 300s    
step 00005 (0.2%) | loss: 7.104772 | lrm: 1.00 | dt: 798ms | tok/sec: 657,030 | mfu: 45.7% | epoch: 1 | remaining: 300s    
step 00006 (0.3%) | loss: 6.862626 | lrm: 1.00 | dt: 797ms | tok/sec: 657,655 | mfu: 45.8% | epoch: 1 | remaining: 300s    
step 00007 (0.4%) | loss: 6.656387 | lrm: 1.00 | dt: 809ms | tok/sec: 647,815 | mfu: 45.1% | epoch: 1 | remaining: 300s    
step 00008 (0.4%) | loss: 6.485470 | lrm: 1.00 | dt: 808ms | tok/sec: 648,966 | mfu: 45.2% | epoch: 1 | remaining: 300s    
step 00009 (0.4%) | loss: 6.343801 | lrm: 1.00 | dt: 801ms | tok/sec: 654,515 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00010 (0.5%) | loss: 6.222025 | lrm: 1.00 | dt: 799ms | tok/sec: 655,971 | mfu: 45.7% | epoch: 1 | remaining: 300s    
step 00011 (0.5%) | loss: 6.123397 | lrm: 1.00 | dt: 800ms | tok/sec: 655,067 | mfu: 45.6% | epoch: 1 | remaining: 299s    
step 00012 (0.6%) | loss: 6.033564 | lrm: 1.00 | dt: 799ms | tok/sec: 656,190 | mfu: 45.7% | epoch: 1 | remaining: 298s    
step 00013 (0.7%) | loss: 5.953797 | lrm: 1.00 | dt: 802ms | tok/sec: 653,551 | mfu: 45.5% | epoch: 1 | remaining: 298s    
step 00014 (0.7%) | loss: 5.881879 | lrm: 1.00 | dt: 800ms | tok/sec: 655,680 | mfu: 45.7% | epoch: 1 | remaining: 297s    
step 00015 (0.8%) | loss: 5.820764 | lrm: 1.00 | dt: 799ms | tok/sec: 655,969 | mfu: 45.7% | epoch: 1 | remaining: 296s    
step 00016 (0.8%) | loss: 5.767798 | lrm: 1.00 | dt: 799ms | tok/sec: 655,979 | mfu: 45.7% | epoch: 1 | remaining: 295s    
step 00017 (0.9%) | loss: 5.712950 | lrm: 1.00 | dt: 799ms | tok/sec: 655,931 | mfu: 45.7% | epoch: 1 | remaining: 294s    
step 00018 (0.9%) | loss: 5.662939 | lrm: 1.00 | dt: 803ms | tok/sec: 652,845 | mfu: 45.5% | epoch: 1 | remaining: 294s    
step 00019 (0.9%) | loss: 5.615790 | lrm: 1.00 | dt: 799ms | tok/sec: 656,111 | mfu: 45.7% | epoch: 1 | remaining: 293s    
step 00020 (1.0%) | loss: 5.569445 | lrm: 1.00 | dt: 799ms | tok/sec: 656,480 | mfu: 45.7% | epoch: 1 | remaining: 292s    
step 00021 (1.1%) | loss: 5.524281 | lrm: 1.00 | dt: 798ms | tok/sec: 656,627 | mfu: 45.7% | epoch: 1 | remaining: 291s    
step 00022 (1.1%) | loss: 5.486190 | lrm: 1.00 | dt: 801ms | tok/sec: 654,830 | mfu: 45.6% | epoch: 1 | remaining: 290s    
step 00023 (1.1%) | loss: 5.443275 | lrm: 1.00 | dt: 801ms | tok/sec: 654,915 | mfu: 45.6% | epoch: 1 | remaining: 290s    
step 00024 (1.2%) | loss: 5.403116 | lrm: 1.00 | dt: 800ms | tok/sec: 654,965 | mfu: 45.6% | epoch: 1 | remaining: 289s    
step 00025 (1.2%) | loss: 5.363192 | lrm: 1.00 | dt: 798ms | tok/sec: 656,725 | mfu: 45.7% | epoch: 1 | remaining: 288s    
step 00026 (1.3%) | loss: 5.329538 | lrm: 1.00 | dt: 799ms | tok/sec: 656,363 | mfu: 45.7% | epoch: 1 | remaining: 287s    
step 00027 (1.4%) | loss: 5.297151 | lrm: 1.00 | dt: 801ms | tok/sec: 654,268 | mfu: 45.6% | epoch: 1 | remaining: 286s    
step 00028 (1.4%) | loss: 5.263522 | lrm: 1.00 | dt: 801ms | tok/sec: 654,803 | mfu: 45.6% | epoch: 1 | remaining: 286s    
step 00029 (1.5%) | loss: 5.229229 | lrm: 1.00 | dt: 800ms | tok/sec: 655,518 | mfu: 45.6% | epoch: 1 | remaining: 285s    
step 00030 (1.5%) | loss: 5.190925 | lrm: 1.00 | dt: 801ms | tok/sec: 654,864 | mfu: 45.6% | epoch: 1 | remaining: 284s    
step 00031 (1.6%) | loss: 5.159955 | lrm: 1.00 | dt: 798ms | tok/sec: 656,667 | mfu: 45.7% | epoch: 1 | remaining: 283s    
step 00032 (1.6%) | loss: 5.126246 | lrm: 1.00 | dt: 799ms | tok/sec: 656,022 | mfu: 45.7% | epoch: 1 | remaining: 282s    
step 00033 (1.7%) | loss: 5.099212 | lrm: 1.00 | dt: 801ms | tok/sec: 654,134 | mfu: 45.5% | epoch: 1 | remaining: 282s    
step 00034 (1.7%) | loss: 5.064169 | lrm: 1.00 | dt: 799ms | tok/sec: 655,972 | mfu: 45.7% | epoch: 1 | remaining: 281s    
step 00035 (1.8%) | loss: 5.032387 | lrm: 1.00 | dt: 799ms | tok/sec: 655,975 | mfu: 45.7% | epoch: 1 | remaining: 280s    
step 00036 (1.8%) | loss: 5.001540 | lrm: 1.00 | dt: 800ms | tok/sec: 655,107 | mfu: 45.6% | epoch: 1 | remaining: 279s    
step 00037 (1.8%) | loss: 4.970841 | lrm: 1.00 | dt: 800ms | tok/sec: 655,496 | mfu: 45.6% | epoch: 1 | remaining: 278s    
