=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 84,935,808
  scalars                 : 24
  total                   : 135,267,480
Estimated FLOPs per token: 6.889213e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011376 | lrm: 1.00 | dt: 19443ms | tok/sec: 26,965 | mfu: 1.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.816517 | lrm: 1.00 | dt: 789ms | tok/sec: 664,501 | mfu: 46.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.327596 | lrm: 1.00 | dt: 823ms | tok/sec: 637,171 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.840122 | lrm: 1.00 | dt: 824ms | tok/sec: 636,188 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.420348 | lrm: 1.00 | dt: 822ms | tok/sec: 637,652 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.104739 | lrm: 1.00 | dt: 822ms | tok/sec: 637,684 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.862611 | lrm: 1.00 | dt: 814ms | tok/sec: 644,015 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.656375 | lrm: 1.00 | dt: 818ms | tok/sec: 641,020 | mfu: 44.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.485418 | lrm: 1.00 | dt: 822ms | tok/sec: 638,101 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.343690 | lrm: 1.00 | dt: 825ms | tok/sec: 635,298 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.221620 | lrm: 1.00 | dt: 819ms | tok/sec: 640,027 | mfu: 44.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.123143 | lrm: 1.00 | dt: 819ms | tok/sec: 640,215 | mfu: 44.6% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 6.033643 | lrm: 1.00 | dt: 819ms | tok/sec: 640,164 | mfu: 44.6% | epoch: 1 | remaining: 298s    
step 00013 (0.5%) | loss: 5.953794 | lrm: 1.00 | dt: 821ms | tok/sec: 638,458 | mfu: 44.5% | epoch: 1 | remaining: 298s    
step 00014 (0.8%) | loss: 5.881860 | lrm: 1.00 | dt: 828ms | tok/sec: 632,900 | mfu: 44.1% | epoch: 1 | remaining: 297s    
step 00015 (1.1%) | loss: 5.820822 | lrm: 1.00 | dt: 821ms | tok/sec: 638,370 | mfu: 44.4% | epoch: 1 | remaining: 296s    
step 00016 (1.4%) | loss: 5.768023 | lrm: 1.00 | dt: 821ms | tok/sec: 638,617 | mfu: 44.5% | epoch: 1 | remaining: 295s    
step 00017 (1.6%) | loss: 5.713286 | lrm: 1.00 | dt: 822ms | tok/sec: 637,497 | mfu: 44.4% | epoch: 1 | remaining: 294s    
step 00018 (1.9%) | loss: 5.663285 | lrm: 1.00 | dt: 826ms | tok/sec: 634,626 | mfu: 44.2% | epoch: 1 | remaining: 293s    
step 00019 (2.2%) | loss: 5.616189 | lrm: 1.00 | dt: 821ms | tok/sec: 638,725 | mfu: 44.5% | epoch: 1 | remaining: 293s    
step 00020 (2.5%) | loss: 5.569987 | lrm: 1.00 | dt: 820ms | tok/sec: 639,671 | mfu: 44.5% | epoch: 1 | remaining: 292s    
step 00021 (2.7%) | loss: 5.525369 | lrm: 1.00 | dt: 822ms | tok/sec: 637,557 | mfu: 44.4% | epoch: 1 | remaining: 291s    
step 00022 (3.0%) | loss: 5.487685 | lrm: 1.00 | dt: 820ms | tok/sec: 639,700 | mfu: 44.5% | epoch: 1 | remaining: 290s    
step 00023 (3.3%) | loss: 5.445318 | lrm: 1.00 | dt: 823ms | tok/sec: 636,741 | mfu: 44.3% | epoch: 1 | remaining: 289s    
step 00024 (3.6%) | loss: 5.405012 | lrm: 1.00 | dt: 824ms | tok/sec: 636,594 | mfu: 44.3% | epoch: 1 | remaining: 288s    
step 00025 (3.8%) | loss: 5.364493 | lrm: 1.00 | dt: 823ms | tok/sec: 637,004 | mfu: 44.4% | epoch: 1 | remaining: 288s    
step 00026 (4.1%) | loss: 5.330922 | lrm: 1.00 | dt: 824ms | tok/sec: 636,531 | mfu: 44.3% | epoch: 1 | remaining: 287s    
step 00027 (4.4%) | loss: 5.296871 | lrm: 1.00 | dt: 823ms | tok/sec: 636,769 | mfu: 44.3% | epoch: 1 | remaining: 286s    
step 00028 (4.7%) | loss: 5.262155 | lrm: 1.00 | dt: 823ms | tok/sec: 637,338 | mfu: 44.4% | epoch: 1 | remaining: 285s    
step 00029 (4.9%) | loss: 5.228485 | lrm: 1.00 | dt: 825ms | tok/sec: 635,366 | mfu: 44.2% | epoch: 1 | remaining: 284s    
step 00030 (5.2%) | loss: 5.191724 | lrm: 1.00 | dt: 823ms | tok/sec: 637,115 | mfu: 44.4% | epoch: 1 | remaining: 284s    
step 00031 (5.5%) | loss: 5.159951 | lrm: 1.00 | dt: 823ms | tok/sec: 636,818 | mfu: 44.3% | epoch: 1 | remaining: 283s    
step 00032 (5.8%) | loss: 5.125433 | lrm: 1.00 | dt: 824ms | tok/sec: 636,627 | mfu: 44.3% | epoch: 1 | remaining: 282s    
step 00033 (6.0%) | loss: 5.099233 | lrm: 1.00 | dt: 824ms | tok/sec: 636,637 | mfu: 44.3% | epoch: 1 | remaining: 281s    
step 00034 (6.3%) | loss: 5.063794 | lrm: 1.00 | dt: 824ms | tok/sec: 636,236 | mfu: 44.3% | epoch: 1 | remaining: 280s    
step 00035 (6.6%) | loss: 5.031480 | lrm: 1.00 | dt: 823ms | tok/sec: 636,934 | mfu: 44.3% | epoch: 1 | remaining: 279s    
step 00036 (6.9%) | loss: 5.000712 | lrm: 1.00 | dt: 823ms | tok/sec: 636,691 | mfu: 44.3% | epoch: 1 | remaining: 279s    
step 00037 (7.1%) | loss: 4.969708 | lrm: 1.00 | dt: 822ms | tok/sec: 637,592 | mfu: 44.4% | epoch: 1 | remaining: 278s    
step 00038 (7.4%) | loss: 4.940038 | lrm: 1.00 | dt: 821ms | tok/sec: 638,976 | mfu: 44.5% | epoch: 1 | remaining: 277s    
step 00039 (7.7%) | loss: 4.909565 | lrm: 1.00 | dt: 826ms | tok/sec: 634,434 | mfu: 44.2% | epoch: 1 | remaining: 276s    
step 00040 (8.0%) | loss: 4.880267 | lrm: 1.00 | dt: 822ms | tok/sec: 637,508 | mfu: 44.4% | epoch: 1 | remaining: 275s    
step 00041 (8.2%) | loss: 4.851884 | lrm: 1.00 | dt: 823ms | tok/sec: 637,025 | mfu: 44.4% | epoch: 1 | remaining: 274s    
step 00042 (8.5%) | loss: 4.823201 | lrm: 1.00 | dt: 826ms | tok/sec: 634,866 | mfu: 44.2% | epoch: 1 | remaining: 274s    
step 00043 (8.8%) | loss: 4.794777 | lrm: 1.00 | dt: 820ms | tok/sec: 639,528 | mfu: 44.5% | epoch: 1 | remaining: 273s    
