=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 12,582,912
  lm_head                 : 3,145,728
  transformer_matrices    : 14,156,160
  scalars                 : 16
  total                   : 33,030,544
Estimated FLOPs per token: 1.509972e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011126 | lrm: 1.00 | dt: 45762ms | tok/sec: 11,456 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.155650 | lrm: 1.00 | dt: 294ms | tok/sec: 1,782,643 | mfu: 27.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.949335 | lrm: 1.00 | dt: 275ms | tok/sec: 1,907,723 | mfu: 29.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.543142 | lrm: 1.00 | dt: 333ms | tok/sec: 1,572,405 | mfu: 24.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.126208 | lrm: 1.00 | dt: 294ms | tok/sec: 1,781,523 | mfu: 27.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.771399 | lrm: 1.00 | dt: 264ms | tok/sec: 1,989,297 | mfu: 30.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.479293 | lrm: 1.00 | dt: 286ms | tok/sec: 1,835,584 | mfu: 28.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.235756 | lrm: 1.00 | dt: 258ms | tok/sec: 2,031,771 | mfu: 31.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.030218 | lrm: 1.00 | dt: 267ms | tok/sec: 1,962,898 | mfu: 30.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.852274 | lrm: 1.00 | dt: 281ms | tok/sec: 1,865,586 | mfu: 28.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.694214 | lrm: 1.00 | dt: 260ms | tok/sec: 2,019,946 | mfu: 30.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.559685 | lrm: 1.00 | dt: 279ms | tok/sec: 1,880,730 | mfu: 28.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.439674 | lrm: 1.00 | dt: 256ms | tok/sec: 2,051,926 | mfu: 31.3% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.331148 | lrm: 1.00 | dt: 286ms | tok/sec: 1,831,245 | mfu: 27.9% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 6.238503 | lrm: 1.00 | dt: 277ms | tok/sec: 1,889,908 | mfu: 28.8% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 6.154119 | lrm: 1.00 | dt: 277ms | tok/sec: 1,891,753 | mfu: 28.9% | epoch: 1 | remaining: 299s    
step 00016 (0.5%) | loss: 6.081670 | lrm: 1.00 | dt: 246ms | tok/sec: 2,132,783 | mfu: 32.5% | epoch: 1 | remaining: 298s    
step 00017 (0.5%) | loss: 6.012780 | lrm: 1.00 | dt: 269ms | tok/sec: 1,948,262 | mfu: 29.7% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 5.951241 | lrm: 1.00 | dt: 270ms | tok/sec: 1,941,389 | mfu: 29.6% | epoch: 1 | remaining: 298s    
step 00019 (0.7%) | loss: 5.894774 | lrm: 1.00 | dt: 264ms | tok/sec: 1,985,724 | mfu: 30.3% | epoch: 1 | remaining: 298s    
step 00020 (0.8%) | loss: 5.843330 | lrm: 1.00 | dt: 265ms | tok/sec: 1,975,673 | mfu: 30.1% | epoch: 1 | remaining: 297s    
step 00021 (0.9%) | loss: 5.796753 | lrm: 1.00 | dt: 242ms | tok/sec: 2,169,556 | mfu: 33.1% | epoch: 1 | remaining: 297s    
step 00022 (1.0%) | loss: 5.756174 | lrm: 1.00 | dt: 264ms | tok/sec: 1,988,849 | mfu: 30.3% | epoch: 1 | remaining: 297s    
