=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 39482ms | tok/sec: 13,279 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854769 | lrm: 1.00 | dt: 310ms | tok/sec: 1,690,323 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.441939 | lrm: 1.00 | dt: 314ms | tok/sec: 1,670,878 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971164 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,171 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578135 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,842 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248438 | lrm: 1.00 | dt: 318ms | tok/sec: 1,651,042 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.997751 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,249 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.786872 | lrm: 1.00 | dt: 332ms | tok/sec: 1,580,696 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.606871 | lrm: 1.00 | dt: 319ms | tok/sec: 1,641,343 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.455119 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,423 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.325448 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,534 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217248 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,775 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.121048 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,655 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.035455 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,212 | mfu: 38.4% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.963551 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,876 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.898862 | lrm: 1.00 | dt: 326ms | tok/sec: 1,605,938 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.842801 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,531 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.788573 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,152 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.739704 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,289 | mfu: 39.0% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.694179 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,247 | mfu: 38.4% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.652243 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,405 | mfu: 39.1% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.612266 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,847 | mfu: 38.9% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.576749 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,061 | mfu: 38.3% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.539584 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,367 | mfu: 38.8% | epoch: 1 | remaining: 296s    
