=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 84,935,808
  scalars                 : 24
  total                   : 135,267,480
Estimated FLOPs per token: 6.889213e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011376 | lrm: 1.00 | dt: 12868ms | tok/sec: 40,742 | mfu: 2.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.816517 | lrm: 1.00 | dt: 788ms | tok/sec: 665,585 | mfu: 46.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.327593 | lrm: 1.00 | dt: 816ms | tok/sec: 642,730 | mfu: 44.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.840109 | lrm: 1.00 | dt: 818ms | tok/sec: 640,928 | mfu: 44.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.420354 | lrm: 1.00 | dt: 816ms | tok/sec: 642,639 | mfu: 44.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.104759 | lrm: 1.00 | dt: 814ms | tok/sec: 644,041 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.862614 | lrm: 1.00 | dt: 810ms | tok/sec: 646,948 | mfu: 45.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.656369 | lrm: 1.00 | dt: 807ms | tok/sec: 649,989 | mfu: 45.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.485434 | lrm: 1.00 | dt: 814ms | tok/sec: 643,811 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.343760 | lrm: 1.00 | dt: 814ms | tok/sec: 643,942 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.221830 | lrm: 1.00 | dt: 812ms | tok/sec: 645,661 | mfu: 45.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.123310 | lrm: 1.00 | dt: 812ms | tok/sec: 645,406 | mfu: 44.9% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 6.033707 | lrm: 1.00 | dt: 808ms | tok/sec: 649,132 | mfu: 45.2% | epoch: 1 | remaining: 298s    
step 00013 (0.5%) | loss: 5.953902 | lrm: 1.00 | dt: 815ms | tok/sec: 643,425 | mfu: 44.8% | epoch: 1 | remaining: 298s    
step 00014 (0.8%) | loss: 5.881990 | lrm: 1.00 | dt: 809ms | tok/sec: 648,142 | mfu: 45.1% | epoch: 1 | remaining: 297s    
step 00015 (1.1%) | loss: 5.820958 | lrm: 1.00 | dt: 814ms | tok/sec: 644,333 | mfu: 44.9% | epoch: 1 | remaining: 296s    
step 00016 (1.4%) | loss: 5.768120 | lrm: 1.00 | dt: 816ms | tok/sec: 642,837 | mfu: 44.8% | epoch: 1 | remaining: 295s    
step 00017 (1.6%) | loss: 5.713269 | lrm: 1.00 | dt: 810ms | tok/sec: 647,507 | mfu: 45.1% | epoch: 1 | remaining: 294s    
step 00018 (1.9%) | loss: 5.663198 | lrm: 1.00 | dt: 813ms | tok/sec: 644,635 | mfu: 44.9% | epoch: 1 | remaining: 294s    
step 00019 (2.2%) | loss: 5.616082 | lrm: 1.00 | dt: 816ms | tok/sec: 642,237 | mfu: 44.7% | epoch: 1 | remaining: 293s    
step 00020 (2.4%) | loss: 5.569731 | lrm: 1.00 | dt: 816ms | tok/sec: 642,880 | mfu: 44.8% | epoch: 1 | remaining: 292s    
step 00021 (2.7%) | loss: 5.524850 | lrm: 1.00 | dt: 813ms | tok/sec: 644,941 | mfu: 44.9% | epoch: 1 | remaining: 291s    
step 00022 (3.0%) | loss: 5.486884 | lrm: 1.00 | dt: 814ms | tok/sec: 644,477 | mfu: 44.9% | epoch: 1 | remaining: 290s    
step 00023 (3.3%) | loss: 5.444596 | lrm: 1.00 | dt: 814ms | tok/sec: 644,384 | mfu: 44.9% | epoch: 1 | remaining: 289s    
step 00024 (3.5%) | loss: 5.404462 | lrm: 1.00 | dt: 810ms | tok/sec: 646,901 | mfu: 45.0% | epoch: 1 | remaining: 289s    
step 00025 (3.8%) | loss: 5.363887 | lrm: 1.00 | dt: 814ms | tok/sec: 643,762 | mfu: 44.8% | epoch: 1 | remaining: 288s    
step 00026 (4.1%) | loss: 5.330364 | lrm: 1.00 | dt: 812ms | tok/sec: 646,036 | mfu: 45.0% | epoch: 1 | remaining: 287s    
step 00027 (4.3%) | loss: 5.296792 | lrm: 1.00 | dt: 811ms | tok/sec: 646,854 | mfu: 45.0% | epoch: 1 | remaining: 286s    
step 00028 (4.6%) | loss: 5.262271 | lrm: 1.00 | dt: 817ms | tok/sec: 641,715 | mfu: 44.7% | epoch: 1 | remaining: 285s    
step 00029 (4.9%) | loss: 5.228395 | lrm: 1.00 | dt: 810ms | tok/sec: 647,178 | mfu: 45.1% | epoch: 1 | remaining: 285s    
step 00030 (5.1%) | loss: 5.190724 | lrm: 1.00 | dt: 814ms | tok/sec: 644,125 | mfu: 44.8% | epoch: 1 | remaining: 284s    
step 00031 (5.4%) | loss: 5.159160 | lrm: 1.00 | dt: 817ms | tok/sec: 641,531 | mfu: 44.7% | epoch: 1 | remaining: 283s    
step 00032 (5.7%) | loss: 5.125455 | lrm: 1.00 | dt: 817ms | tok/sec: 641,470 | mfu: 44.7% | epoch: 1 | remaining: 282s    
step 00033 (6.0%) | loss: 5.098856 | lrm: 1.00 | dt: 812ms | tok/sec: 645,983 | mfu: 45.0% | epoch: 1 | remaining: 281s    
