=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 25,165,824
  lm_head                 : 6,291,456
  transformer_matrices    : 56,623,872
  scalars                 : 16
  total                   : 94,372,624
Estimated FLOPs per token: 4.718638e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011323 | lrm: 1.00 | dt: 16121ms | tok/sec: 32,522 | mfu: 1.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.810891 | lrm: 1.00 | dt: 532ms | tok/sec: 985,672 | mfu: 47.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.364828 | lrm: 1.00 | dt: 558ms | tok/sec: 938,768 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.869042 | lrm: 1.00 | dt: 537ms | tok/sec: 976,620 | mfu: 46.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.472436 | lrm: 1.00 | dt: 554ms | tok/sec: 947,124 | mfu: 45.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.148515 | lrm: 1.00 | dt: 542ms | tok/sec: 966,887 | mfu: 46.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.908926 | lrm: 1.00 | dt: 554ms | tok/sec: 945,723 | mfu: 45.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.709798 | lrm: 1.00 | dt: 543ms | tok/sec: 965,512 | mfu: 46.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.536922 | lrm: 1.00 | dt: 555ms | tok/sec: 944,617 | mfu: 45.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.394210 | lrm: 1.00 | dt: 546ms | tok/sec: 959,699 | mfu: 45.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.273047 | lrm: 1.00 | dt: 554ms | tok/sec: 947,081 | mfu: 45.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.171821 | lrm: 1.00 | dt: 548ms | tok/sec: 957,455 | mfu: 45.7% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.080901 | lrm: 1.00 | dt: 553ms | tok/sec: 948,830 | mfu: 45.2% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.000207 | lrm: 1.00 | dt: 550ms | tok/sec: 954,018 | mfu: 45.5% | epoch: 1 | remaining: 298s    
step 00014 (0.5%) | loss: 5.932943 | lrm: 1.00 | dt: 552ms | tok/sec: 950,011 | mfu: 45.3% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 5.872544 | lrm: 1.00 | dt: 548ms | tok/sec: 956,722 | mfu: 45.6% | epoch: 1 | remaining: 297s    
step 00016 (0.9%) | loss: 5.817730 | lrm: 1.00 | dt: 550ms | tok/sec: 952,810 | mfu: 45.4% | epoch: 1 | remaining: 297s    
step 00017 (1.1%) | loss: 5.767677 | lrm: 1.00 | dt: 553ms | tok/sec: 947,698 | mfu: 45.2% | epoch: 1 | remaining: 296s    
step 00018 (1.3%) | loss: 5.724640 | lrm: 1.00 | dt: 549ms | tok/sec: 955,667 | mfu: 45.6% | epoch: 1 | remaining: 296s    
step 00019 (1.5%) | loss: 5.684350 | lrm: 1.00 | dt: 552ms | tok/sec: 949,366 | mfu: 45.3% | epoch: 1 | remaining: 295s    
step 00020 (1.7%) | loss: 5.647616 | lrm: 1.00 | dt: 549ms | tok/sec: 954,460 | mfu: 45.5% | epoch: 1 | remaining: 294s    
step 00021 (1.8%) | loss: 5.615065 | lrm: 1.00 | dt: 551ms | tok/sec: 950,723 | mfu: 45.3% | epoch: 1 | remaining: 294s    
step 00022 (2.0%) | loss: 5.585345 | lrm: 1.00 | dt: 551ms | tok/sec: 952,374 | mfu: 45.4% | epoch: 1 | remaining: 293s    
step 00023 (2.2%) | loss: 5.558033 | lrm: 1.00 | dt: 555ms | tok/sec: 945,454 | mfu: 45.1% | epoch: 1 | remaining: 293s    
step 00024 (2.4%) | loss: 5.529692 | lrm: 1.00 | dt: 548ms | tok/sec: 957,444 | mfu: 45.7% | epoch: 1 | remaining: 292s    
step 00025 (2.6%) | loss: 5.505100 | lrm: 1.00 | dt: 554ms | tok/sec: 946,803 | mfu: 45.2% | epoch: 1 | remaining: 292s    
step 00026 (2.8%) | loss: 5.479832 | lrm: 1.00 | dt: 554ms | tok/sec: 947,084 | mfu: 45.2% | epoch: 1 | remaining: 291s    
step 00027 (2.9%) | loss: 5.458976 | lrm: 1.00 | dt: 554ms | tok/sec: 945,843 | mfu: 45.1% | epoch: 1 | remaining: 291s    
step 00028 (3.1%) | loss: 5.439138 | lrm: 1.00 | dt: 550ms | tok/sec: 953,566 | mfu: 45.5% | epoch: 1 | remaining: 290s    
step 00029 (3.3%) | loss: 5.422194 | lrm: 1.00 | dt: 552ms | tok/sec: 949,438 | mfu: 45.3% | epoch: 1 | remaining: 290s    
step 00030 (3.5%) | loss: 5.402229 | lrm: 1.00 | dt: 553ms | tok/sec: 948,914 | mfu: 45.3% | epoch: 1 | remaining: 289s    
step 00031 (3.7%) | loss: 5.382819 | lrm: 1.00 | dt: 551ms | tok/sec: 950,871 | mfu: 45.3% | epoch: 1 | remaining: 288s    
step 00032 (3.9%) | loss: 5.365357 | lrm: 1.00 | dt: 556ms | tok/sec: 943,681 | mfu: 45.0% | epoch: 1 | remaining: 288s    
step 00033 (4.0%) | loss: 5.349192 | lrm: 1.00 | dt: 551ms | tok/sec: 950,949 | mfu: 45.3% | epoch: 1 | remaining: 287s    
step 00034 (4.2%) | loss: 5.326043 | lrm: 1.00 | dt: 556ms | tok/sec: 943,624 | mfu: 45.0% | epoch: 1 | remaining: 287s    
step 00035 (4.4%) | loss: 5.306900 | lrm: 1.00 | dt: 553ms | tok/sec: 947,901 | mfu: 45.2% | epoch: 1 | remaining: 286s    
step 00036 (4.6%) | loss: 5.320412 | lrm: 1.00 | dt: 552ms | tok/sec: 950,106 | mfu: 45.3% | epoch: 1 | remaining: 286s    
step 00037 (4.8%) | loss: 5.296980 | lrm: 1.00 | dt: 553ms | tok/sec: 948,736 | mfu: 45.2% | epoch: 1 | remaining: 285s    
step 00038 (5.0%) | loss: 5.273781 | lrm: 1.00 | dt: 556ms | tok/sec: 942,710 | mfu: 45.0% | epoch: 1 | remaining: 285s    
step 00039 (5.2%) | loss: 5.246659 | lrm: 1.00 | dt: 551ms | tok/sec: 950,958 | mfu: 45.3% | epoch: 1 | remaining: 284s    
step 00040 (5.3%) | loss: 5.221491 | lrm: 1.00 | dt: 551ms | tok/sec: 951,272 | mfu: 45.4% | epoch: 1 | remaining: 283s    
step 00041 (5.5%) | loss: 5.201019 | lrm: 1.00 | dt: 552ms | tok/sec: 949,500 | mfu: 45.3% | epoch: 1 | remaining: 283s    
step 00042 (5.7%) | loss: 5.180709 | lrm: 1.00 | dt: 552ms | tok/sec: 950,025 | mfu: 45.3% | epoch: 1 | remaining: 282s    
step 00043 (5.9%) | loss: 5.155870 | lrm: 1.00 | dt: 555ms | tok/sec: 944,347 | mfu: 45.0% | epoch: 1 | remaining: 282s    
step 00044 (6.1%) | loss: 5.133981 | lrm: 1.00 | dt: 553ms | tok/sec: 948,817 | mfu: 45.2% | epoch: 1 | remaining: 281s    
step 00045 (6.3%) | loss: 5.111617 | lrm: 1.00 | dt: 555ms | tok/sec: 944,910 | mfu: 45.1% | epoch: 1 | remaining: 281s    
step 00046 (6.4%) | loss: 5.088739 | lrm: 1.00 | dt: 553ms | tok/sec: 948,005 | mfu: 45.2% | epoch: 1 | remaining: 280s    
step 00047 (6.6%) | loss: 5.063415 | lrm: 1.00 | dt: 553ms | tok/sec: 947,765 | mfu: 45.2% | epoch: 1 | remaining: 280s    
step 00048 (6.8%) | loss: 5.042934 | lrm: 1.00 | dt: 552ms | tok/sec: 949,955 | mfu: 45.3% | epoch: 1 | remaining: 279s    
step 00049 (7.0%) | loss: 5.020499 | lrm: 1.00 | dt: 554ms | tok/sec: 946,732 | mfu: 45.1% | epoch: 1 | remaining: 278s    
step 00050 (7.2%) | loss: 4.996390 | lrm: 1.00 | dt: 557ms | tok/sec: 941,674 | mfu: 44.9% | epoch: 1 | remaining: 278s    
step 00051 (7.4%) | loss: 4.978787 | lrm: 1.00 | dt: 556ms | tok/sec: 943,024 | mfu: 45.0% | epoch: 1 | remaining: 277s    
step 00052 (7.5%) | loss: 4.957540 | lrm: 1.00 | dt: 551ms | tok/sec: 950,678 | mfu: 45.3% | epoch: 1 | remaining: 277s    
step 00053 (7.7%) | loss: 4.935998 | lrm: 1.00 | dt: 554ms | tok/sec: 945,579 | mfu: 45.1% | epoch: 1 | remaining: 276s    
step 00054 (7.9%) | loss: 4.914374 | lrm: 1.00 | dt: 555ms | tok/sec: 945,394 | mfu: 45.1% | epoch: 1 | remaining: 276s    
step 00055 (8.1%) | loss: 4.891022 | lrm: 1.00 | dt: 554ms | tok/sec: 946,324 | mfu: 45.1% | epoch: 1 | remaining: 275s    
step 00056 (8.3%) | loss: 4.871850 | lrm: 1.00 | dt: 552ms | tok/sec: 949,525 | mfu: 45.3% | epoch: 1 | remaining: 275s    
step 00057 (8.5%) | loss: 4.849616 | lrm: 1.00 | dt: 557ms | tok/sec: 940,537 | mfu: 44.9% | epoch: 1 | remaining: 274s    
step 00058 (8.7%) | loss: 4.828912 | lrm: 1.00 | dt: 555ms | tok/sec: 945,059 | mfu: 45.1% | epoch: 1 | remaining: 273s    
step 00059 (8.8%) | loss: 4.802438 | lrm: 1.00 | dt: 551ms | tok/sec: 951,838 | mfu: 45.4% | epoch: 1 | remaining: 273s    
step 00060 (9.0%) | loss: 4.781919 | lrm: 1.00 | dt: 554ms | tok/sec: 946,347 | mfu: 45.1% | epoch: 1 | remaining: 272s    
step 00061 (9.2%) | loss: 4.758711 | lrm: 1.00 | dt: 554ms | tok/sec: 946,896 | mfu: 45.2% | epoch: 1 | remaining: 272s    
step 00062 (9.4%) | loss: 4.735562 | lrm: 1.00 | dt: 556ms | tok/sec: 942,701 | mfu: 45.0% | epoch: 1 | remaining: 271s    
step 00063 (9.6%) | loss: 4.710916 | lrm: 1.00 | dt: 554ms | tok/sec: 946,175 | mfu: 45.1% | epoch: 1 | remaining: 271s    
step 00064 (9.8%) | loss: 4.689286 | lrm: 1.00 | dt: 553ms | tok/sec: 948,344 | mfu: 45.2% | epoch: 1 | remaining: 270s    
step 00065 (9.9%) | loss: 4.670090 | lrm: 1.00 | dt: 557ms | tok/sec: 940,862 | mfu: 44.9% | epoch: 1 | remaining: 270s    
step 00066 (10.1%) | loss: 4.651807 | lrm: 1.00 | dt: 550ms | tok/sec: 952,546 | mfu: 45.4% | epoch: 1 | remaining: 269s    
step 00067 (10.3%) | loss: 4.632837 | lrm: 1.00 | dt: 557ms | tok/sec: 940,962 | mfu: 44.9% | epoch: 1 | remaining: 268s    
step 00068 (10.5%) | loss: 4.613004 | lrm: 1.00 | dt: 557ms | tok/sec: 941,773 | mfu: 44.9% | epoch: 1 | remaining: 268s    
step 00069 (10.7%) | loss: 4.588578 | lrm: 1.00 | dt: 559ms | tok/sec: 938,601 | mfu: 44.8% | epoch: 1 | remaining: 267s    
step 00070 (10.9%) | loss: 4.564378 | lrm: 1.00 | dt: 555ms | tok/sec: 944,848 | mfu: 45.1% | epoch: 1 | remaining: 267s    
