=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 84,935,808
  scalars                 : 24
  total                   : 135,267,480
Estimated FLOPs per token: 6.889213e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011376 | lrm: 1.00 | dt: 22587ms | tok/sec: 23,212 | mfu: 1.6% | epoch: 1 | remaining: 300s    
step 00001 (0.1%) | loss: 8.829459 | lrm: 1.00 | dt: 782ms | tok/sec: 670,378 | mfu: 46.7% | epoch: 1 | remaining: 300s    
step 00002 (0.1%) | loss: 8.300254 | lrm: 1.00 | dt: 837ms | tok/sec: 626,450 | mfu: 43.6% | epoch: 1 | remaining: 300s    
step 00003 (0.1%) | loss: 7.835093 | lrm: 1.00 | dt: 825ms | tok/sec: 635,382 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00004 (0.2%) | loss: 7.433652 | lrm: 1.00 | dt: 824ms | tok/sec: 636,082 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00005 (0.2%) | loss: 7.138117 | lrm: 1.00 | dt: 820ms | tok/sec: 639,535 | mfu: 44.5% | epoch: 1 | remaining: 300s    
step 00006 (0.3%) | loss: 6.910115 | lrm: 1.00 | dt: 821ms | tok/sec: 638,434 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00007 (0.4%) | loss: 6.717591 | lrm: 1.00 | dt: 819ms | tok/sec: 640,354 | mfu: 44.6% | epoch: 1 | remaining: 300s    
step 00008 (0.4%) | loss: 6.557745 | lrm: 1.00 | dt: 820ms | tok/sec: 639,247 | mfu: 44.5% | epoch: 1 | remaining: 300s    
step 00009 (0.4%) | loss: 6.417486 | lrm: 1.00 | dt: 825ms | tok/sec: 635,661 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00010 (0.5%) | loss: 6.289357 | lrm: 1.00 | dt: 819ms | tok/sec: 639,858 | mfu: 44.5% | epoch: 1 | remaining: 300s    
step 00011 (0.5%) | loss: 6.183646 | lrm: 1.00 | dt: 822ms | tok/sec: 637,881 | mfu: 44.4% | epoch: 1 | remaining: 299s    
step 00012 (0.6%) | loss: 6.090202 | lrm: 1.00 | dt: 816ms | tok/sec: 642,144 | mfu: 44.7% | epoch: 1 | remaining: 298s    
step 00013 (0.7%) | loss: 6.007498 | lrm: 1.00 | dt: 819ms | tok/sec: 639,967 | mfu: 44.6% | epoch: 1 | remaining: 298s    
step 00014 (0.7%) | loss: 5.934842 | lrm: 1.00 | dt: 822ms | tok/sec: 637,955 | mfu: 44.4% | epoch: 1 | remaining: 297s    
step 00015 (0.8%) | loss: 5.875160 | lrm: 1.00 | dt: 823ms | tok/sec: 636,828 | mfu: 44.3% | epoch: 1 | remaining: 296s    
step 00016 (0.8%) | loss: 5.823561 | lrm: 1.00 | dt: 823ms | tok/sec: 636,701 | mfu: 44.3% | epoch: 1 | remaining: 295s    
step 00017 (0.9%) | loss: 5.767861 | lrm: 1.00 | dt: 824ms | tok/sec: 636,361 | mfu: 44.3% | epoch: 1 | remaining: 294s    
step 00018 (0.9%) | loss: 5.718385 | lrm: 1.00 | dt: 821ms | tok/sec: 638,604 | mfu: 44.5% | epoch: 1 | remaining: 293s    
step 00019 (0.9%) | loss: 5.672358 | lrm: 1.00 | dt: 823ms | tok/sec: 637,024 | mfu: 44.4% | epoch: 1 | remaining: 293s    
step 00020 (1.0%) | loss: 5.630047 | lrm: 1.00 | dt: 821ms | tok/sec: 638,923 | mfu: 44.5% | epoch: 1 | remaining: 292s    
step 00021 (1.1%) | loss: 5.594927 | lrm: 1.00 | dt: 822ms | tok/sec: 637,469 | mfu: 44.4% | epoch: 1 | remaining: 291s    
step 00022 (1.1%) | loss: 5.563735 | lrm: 1.00 | dt: 820ms | tok/sec: 639,701 | mfu: 44.5% | epoch: 1 | remaining: 290s    
step 00023 (1.1%) | loss: 5.529567 | lrm: 1.00 | dt: 821ms | tok/sec: 638,651 | mfu: 44.5% | epoch: 1 | remaining: 289s    
step 00024 (1.2%) | loss: 5.496107 | lrm: 1.00 | dt: 821ms | tok/sec: 638,629 | mfu: 44.5% | epoch: 1 | remaining: 289s    
step 00025 (1.2%) | loss: 5.460378 | lrm: 1.00 | dt: 818ms | tok/sec: 640,617 | mfu: 44.6% | epoch: 1 | remaining: 288s    
step 00026 (1.3%) | loss: 5.428172 | lrm: 1.00 | dt: 823ms | tok/sec: 637,145 | mfu: 44.4% | epoch: 1 | remaining: 287s    
step 00027 (1.4%) | loss: 5.398334 | lrm: 1.00 | dt: 823ms | tok/sec: 636,791 | mfu: 44.3% | epoch: 1 | remaining: 286s    
step 00028 (1.4%) | loss: 5.368723 | lrm: 1.00 | dt: 824ms | tok/sec: 636,593 | mfu: 44.3% | epoch: 1 | remaining: 285s    
