=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 12,582,912
  lm_head                 : 3,145,728
  transformer_matrices    : 14,156,160
  scalars                 : 16
  total                   : 33,030,544
Estimated FLOPs per token: 1.509972e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011126 | lrm: 1.00 | dt: 10104ms | tok/sec: 51,889 | mfu: 0.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.154660 | lrm: 1.00 | dt: 222ms | tok/sec: 2,362,960 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.965107 | lrm: 1.00 | dt: 227ms | tok/sec: 2,309,680 | mfu: 35.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.575530 | lrm: 1.00 | dt: 305ms | tok/sec: 1,718,326 | mfu: 26.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.162068 | lrm: 1.00 | dt: 227ms | tok/sec: 2,307,460 | mfu: 35.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.805040 | lrm: 1.00 | dt: 230ms | tok/sec: 2,277,675 | mfu: 34.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.504037 | lrm: 1.00 | dt: 232ms | tok/sec: 2,258,688 | mfu: 34.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.254696 | lrm: 1.00 | dt: 240ms | tok/sec: 2,188,132 | mfu: 33.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.045660 | lrm: 1.00 | dt: 231ms | tok/sec: 2,266,618 | mfu: 34.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.862735 | lrm: 1.00 | dt: 243ms | tok/sec: 2,159,235 | mfu: 32.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.702767 | lrm: 1.00 | dt: 225ms | tok/sec: 2,325,155 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.567000 | lrm: 1.00 | dt: 233ms | tok/sec: 2,245,865 | mfu: 34.3% | epoch: 1 | remaining: 300s    
