=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 14622ms | tok/sec: 35,856 | mfu: 0.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.852165 | lrm: 1.00 | dt: 311ms | tok/sec: 1,684,109 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.461698 | lrm: 1.00 | dt: 314ms | tok/sec: 1,672,097 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.004943 | lrm: 1.00 | dt: 394ms | tok/sec: 1,330,464 | mfu: 32.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.599313 | lrm: 1.00 | dt: 313ms | tok/sec: 1,675,295 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.271636 | lrm: 1.00 | dt: 314ms | tok/sec: 1,669,850 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.021085 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,986 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.814165 | lrm: 1.00 | dt: 322ms | tok/sec: 1,630,329 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.635369 | lrm: 1.00 | dt: 315ms | tok/sec: 1,662,002 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.483444 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,987 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.353504 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,872 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.245699 | lrm: 1.00 | dt: 316ms | tok/sec: 1,658,189 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.148756 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,938 | mfu: 39.2% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.062297 | lrm: 1.00 | dt: 325ms | tok/sec: 1,610,759 | mfu: 38.9% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.989684 | lrm: 1.00 | dt: 318ms | tok/sec: 1,646,290 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.924449 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,290 | mfu: 39.1% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.869282 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,564 | mfu: 39.1% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.815837 | lrm: 1.00 | dt: 317ms | tok/sec: 1,654,796 | mfu: 40.0% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.768786 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,734 | mfu: 39.0% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.725636 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,211 | mfu: 39.1% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.686566 | lrm: 1.00 | dt: 318ms | tok/sec: 1,648,720 | mfu: 39.8% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.651009 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,108 | mfu: 39.3% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.620796 | lrm: 1.00 | dt: 325ms | tok/sec: 1,615,024 | mfu: 39.0% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.590401 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,453 | mfu: 39.3% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.562090 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,679 | mfu: 39.2% | epoch: 1 | remaining: 295s    
step 00025 (1.5%) | loss: 5.538074 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,738 | mfu: 39.3% | epoch: 1 | remaining: 295s    
step 00026 (1.6%) | loss: 5.516432 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,143 | mfu: 39.6% | epoch: 1 | remaining: 295s    
step 00027 (1.7%) | loss: 5.496807 | lrm: 1.00 | dt: 321ms | tok/sec: 1,635,227 | mfu: 39.5% | epoch: 1 | remaining: 295s    
step 00028 (1.8%) | loss: 5.479799 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,498 | mfu: 39.1% | epoch: 1 | remaining: 294s    
step 00029 (1.9%) | loss: 5.463159 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,081 | mfu: 39.6% | epoch: 1 | remaining: 294s    
step 00030 (2.0%) | loss: 5.445801 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,970 | mfu: 39.3% | epoch: 1 | remaining: 294s    
step 00031 (2.1%) | loss: 5.429482 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,701 | mfu: 38.8% | epoch: 1 | remaining: 293s    
step 00032 (2.3%) | loss: 5.416475 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,579 | mfu: 39.3% | epoch: 1 | remaining: 293s    
step 00033 (2.4%) | loss: 5.404860 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,800 | mfu: 39.7% | epoch: 1 | remaining: 293s    
step 00034 (2.5%) | loss: 5.388758 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,806 | mfu: 39.2% | epoch: 1 | remaining: 292s    
step 00035 (2.6%) | loss: 5.376844 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,275 | mfu: 39.3% | epoch: 1 | remaining: 292s    
step 00036 (2.7%) | loss: 5.364645 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,302 | mfu: 39.2% | epoch: 1 | remaining: 292s    
step 00037 (2.8%) | loss: 5.352346 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,873 | mfu: 39.4% | epoch: 1 | remaining: 291s    
step 00038 (2.9%) | loss: 5.340172 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,930 | mfu: 39.0% | epoch: 1 | remaining: 291s    
step 00039 (3.0%) | loss: 5.327239 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,786 | mfu: 39.3% | epoch: 1 | remaining: 291s    
