=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 256, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 2,097,152
  value_embeds            : 8,388,608
  lm_head                 : 2,097,152
  transformer_matrices    : 6,291,712
  scalars                 : 16
  total                   : 18,874,640
Estimated FLOPs per token: 8.179046e+07
Scaling AdamW LRs by 1/sqrt(256/768) = 1.732051
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.010916 | lrm: 1.00 | dt: 13031ms | tok/sec: 40,232 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.119928 | lrm: 1.00 | dt: 277ms | tok/sec: 1,895,503 | mfu: 15.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.954775 | lrm: 1.00 | dt: 265ms | tok/sec: 1,979,971 | mfu: 16.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.613466 | lrm: 1.00 | dt: 353ms | tok/sec: 1,484,814 | mfu: 12.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.235091 | lrm: 1.00 | dt: 282ms | tok/sec: 1,858,097 | mfu: 15.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.895197 | lrm: 1.00 | dt: 254ms | tok/sec: 2,060,148 | mfu: 17.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.601175 | lrm: 1.00 | dt: 276ms | tok/sec: 1,901,501 | mfu: 15.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.349728 | lrm: 1.00 | dt: 260ms | tok/sec: 2,015,693 | mfu: 16.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.140295 | lrm: 1.00 | dt: 261ms | tok/sec: 2,010,601 | mfu: 16.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.959043 | lrm: 1.00 | dt: 273ms | tok/sec: 1,919,716 | mfu: 15.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.799235 | lrm: 1.00 | dt: 258ms | tok/sec: 2,029,278 | mfu: 16.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.661860 | lrm: 1.00 | dt: 270ms | tok/sec: 1,939,114 | mfu: 16.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.538477 | lrm: 1.00 | dt: 245ms | tok/sec: 2,138,894 | mfu: 17.7% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.426175 | lrm: 1.00 | dt: 281ms | tok/sec: 1,867,879 | mfu: 15.4% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 6.330335 | lrm: 1.00 | dt: 277ms | tok/sec: 1,895,801 | mfu: 15.7% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 6.241971 | lrm: 1.00 | dt: 270ms | tok/sec: 1,941,336 | mfu: 16.0% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 6.165366 | lrm: 1.00 | dt: 247ms | tok/sec: 2,126,044 | mfu: 17.6% | epoch: 1 | remaining: 298s    
step 00017 (0.5%) | loss: 6.092821 | lrm: 1.00 | dt: 260ms | tok/sec: 2,016,357 | mfu: 16.7% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 6.027521 | lrm: 1.00 | dt: 265ms | tok/sec: 1,977,090 | mfu: 16.3% | epoch: 1 | remaining: 298s    
step 00019 (0.7%) | loss: 5.967055 | lrm: 1.00 | dt: 261ms | tok/sec: 2,007,206 | mfu: 16.6% | epoch: 1 | remaining: 298s    
step 00020 (0.8%) | loss: 5.911627 | lrm: 1.00 | dt: 265ms | tok/sec: 1,977,353 | mfu: 16.3% | epoch: 1 | remaining: 297s    
step 00021 (0.9%) | loss: 5.860569 | lrm: 1.00 | dt: 244ms | tok/sec: 2,146,121 | mfu: 17.7% | epoch: 1 | remaining: 297s    
step 00022 (1.0%) | loss: 5.815680 | lrm: 1.00 | dt: 266ms | tok/sec: 1,968,834 | mfu: 16.3% | epoch: 1 | remaining: 297s    
step 00023 (1.1%) | loss: 5.771516 | lrm: 1.00 | dt: 252ms | tok/sec: 2,078,713 | mfu: 17.2% | epoch: 1 | remaining: 297s    
step 00024 (1.1%) | loss: 5.730029 | lrm: 1.00 | dt: 263ms | tok/sec: 1,994,786 | mfu: 16.5% | epoch: 1 | remaining: 296s    
step 00025 (1.2%) | loss: 5.693114 | lrm: 1.00 | dt: 235ms | tok/sec: 2,233,531 | mfu: 18.5% | epoch: 1 | remaining: 296s    
step 00026 (1.3%) | loss: 5.659090 | lrm: 1.00 | dt: 228ms | tok/sec: 2,298,154 | mfu: 19.0% | epoch: 1 | remaining: 296s    
step 00027 (1.4%) | loss: 5.626768 | lrm: 1.00 | dt: 257ms | tok/sec: 2,037,000 | mfu: 16.8% | epoch: 1 | remaining: 296s    
step 00028 (1.5%) | loss: 5.597342 | lrm: 1.00 | dt: 227ms | tok/sec: 2,312,057 | mfu: 19.1% | epoch: 1 | remaining: 295s    
step 00029 (1.5%) | loss: 5.568227 | lrm: 1.00 | dt: 257ms | tok/sec: 2,042,492 | mfu: 16.9% | epoch: 1 | remaining: 295s    
step 00030 (1.6%) | loss: 5.538354 | lrm: 1.00 | dt: 257ms | tok/sec: 2,037,845 | mfu: 16.8% | epoch: 1 | remaining: 295s    
step 00031 (1.7%) | loss: 5.509871 | lrm: 1.00 | dt: 231ms | tok/sec: 2,270,186 | mfu: 18.8% | epoch: 1 | remaining: 295s    
step 00032 (1.8%) | loss: 5.484633 | lrm: 1.00 | dt: 237ms | tok/sec: 2,215,207 | mfu: 18.3% | epoch: 1 | remaining: 294s    
step 00033 (1.9%) | loss: 5.460651 | lrm: 1.00 | dt: 244ms | tok/sec: 2,150,690 | mfu: 17.8% | epoch: 1 | remaining: 294s    
step 00034 (1.9%) | loss: 5.431478 | lrm: 1.00 | dt: 220ms | tok/sec: 2,382,220 | mfu: 19.7% | epoch: 1 | remaining: 294s    
step 00035 (2.0%) | loss: 5.405920 | lrm: 1.00 | dt: 253ms | tok/sec: 2,076,221 | mfu: 17.2% | epoch: 1 | remaining: 294s    
step 00036 (2.1%) | loss: 5.380566 | lrm: 1.00 | dt: 268ms | tok/sec: 1,957,065 | mfu: 16.2% | epoch: 1 | remaining: 293s    
step 00037 (2.2%) | loss: 5.355088 | lrm: 1.00 | dt: 239ms | tok/sec: 2,196,350 | mfu: 18.2% | epoch: 1 | remaining: 293s    
step 00038 (2.3%) | loss: 5.329636 | lrm: 1.00 | dt: 238ms | tok/sec: 2,201,713 | mfu: 18.2% | epoch: 1 | remaining: 293s    
step 00039 (2.4%) | loss: 5.304194 | lrm: 1.00 | dt: 230ms | tok/sec: 2,275,785 | mfu: 18.8% | epoch: 1 | remaining: 293s    
step 00040 (2.4%) | loss: 5.278210 | lrm: 1.00 | dt: 219ms | tok/sec: 2,396,760 | mfu: 19.8% | epoch: 1 | remaining: 292s    
step 00041 (2.5%) | loss: 5.253606 | lrm: 1.00 | dt: 240ms | tok/sec: 2,180,997 | mfu: 18.0% | epoch: 1 | remaining: 292s    
step 00042 (2.6%) | loss: 5.229841 | lrm: 1.00 | dt: 264ms | tok/sec: 1,985,437 | mfu: 16.4% | epoch: 1 | remaining: 292s    
step 00043 (2.7%) | loss: 5.204901 | lrm: 1.00 | dt: 247ms | tok/sec: 2,118,929 | mfu: 17.5% | epoch: 1 | remaining: 292s    
step 00044 (2.8%) | loss: 5.179684 | lrm: 1.00 | dt: 283ms | tok/sec: 1,853,657 | mfu: 15.3% | epoch: 1 | remaining: 291s    
step 00045 (2.8%) | loss: 5.155165 | lrm: 1.00 | dt: 237ms | tok/sec: 2,213,644 | mfu: 18.3% | epoch: 1 | remaining: 291s    
step 00046 (2.9%) | loss: 5.130410 | lrm: 1.00 | dt: 249ms | tok/sec: 2,107,034 | mfu: 17.4% | epoch: 1 | remaining: 291s    
