=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 256, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 2,097,152
  value_embeds            : 8,388,608
  lm_head                 : 2,097,152
  transformer_matrices    : 6,291,712
  scalars                 : 16
  total                   : 18,874,640
Estimated FLOPs per token: 8.179046e+07
Scaling AdamW LRs by 1/sqrt(256/768) = 1.732051
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.010916 | lrm: 1.00 | dt: 12936ms | tok/sec: 40,530 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.115982 | lrm: 1.00 | dt: 281ms | tok/sec: 1,867,873 | mfu: 15.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.933120 | lrm: 1.00 | dt: 268ms | tok/sec: 1,959,110 | mfu: 16.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.599618 | lrm: 1.00 | dt: 349ms | tok/sec: 1,504,112 | mfu: 12.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.295515 | lrm: 1.00 | dt: 274ms | tok/sec: 1,911,690 | mfu: 15.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.024650 | lrm: 1.00 | dt: 255ms | tok/sec: 2,055,678 | mfu: 17.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.792319 | lrm: 1.00 | dt: 294ms | tok/sec: 1,780,582 | mfu: 14.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.557094 | lrm: 1.00 | dt: 261ms | tok/sec: 2,010,197 | mfu: 16.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.345842 | lrm: 1.00 | dt: 260ms | tok/sec: 2,014,720 | mfu: 16.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.157642 | lrm: 1.00 | dt: 277ms | tok/sec: 1,892,231 | mfu: 15.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.990153 | lrm: 1.00 | dt: 257ms | tok/sec: 2,040,906 | mfu: 16.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.844682 | lrm: 1.00 | dt: 270ms | tok/sec: 1,939,844 | mfu: 16.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.711408 | lrm: 1.00 | dt: 249ms | tok/sec: 2,106,043 | mfu: 17.4% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.587261 | lrm: 1.00 | dt: 281ms | tok/sec: 1,868,230 | mfu: 15.4% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 6.480033 | lrm: 1.00 | dt: 276ms | tok/sec: 1,898,469 | mfu: 15.7% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 6.381524 | lrm: 1.00 | dt: 270ms | tok/sec: 1,944,092 | mfu: 16.1% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 6.293896 | lrm: 1.00 | dt: 245ms | tok/sec: 2,142,750 | mfu: 17.7% | epoch: 1 | remaining: 298s    
step 00017 (0.5%) | loss: 6.210571 | lrm: 1.00 | dt: 264ms | tok/sec: 1,984,502 | mfu: 16.4% | epoch: 1 | remaining: 298s    
