=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 12,582,912
  lm_head                 : 3,145,728
  transformer_matrices    : 14,156,160
  scalars                 : 16
  total                   : 33,030,544
Estimated FLOPs per token: 1.509972e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011126 | lrm: 1.00 | dt: 10739ms | tok/sec: 48,820 | mfu: 0.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.149913 | lrm: 1.00 | dt: 235ms | tok/sec: 2,228,727 | mfu: 34.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.931202 | lrm: 1.00 | dt: 229ms | tok/sec: 2,290,470 | mfu: 35.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.566983 | lrm: 1.00 | dt: 283ms | tok/sec: 1,854,090 | mfu: 28.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.242832 | lrm: 1.00 | dt: 225ms | tok/sec: 2,331,568 | mfu: 35.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.957350 | lrm: 1.00 | dt: 237ms | tok/sec: 2,208,153 | mfu: 33.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.730348 | lrm: 1.00 | dt: 259ms | tok/sec: 2,024,544 | mfu: 30.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.487236 | lrm: 1.00 | dt: 227ms | tok/sec: 2,312,597 | mfu: 35.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.268430 | lrm: 1.00 | dt: 241ms | tok/sec: 2,179,393 | mfu: 33.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.074234 | lrm: 1.00 | dt: 248ms | tok/sec: 2,116,331 | mfu: 32.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.903835 | lrm: 1.00 | dt: 224ms | tok/sec: 2,337,307 | mfu: 35.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.757756 | lrm: 1.00 | dt: 247ms | tok/sec: 2,120,133 | mfu: 32.4% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.622631 | lrm: 1.00 | dt: 226ms | tok/sec: 2,317,811 | mfu: 35.4% | epoch: 1 | remaining: 300s    
step 00013 (0.2%) | loss: 6.498028 | lrm: 1.00 | dt: 248ms | tok/sec: 2,110,247 | mfu: 32.2% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.390899 | lrm: 1.00 | dt: 246ms | tok/sec: 2,131,559 | mfu: 32.5% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 6.293128 | lrm: 1.00 | dt: 243ms | tok/sec: 2,158,160 | mfu: 32.9% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 6.206651 | lrm: 1.00 | dt: 224ms | tok/sec: 2,345,749 | mfu: 35.8% | epoch: 1 | remaining: 299s    
step 00017 (0.5%) | loss: 6.124994 | lrm: 1.00 | dt: 239ms | tok/sec: 2,196,936 | mfu: 33.5% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 6.051458 | lrm: 1.00 | dt: 253ms | tok/sec: 2,075,170 | mfu: 31.7% | epoch: 1 | remaining: 298s    
step 00019 (0.6%) | loss: 5.984769 | lrm: 1.00 | dt: 235ms | tok/sec: 2,226,475 | mfu: 34.0% | epoch: 1 | remaining: 298s    
step 00020 (0.7%) | loss: 5.922849 | lrm: 1.00 | dt: 237ms | tok/sec: 2,214,596 | mfu: 33.8% | epoch: 1 | remaining: 298s    
step 00021 (0.8%) | loss: 5.866495 | lrm: 1.00 | dt: 221ms | tok/sec: 2,371,280 | mfu: 36.2% | epoch: 1 | remaining: 297s    
step 00022 (0.9%) | loss: 5.815790 | lrm: 1.00 | dt: 240ms | tok/sec: 2,180,132 | mfu: 33.3% | epoch: 1 | remaining: 297s    
step 00023 (1.0%) | loss: 5.764747 | lrm: 1.00 | dt: 225ms | tok/sec: 2,329,446 | mfu: 35.5% | epoch: 1 | remaining: 297s    
step 00024 (1.0%) | loss: 5.716854 | lrm: 1.00 | dt: 237ms | tok/sec: 2,215,131 | mfu: 33.8% | epoch: 1 | remaining: 297s    
step 00025 (1.1%) | loss: 5.673623 | lrm: 1.00 | dt: 212ms | tok/sec: 2,467,959 | mfu: 37.7% | epoch: 1 | remaining: 296s    
step 00026 (1.2%) | loss: 5.636646 | lrm: 1.00 | dt: 212ms | tok/sec: 2,473,291 | mfu: 37.7% | epoch: 1 | remaining: 296s    
step 00027 (1.2%) | loss: 5.598303 | lrm: 1.00 | dt: 240ms | tok/sec: 2,188,272 | mfu: 33.4% | epoch: 1 | remaining: 296s    
step 00028 (1.3%) | loss: 5.562798 | lrm: 1.00 | dt: 211ms | tok/sec: 2,486,460 | mfu: 37.9% | epoch: 1 | remaining: 296s    
step 00029 (1.4%) | loss: 5.529995 | lrm: 1.00 | dt: 231ms | tok/sec: 2,271,882 | mfu: 34.7% | epoch: 1 | remaining: 296s    
step 00030 (1.5%) | loss: 5.496203 | lrm: 1.00 | dt: 222ms | tok/sec: 2,358,179 | mfu: 36.0% | epoch: 1 | remaining: 295s    
step 00031 (1.5%) | loss: 5.461978 | lrm: 1.00 | dt: 211ms | tok/sec: 2,481,217 | mfu: 37.9% | epoch: 1 | remaining: 295s    
step 00032 (1.6%) | loss: 5.433059 | lrm: 1.00 | dt: 220ms | tok/sec: 2,386,825 | mfu: 36.4% | epoch: 1 | remaining: 295s    
step 00033 (1.7%) | loss: 5.402935 | lrm: 1.00 | dt: 222ms | tok/sec: 2,365,138 | mfu: 36.1% | epoch: 1 | remaining: 295s    
step 00034 (1.8%) | loss: 5.366092 | lrm: 1.00 | dt: 212ms | tok/sec: 2,475,822 | mfu: 37.8% | epoch: 1 | remaining: 294s    
