=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 25,165,824
  lm_head                 : 6,291,456
  transformer_matrices    : 56,623,872
  scalars                 : 16
  total                   : 94,372,624
Estimated FLOPs per token: 4.718638e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011323 | lrm: 1.00 | dt: 40229ms | tok/sec: 13,032 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.810951 | lrm: 1.00 | dt: 523ms | tok/sec: 1,002,774 | mfu: 47.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.364458 | lrm: 1.00 | dt: 555ms | tok/sec: 944,051 | mfu: 45.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.868440 | lrm: 1.00 | dt: 536ms | tok/sec: 978,128 | mfu: 46.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.472338 | lrm: 1.00 | dt: 553ms | tok/sec: 948,015 | mfu: 45.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.153181 | lrm: 1.00 | dt: 540ms | tok/sec: 971,786 | mfu: 46.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.912994 | lrm: 1.00 | dt: 556ms | tok/sec: 942,427 | mfu: 44.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.710970 | lrm: 1.00 | dt: 541ms | tok/sec: 969,055 | mfu: 46.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.538654 | lrm: 1.00 | dt: 551ms | tok/sec: 951,740 | mfu: 45.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.392139 | lrm: 1.00 | dt: 546ms | tok/sec: 960,178 | mfu: 45.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.272854 | lrm: 1.00 | dt: 552ms | tok/sec: 950,494 | mfu: 45.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.171093 | lrm: 1.00 | dt: 547ms | tok/sec: 957,962 | mfu: 45.7% | epoch: 1 | remaining: 299s    
