=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 84,935,808
  scalars                 : 24
  total                   : 135,267,480
Estimated FLOPs per token: 6.889213e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011376 | lrm: 1.00 | dt: 85841ms | tok/sec: 6,107 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.1%) | loss: 8.808067 | lrm: 1.00 | dt: 779ms | tok/sec: 672,836 | mfu: 46.8% | epoch: 1 | remaining: 300s    
step 00002 (0.1%) | loss: 8.369040 | lrm: 1.00 | dt: 831ms | tok/sec: 631,259 | mfu: 44.0% | epoch: 1 | remaining: 300s    
step 00003 (0.1%) | loss: 7.884369 | lrm: 1.00 | dt: 821ms | tok/sec: 638,640 | mfu: 44.5% | epoch: 1 | remaining: 300s    
step 00004 (0.2%) | loss: 7.475809 | lrm: 1.00 | dt: 814ms | tok/sec: 644,354 | mfu: 44.9% | epoch: 1 | remaining: 300s    
step 00005 (0.2%) | loss: 7.156938 | lrm: 1.00 | dt: 815ms | tok/sec: 643,526 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00006 (0.3%) | loss: 6.921158 | lrm: 1.00 | dt: 815ms | tok/sec: 643,428 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00007 (0.4%) | loss: 6.721203 | lrm: 1.00 | dt: 815ms | tok/sec: 642,945 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00008 (0.4%) | loss: 6.547634 | lrm: 1.00 | dt: 818ms | tok/sec: 641,303 | mfu: 44.6% | epoch: 1 | remaining: 300s    
step 00009 (0.4%) | loss: 6.401078 | lrm: 1.00 | dt: 813ms | tok/sec: 645,128 | mfu: 44.9% | epoch: 1 | remaining: 300s    
step 00010 (0.5%) | loss: 6.273298 | lrm: 1.00 | dt: 818ms | tok/sec: 640,947 | mfu: 44.6% | epoch: 1 | remaining: 300s    
step 00011 (0.5%) | loss: 6.169290 | lrm: 1.00 | dt: 815ms | tok/sec: 642,975 | mfu: 44.8% | epoch: 1 | remaining: 299s    
step 00012 (0.6%) | loss: 6.075961 | lrm: 1.00 | dt: 818ms | tok/sec: 640,847 | mfu: 44.6% | epoch: 1 | remaining: 298s    
step 00013 (0.7%) | loss: 5.995484 | lrm: 1.00 | dt: 818ms | tok/sec: 640,814 | mfu: 44.6% | epoch: 1 | remaining: 298s    
step 00014 (0.7%) | loss: 5.923621 | lrm: 1.00 | dt: 817ms | tok/sec: 641,917 | mfu: 44.7% | epoch: 1 | remaining: 297s    
step 00015 (0.8%) | loss: 5.864110 | lrm: 1.00 | dt: 815ms | tok/sec: 643,441 | mfu: 44.8% | epoch: 1 | remaining: 296s    
step 00016 (0.8%) | loss: 5.814157 | lrm: 1.00 | dt: 816ms | tok/sec: 642,120 | mfu: 44.7% | epoch: 1 | remaining: 295s    
step 00017 (0.9%) | loss: 5.762089 | lrm: 1.00 | dt: 817ms | tok/sec: 641,824 | mfu: 44.7% | epoch: 1 | remaining: 294s    
step 00018 (0.9%) | loss: 5.718681 | lrm: 1.00 | dt: 818ms | tok/sec: 640,992 | mfu: 44.6% | epoch: 1 | remaining: 293s    
step 00019 (0.9%) | loss: 5.680512 | lrm: 1.00 | dt: 820ms | tok/sec: 639,644 | mfu: 44.5% | epoch: 1 | remaining: 293s    
step 00020 (1.0%) | loss: 5.644073 | lrm: 1.00 | dt: 821ms | tok/sec: 638,540 | mfu: 44.5% | epoch: 1 | remaining: 292s    
step 00021 (1.1%) | loss: 5.609560 | lrm: 1.00 | dt: 819ms | tok/sec: 639,934 | mfu: 44.6% | epoch: 1 | remaining: 291s    
step 00022 (1.1%) | loss: 5.582848 | lrm: 1.00 | dt: 822ms | tok/sec: 637,496 | mfu: 44.4% | epoch: 1 | remaining: 290s    
step 00023 (1.1%) | loss: 5.554104 | lrm: 1.00 | dt: 820ms | tok/sec: 639,695 | mfu: 44.5% | epoch: 1 | remaining: 289s    
step 00024 (1.2%) | loss: 5.529484 | lrm: 1.00 | dt: 818ms | tok/sec: 640,639 | mfu: 44.6% | epoch: 1 | remaining: 289s    
step 00025 (1.2%) | loss: 5.505968 | lrm: 1.00 | dt: 822ms | tok/sec: 637,843 | mfu: 44.4% | epoch: 1 | remaining: 288s    
step 00026 (1.3%) | loss: 5.487353 | lrm: 1.00 | dt: 818ms | tok/sec: 640,592 | mfu: 44.6% | epoch: 1 | remaining: 287s    
step 00027 (1.4%) | loss: 5.470437 | lrm: 1.00 | dt: 820ms | tok/sec: 639,332 | mfu: 44.5% | epoch: 1 | remaining: 286s    
step 00028 (1.4%) | loss: 5.454904 | lrm: 1.00 | dt: 820ms | tok/sec: 639,669 | mfu: 44.5% | epoch: 1 | remaining: 285s    
step 00029 (1.5%) | loss: 5.440769 | lrm: 1.00 | dt: 817ms | tok/sec: 641,687 | mfu: 44.7% | epoch: 1 | remaining: 284s    
step 00030 (1.5%) | loss: 5.423841 | lrm: 1.00 | dt: 820ms | tok/sec: 639,511 | mfu: 44.5% | epoch: 1 | remaining: 284s    
step 00031 (1.6%) | loss: 5.412140 | lrm: 1.00 | dt: 821ms | tok/sec: 638,415 | mfu: 44.4% | epoch: 1 | remaining: 283s    
step 00032 (1.6%) | loss: 5.398992 | lrm: 1.00 | dt: 823ms | tok/sec: 637,115 | mfu: 44.4% | epoch: 1 | remaining: 282s    
step 00033 (1.7%) | loss: 5.393186 | lrm: 1.00 | dt: 819ms | tok/sec: 639,911 | mfu: 44.6% | epoch: 1 | remaining: 281s    
step 00034 (1.7%) | loss: 5.380954 | lrm: 1.00 | dt: 819ms | tok/sec: 639,965 | mfu: 44.6% | epoch: 1 | remaining: 280s    
step 00035 (1.8%) | loss: 5.371316 | lrm: 1.00 | dt: 819ms | tok/sec: 640,382 | mfu: 44.6% | epoch: 1 | remaining: 280s    
step 00036 (1.8%) | loss: 5.359958 | lrm: 1.00 | dt: 823ms | tok/sec: 637,379 | mfu: 44.4% | epoch: 1 | remaining: 279s    
step 00037 (1.8%) | loss: 5.347775 | lrm: 1.00 | dt: 819ms | tok/sec: 639,829 | mfu: 44.5% | epoch: 1 | remaining: 278s    
step 00038 (1.9%) | loss: 5.338127 | lrm: 1.00 | dt: 821ms | tok/sec: 638,767 | mfu: 44.5% | epoch: 1 | remaining: 277s    
step 00039 (1.9%) | loss: 5.327221 | lrm: 1.00 | dt: 821ms | tok/sec: 638,323 | mfu: 44.4% | epoch: 1 | remaining: 276s    
step 00040 (2.0%) | loss: 5.318641 | lrm: 1.00 | dt: 820ms | tok/sec: 639,212 | mfu: 44.5% | epoch: 1 | remaining: 275s    
step 00041 (2.1%) | loss: 5.308649 | lrm: 1.00 | dt: 822ms | tok/sec: 638,003 | mfu: 44.4% | epoch: 1 | remaining: 275s    
step 00042 (2.1%) | loss: 5.298494 | lrm: 1.00 | dt: 823ms | tok/sec: 636,915 | mfu: 44.3% | epoch: 1 | remaining: 274s    
step 00043 (2.1%) | loss: 5.288178 | lrm: 1.00 | dt: 821ms | tok/sec: 638,737 | mfu: 44.5% | epoch: 1 | remaining: 273s    
step 00044 (2.2%) | loss: 5.273804 | lrm: 1.00 | dt: 823ms | tok/sec: 636,907 | mfu: 44.3% | epoch: 1 | remaining: 272s    
step 00045 (2.2%) | loss: 5.261194 | lrm: 1.00 | dt: 821ms | tok/sec: 638,772 | mfu: 44.5% | epoch: 1 | remaining: 271s    
step 00046 (2.3%) | loss: 5.244286 | lrm: 1.00 | dt: 823ms | tok/sec: 636,885 | mfu: 44.3% | epoch: 1 | remaining: 270s    
step 00047 (2.4%) | loss: 5.226875 | lrm: 1.00 | dt: 822ms | tok/sec: 638,163 | mfu: 44.4% | epoch: 1 | remaining: 270s    
step 00048 (2.4%) | loss: 5.216719 | lrm: 1.00 | dt: 818ms | tok/sec: 641,150 | mfu: 44.6% | epoch: 1 | remaining: 269s    
step 00049 (2.5%) | loss: 5.198719 | lrm: 1.00 | dt: 820ms | tok/sec: 639,294 | mfu: 44.5% | epoch: 1 | remaining: 268s    
step 00050 (2.5%) | loss: 5.182946 | lrm: 1.00 | dt: 818ms | tok/sec: 641,225 | mfu: 44.6% | epoch: 1 | remaining: 267s    
step 00051 (2.5%) | loss: 5.170210 | lrm: 1.00 | dt: 821ms | tok/sec: 638,909 | mfu: 44.5% | epoch: 1 | remaining: 266s    
step 00052 (2.6%) | loss: 5.155204 | lrm: 1.00 | dt: 821ms | tok/sec: 638,803 | mfu: 44.5% | epoch: 1 | remaining: 266s    
step 00053 (2.6%) | loss: 5.138332 | lrm: 1.00 | dt: 820ms | tok/sec: 639,512 | mfu: 44.5% | epoch: 1 | remaining: 265s    
step 00054 (2.7%) | loss: 5.121985 | lrm: 1.00 | dt: 817ms | tok/sec: 641,677 | mfu: 44.7% | epoch: 1 | remaining: 264s    
step 00055 (2.8%) | loss: 5.100761 | lrm: 1.00 | dt: 820ms | tok/sec: 639,361 | mfu: 44.5% | epoch: 1 | remaining: 263s    
step 00056 (2.8%) | loss: 5.085370 | lrm: 1.00 | dt: 822ms | tok/sec: 637,934 | mfu: 44.4% | epoch: 1 | remaining: 262s    
step 00057 (2.9%) | loss: 5.070608 | lrm: 1.00 | dt: 821ms | tok/sec: 638,751 | mfu: 44.5% | epoch: 1 | remaining: 261s    
step 00058 (2.9%) | loss: 5.047675 | lrm: 1.00 | dt: 818ms | tok/sec: 640,579 | mfu: 44.6% | epoch: 1 | remaining: 261s    
step 00059 (2.9%) | loss: 5.030196 | lrm: 1.00 | dt: 820ms | tok/sec: 639,380 | mfu: 44.5% | epoch: 1 | remaining: 260s    
step 00060 (3.0%) | loss: 5.011529 | lrm: 1.00 | dt: 819ms | tok/sec: 639,832 | mfu: 44.5% | epoch: 1 | remaining: 259s    
step 00061 (3.0%) | loss: 4.988290 | lrm: 1.00 | dt: 819ms | tok/sec: 639,969 | mfu: 44.6% | epoch: 1 | remaining: 258s    
step 00062 (3.1%) | loss: 4.973464 | lrm: 1.00 | dt: 821ms | tok/sec: 638,829 | mfu: 44.5% | epoch: 1 | remaining: 257s    
step 00063 (3.1%) | loss: 4.954271 | lrm: 1.00 | dt: 819ms | tok/sec: 639,950 | mfu: 44.6% | epoch: 1 | remaining: 257s    
step 00064 (3.2%) | loss: 4.938978 | lrm: 1.00 | dt: 821ms | tok/sec: 638,942 | mfu: 44.5% | epoch: 1 | remaining: 256s    
step 00065 (3.2%) | loss: 4.913550 | lrm: 1.00 | dt: 819ms | tok/sec: 639,766 | mfu: 44.5% | epoch: 1 | remaining: 255s    
step 00066 (3.3%) | loss: 4.888245 | lrm: 1.00 | dt: 820ms | tok/sec: 639,721 | mfu: 44.5% | epoch: 1 | remaining: 254s    
step 00067 (3.4%) | loss: 4.868091 | lrm: 1.00 | dt: 819ms | tok/sec: 639,836 | mfu: 44.5% | epoch: 1 | remaining: 253s    
step 00068 (3.4%) | loss: 4.848458 | lrm: 1.00 | dt: 821ms | tok/sec: 638,983 | mfu: 44.5% | epoch: 1 | remaining: 252s    
