=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 84,935,808
  scalars                 : 24
  total                   : 135,267,480
Estimated FLOPs per token: 6.889213e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011376 | lrm: 1.00 | dt: 15823ms | tok/sec: 33,134 | mfu: 2.3% | epoch: 1 | remaining: 300s    
step 00001 (0.1%) | loss: 8.809268 | lrm: 1.00 | dt: 782ms | tok/sec: 670,144 | mfu: 46.7% | epoch: 1 | remaining: 300s    
step 00002 (0.1%) | loss: 8.361577 | lrm: 1.00 | dt: 817ms | tok/sec: 641,980 | mfu: 44.7% | epoch: 1 | remaining: 300s    
step 00003 (0.1%) | loss: 7.871081 | lrm: 1.00 | dt: 814ms | tok/sec: 644,382 | mfu: 44.9% | epoch: 1 | remaining: 300s    
step 00004 (0.2%) | loss: 7.473779 | lrm: 1.00 | dt: 811ms | tok/sec: 646,712 | mfu: 45.0% | epoch: 1 | remaining: 300s    
step 00005 (0.2%) | loss: 7.152306 | lrm: 1.00 | dt: 806ms | tok/sec: 650,754 | mfu: 45.3% | epoch: 1 | remaining: 300s    
step 00006 (0.3%) | loss: 6.916648 | lrm: 1.00 | dt: 813ms | tok/sec: 644,961 | mfu: 44.9% | epoch: 1 | remaining: 300s    
step 00007 (0.4%) | loss: 6.715352 | lrm: 1.00 | dt: 802ms | tok/sec: 653,628 | mfu: 45.5% | epoch: 1 | remaining: 300s    
step 00008 (0.4%) | loss: 6.540831 | lrm: 1.00 | dt: 809ms | tok/sec: 647,713 | mfu: 45.1% | epoch: 1 | remaining: 300s    
step 00009 (0.4%) | loss: 6.393873 | lrm: 1.00 | dt: 811ms | tok/sec: 646,727 | mfu: 45.0% | epoch: 1 | remaining: 300s    
step 00010 (0.5%) | loss: 6.265723 | lrm: 1.00 | dt: 807ms | tok/sec: 649,602 | mfu: 45.2% | epoch: 1 | remaining: 300s    
step 00011 (0.5%) | loss: 6.161198 | lrm: 1.00 | dt: 810ms | tok/sec: 646,875 | mfu: 45.0% | epoch: 1 | remaining: 299s    
step 00012 (0.6%) | loss: 6.068030 | lrm: 1.00 | dt: 804ms | tok/sec: 651,873 | mfu: 45.4% | epoch: 1 | remaining: 298s    
step 00013 (0.7%) | loss: 5.987781 | lrm: 1.00 | dt: 814ms | tok/sec: 643,853 | mfu: 44.8% | epoch: 1 | remaining: 298s    
step 00014 (0.7%) | loss: 5.915939 | lrm: 1.00 | dt: 807ms | tok/sec: 649,659 | mfu: 45.2% | epoch: 1 | remaining: 297s    
step 00015 (0.8%) | loss: 5.856309 | lrm: 1.00 | dt: 815ms | tok/sec: 643,563 | mfu: 44.8% | epoch: 1 | remaining: 296s    
step 00016 (0.8%) | loss: 5.806077 | lrm: 1.00 | dt: 807ms | tok/sec: 649,410 | mfu: 45.2% | epoch: 1 | remaining: 295s    
step 00017 (0.9%) | loss: 5.753929 | lrm: 1.00 | dt: 812ms | tok/sec: 645,550 | mfu: 44.9% | epoch: 1 | remaining: 294s    
step 00018 (0.9%) | loss: 5.709727 | lrm: 1.00 | dt: 807ms | tok/sec: 649,929 | mfu: 45.3% | epoch: 1 | remaining: 294s    
step 00019 (0.9%) | loss: 5.670396 | lrm: 1.00 | dt: 813ms | tok/sec: 644,884 | mfu: 44.9% | epoch: 1 | remaining: 293s    
step 00020 (1.0%) | loss: 5.632975 | lrm: 1.00 | dt: 806ms | tok/sec: 650,413 | mfu: 45.3% | epoch: 1 | remaining: 292s    
step 00021 (1.1%) | loss: 5.597204 | lrm: 1.00 | dt: 813ms | tok/sec: 644,568 | mfu: 44.9% | epoch: 1 | remaining: 291s    
step 00022 (1.1%) | loss: 5.568859 | lrm: 1.00 | dt: 805ms | tok/sec: 651,165 | mfu: 45.3% | epoch: 1 | remaining: 290s    
step 00023 (1.1%) | loss: 5.537951 | lrm: 1.00 | dt: 811ms | tok/sec: 646,386 | mfu: 45.0% | epoch: 1 | remaining: 289s    
step 00024 (1.2%) | loss: 5.510864 | lrm: 1.00 | dt: 807ms | tok/sec: 649,318 | mfu: 45.2% | epoch: 1 | remaining: 289s    
step 00025 (1.2%) | loss: 5.484201 | lrm: 1.00 | dt: 814ms | tok/sec: 643,972 | mfu: 44.8% | epoch: 1 | remaining: 288s    
step 00026 (1.3%) | loss: 5.462296 | lrm: 1.00 | dt: 808ms | tok/sec: 649,151 | mfu: 45.2% | epoch: 1 | remaining: 287s    
step 00027 (1.4%) | loss: 5.441644 | lrm: 1.00 | dt: 809ms | tok/sec: 647,817 | mfu: 45.1% | epoch: 1 | remaining: 286s    
step 00028 (1.4%) | loss: 5.421973 | lrm: 1.00 | dt: 806ms | tok/sec: 650,276 | mfu: 45.3% | epoch: 1 | remaining: 285s    
step 00029 (1.5%) | loss: 5.403021 | lrm: 1.00 | dt: 810ms | tok/sec: 647,524 | mfu: 45.1% | epoch: 1 | remaining: 285s    
