=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 84,935,808
  scalars                 : 24
  total                   : 135,267,480
Estimated FLOPs per token: 6.889213e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011376 | lrm: 1.00 | dt: 57708ms | tok/sec: 9,085 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.808067 | lrm: 1.00 | dt: 786ms | tok/sec: 666,833 | mfu: 46.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.369041 | lrm: 1.00 | dt: 823ms | tok/sec: 637,151 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.884371 | lrm: 1.00 | dt: 825ms | tok/sec: 635,875 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.475811 | lrm: 1.00 | dt: 816ms | tok/sec: 642,480 | mfu: 44.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.156941 | lrm: 1.00 | dt: 812ms | tok/sec: 646,029 | mfu: 45.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.921163 | lrm: 1.00 | dt: 816ms | tok/sec: 642,828 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.721203 | lrm: 1.00 | dt: 816ms | tok/sec: 642,296 | mfu: 44.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.547631 | lrm: 1.00 | dt: 814ms | tok/sec: 643,933 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.401079 | lrm: 1.00 | dt: 812ms | tok/sec: 645,676 | mfu: 45.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.273301 | lrm: 1.00 | dt: 814ms | tok/sec: 643,925 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.169288 | lrm: 1.00 | dt: 805ms | tok/sec: 651,031 | mfu: 45.3% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 6.075958 | lrm: 1.00 | dt: 815ms | tok/sec: 643,515 | mfu: 44.8% | epoch: 1 | remaining: 298s    
step 00013 (0.5%) | loss: 5.995483 | lrm: 1.00 | dt: 808ms | tok/sec: 648,730 | mfu: 45.2% | epoch: 1 | remaining: 298s    
step 00014 (0.8%) | loss: 5.923618 | lrm: 1.00 | dt: 813ms | tok/sec: 645,112 | mfu: 44.9% | epoch: 1 | remaining: 297s    
step 00015 (1.1%) | loss: 5.864108 | lrm: 1.00 | dt: 808ms | tok/sec: 648,766 | mfu: 45.2% | epoch: 1 | remaining: 296s    
step 00016 (1.3%) | loss: 5.814154 | lrm: 1.00 | dt: 813ms | tok/sec: 644,584 | mfu: 44.9% | epoch: 1 | remaining: 295s    
step 00017 (1.6%) | loss: 5.762085 | lrm: 1.00 | dt: 817ms | tok/sec: 641,809 | mfu: 44.7% | epoch: 1 | remaining: 294s    
step 00018 (1.9%) | loss: 5.718675 | lrm: 1.00 | dt: 815ms | tok/sec: 643,570 | mfu: 44.8% | epoch: 1 | remaining: 294s    
step 00019 (2.2%) | loss: 5.680509 | lrm: 1.00 | dt: 811ms | tok/sec: 646,229 | mfu: 45.0% | epoch: 1 | remaining: 293s    
step 00020 (2.4%) | loss: 5.644067 | lrm: 1.00 | dt: 815ms | tok/sec: 643,343 | mfu: 44.8% | epoch: 1 | remaining: 292s    
step 00021 (2.7%) | loss: 5.609553 | lrm: 1.00 | dt: 816ms | tok/sec: 642,729 | mfu: 44.7% | epoch: 1 | remaining: 291s    
step 00022 (3.0%) | loss: 5.582840 | lrm: 1.00 | dt: 811ms | tok/sec: 646,561 | mfu: 45.0% | epoch: 1 | remaining: 290s    
step 00023 (3.2%) | loss: 5.554097 | lrm: 1.00 | dt: 814ms | tok/sec: 644,198 | mfu: 44.9% | epoch: 1 | remaining: 289s    
step 00024 (3.5%) | loss: 5.529475 | lrm: 1.00 | dt: 815ms | tok/sec: 643,588 | mfu: 44.8% | epoch: 1 | remaining: 289s    
step 00025 (3.8%) | loss: 5.505963 | lrm: 1.00 | dt: 811ms | tok/sec: 646,161 | mfu: 45.0% | epoch: 1 | remaining: 288s    
step 00026 (4.1%) | loss: 5.487348 | lrm: 1.00 | dt: 813ms | tok/sec: 645,204 | mfu: 44.9% | epoch: 1 | remaining: 287s    
step 00027 (4.3%) | loss: 5.470428 | lrm: 1.00 | dt: 817ms | tok/sec: 642,103 | mfu: 44.7% | epoch: 1 | remaining: 286s    
step 00028 (4.6%) | loss: 5.454898 | lrm: 1.00 | dt: 811ms | tok/sec: 646,103 | mfu: 45.0% | epoch: 1 | remaining: 285s    
step 00029 (4.9%) | loss: 5.440761 | lrm: 1.00 | dt: 815ms | tok/sec: 643,559 | mfu: 44.8% | epoch: 1 | remaining: 285s    
step 00030 (5.1%) | loss: 5.423833 | lrm: 1.00 | dt: 818ms | tok/sec: 640,756 | mfu: 44.6% | epoch: 1 | remaining: 284s    
step 00031 (5.4%) | loss: 5.412132 | lrm: 1.00 | dt: 820ms | tok/sec: 639,682 | mfu: 44.5% | epoch: 1 | remaining: 283s    
step 00032 (5.7%) | loss: 5.398988 | lrm: 1.00 | dt: 819ms | tok/sec: 639,961 | mfu: 44.6% | epoch: 1 | remaining: 282s    
step 00033 (6.0%) | loss: 5.393180 | lrm: 1.00 | dt: 818ms | tok/sec: 640,751 | mfu: 44.6% | epoch: 1 | remaining: 281s    
step 00034 (6.2%) | loss: 5.380952 | lrm: 1.00 | dt: 819ms | tok/sec: 639,949 | mfu: 44.6% | epoch: 1 | remaining: 280s    
step 00035 (6.5%) | loss: 5.371311 | lrm: 1.00 | dt: 819ms | tok/sec: 640,320 | mfu: 44.6% | epoch: 1 | remaining: 280s    
step 00036 (6.8%) | loss: 5.359954 | lrm: 1.00 | dt: 816ms | tok/sec: 642,460 | mfu: 44.7% | epoch: 1 | remaining: 279s    
step 00037 (7.1%) | loss: 5.347772 | lrm: 1.00 | dt: 814ms | tok/sec: 644,227 | mfu: 44.9% | epoch: 1 | remaining: 278s    
step 00038 (7.3%) | loss: 5.338124 | lrm: 1.00 | dt: 816ms | tok/sec: 642,345 | mfu: 44.7% | epoch: 1 | remaining: 277s    
step 00039 (7.6%) | loss: 5.327221 | lrm: 1.00 | dt: 818ms | tok/sec: 641,278 | mfu: 44.6% | epoch: 1 | remaining: 276s    
step 00040 (7.9%) | loss: 5.318640 | lrm: 1.00 | dt: 820ms | tok/sec: 639,348 | mfu: 44.5% | epoch: 1 | remaining: 276s    
step 00041 (8.1%) | loss: 5.308649 | lrm: 1.00 | dt: 820ms | tok/sec: 639,081 | mfu: 44.5% | epoch: 1 | remaining: 275s    
step 00042 (8.4%) | loss: 5.298494 | lrm: 1.00 | dt: 821ms | tok/sec: 638,536 | mfu: 44.5% | epoch: 1 | remaining: 274s    
step 00043 (8.7%) | loss: 5.288177 | lrm: 1.00 | dt: 822ms | tok/sec: 638,196 | mfu: 44.4% | epoch: 1 | remaining: 273s    
step 00044 (9.0%) | loss: 5.273801 | lrm: 1.00 | dt: 821ms | tok/sec: 638,302 | mfu: 44.4% | epoch: 1 | remaining: 272s    
step 00045 (9.2%) | loss: 5.261192 | lrm: 1.00 | dt: 818ms | tok/sec: 641,280 | mfu: 44.6% | epoch: 1 | remaining: 271s    
step 00046 (9.5%) | loss: 5.244288 | lrm: 1.00 | dt: 820ms | tok/sec: 639,589 | mfu: 44.5% | epoch: 1 | remaining: 271s    
step 00047 (9.8%) | loss: 5.226874 | lrm: 1.00 | dt: 822ms | tok/sec: 637,692 | mfu: 44.4% | epoch: 1 | remaining: 270s    
step 00048 (10.1%) | loss: 5.216718 | lrm: 1.00 | dt: 817ms | tok/sec: 642,046 | mfu: 44.7% | epoch: 1 | remaining: 269s    
