=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 84,935,808
  scalars                 : 24
  total                   : 135,267,480
Estimated FLOPs per token: 6.889213e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011376 | lrm: 1.00 | dt: 17475ms | tok/sec: 30,002 | mfu: 2.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.809328 | lrm: 1.00 | dt: 789ms | tok/sec: 664,850 | mfu: 46.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.361140 | lrm: 1.00 | dt: 822ms | tok/sec: 637,821 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.870385 | lrm: 1.00 | dt: 819ms | tok/sec: 640,522 | mfu: 44.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.473617 | lrm: 1.00 | dt: 817ms | tok/sec: 642,039 | mfu: 44.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.152320 | lrm: 1.00 | dt: 815ms | tok/sec: 643,235 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.916720 | lrm: 1.00 | dt: 814ms | tok/sec: 643,811 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.715391 | lrm: 1.00 | dt: 815ms | tok/sec: 643,556 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.540883 | lrm: 1.00 | dt: 814ms | tok/sec: 644,425 | mfu: 44.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.393910 | lrm: 1.00 | dt: 817ms | tok/sec: 641,833 | mfu: 44.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.265759 | lrm: 1.00 | dt: 818ms | tok/sec: 641,085 | mfu: 44.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.161221 | lrm: 1.00 | dt: 814ms | tok/sec: 644,010 | mfu: 44.8% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 6.068087 | lrm: 1.00 | dt: 807ms | tok/sec: 649,751 | mfu: 45.2% | epoch: 1 | remaining: 298s    
step 00013 (0.5%) | loss: 5.987894 | lrm: 1.00 | dt: 815ms | tok/sec: 643,160 | mfu: 44.8% | epoch: 1 | remaining: 298s    
step 00014 (0.8%) | loss: 5.916132 | lrm: 1.00 | dt: 808ms | tok/sec: 648,772 | mfu: 45.2% | epoch: 1 | remaining: 297s    
step 00015 (1.1%) | loss: 5.856612 | lrm: 1.00 | dt: 814ms | tok/sec: 644,467 | mfu: 44.9% | epoch: 1 | remaining: 296s    
step 00016 (1.4%) | loss: 5.806511 | lrm: 1.00 | dt: 818ms | tok/sec: 640,599 | mfu: 44.6% | epoch: 1 | remaining: 295s    
step 00017 (1.6%) | loss: 5.754540 | lrm: 1.00 | dt: 814ms | tok/sec: 643,969 | mfu: 44.8% | epoch: 1 | remaining: 294s    
step 00018 (1.9%) | loss: 5.710598 | lrm: 1.00 | dt: 808ms | tok/sec: 648,534 | mfu: 45.2% | epoch: 1 | remaining: 294s    
step 00019 (2.2%) | loss: 5.671564 | lrm: 1.00 | dt: 815ms | tok/sec: 643,162 | mfu: 44.8% | epoch: 1 | remaining: 293s    
step 00020 (2.4%) | loss: 5.634437 | lrm: 1.00 | dt: 814ms | tok/sec: 644,226 | mfu: 44.9% | epoch: 1 | remaining: 292s    
step 00021 (2.7%) | loss: 5.599016 | lrm: 1.00 | dt: 809ms | tok/sec: 647,862 | mfu: 45.1% | epoch: 1 | remaining: 291s    
step 00022 (3.0%) | loss: 5.571103 | lrm: 1.00 | dt: 819ms | tok/sec: 640,388 | mfu: 44.6% | epoch: 1 | remaining: 290s    
step 00023 (3.3%) | loss: 5.540735 | lrm: 1.00 | dt: 817ms | tok/sec: 641,799 | mfu: 44.7% | epoch: 1 | remaining: 289s    
step 00024 (3.5%) | loss: 5.514242 | lrm: 1.00 | dt: 811ms | tok/sec: 646,191 | mfu: 45.0% | epoch: 1 | remaining: 289s    
step 00025 (3.8%) | loss: 5.488303 | lrm: 1.00 | dt: 810ms | tok/sec: 647,310 | mfu: 45.1% | epoch: 1 | remaining: 288s    
step 00026 (4.1%) | loss: 5.467177 | lrm: 1.00 | dt: 816ms | tok/sec: 642,261 | mfu: 44.7% | epoch: 1 | remaining: 287s    
step 00027 (4.3%) | loss: 5.447438 | lrm: 1.00 | dt: 813ms | tok/sec: 644,564 | mfu: 44.9% | epoch: 1 | remaining: 286s    
step 00028 (4.6%) | loss: 5.428760 | lrm: 1.00 | dt: 811ms | tok/sec: 646,497 | mfu: 45.0% | epoch: 1 | remaining: 285s    
step 00029 (4.9%) | loss: 5.411019 | lrm: 1.00 | dt: 817ms | tok/sec: 641,832 | mfu: 44.7% | epoch: 1 | remaining: 285s    
step 00030 (5.2%) | loss: 5.389331 | lrm: 1.00 | dt: 818ms | tok/sec: 641,062 | mfu: 44.6% | epoch: 1 | remaining: 284s    
step 00031 (5.4%) | loss: 5.372814 | lrm: 1.00 | dt: 816ms | tok/sec: 642,690 | mfu: 44.7% | epoch: 1 | remaining: 283s    
step 00032 (5.7%) | loss: 5.354233 | lrm: 1.00 | dt: 815ms | tok/sec: 643,510 | mfu: 44.8% | epoch: 1 | remaining: 282s    
step 00033 (6.0%) | loss: 5.342268 | lrm: 1.00 | dt: 814ms | tok/sec: 644,207 | mfu: 44.9% | epoch: 1 | remaining: 281s    
step 00034 (6.2%) | loss: 5.322984 | lrm: 1.00 | dt: 817ms | tok/sec: 641,933 | mfu: 44.7% | epoch: 1 | remaining: 280s    
