=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 10730ms | tok/sec: 48,862 | mfu: 1.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.866141 | lrm: 1.00 | dt: 307ms | tok/sec: 1,710,096 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.400657 | lrm: 1.00 | dt: 310ms | tok/sec: 1,691,101 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.949854 | lrm: 1.00 | dt: 349ms | tok/sec: 1,500,950 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.560142 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,073 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.259605 | lrm: 1.00 | dt: 314ms | tok/sec: 1,672,235 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.017987 | lrm: 1.00 | dt: 331ms | tok/sec: 1,585,884 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.817760 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,263 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.652178 | lrm: 1.00 | dt: 316ms | tok/sec: 1,657,401 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.505339 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,621 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.374082 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,708 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.262251 | lrm: 1.00 | dt: 317ms | tok/sec: 1,655,692 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.163873 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,891 | mfu: 39.5% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.078692 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,072 | mfu: 38.7% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 6.005797 | lrm: 1.00 | dt: 321ms | tok/sec: 1,630,988 | mfu: 39.4% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.938321 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,711 | mfu: 39.7% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.878712 | lrm: 1.00 | dt: 326ms | tok/sec: 1,605,997 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.820135 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,136 | mfu: 39.7% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.768164 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,787 | mfu: 39.6% | epoch: 1 | remaining: 297s    
