=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 12,582,912
  lm_head                 : 3,145,728
  transformer_matrices    : 14,156,160
  scalars                 : 16
  total                   : 33,030,544
Estimated FLOPs per token: 1.509972e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011126 | lrm: 1.00 | dt: 13324ms | tok/sec: 39,349 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.149934 | lrm: 1.00 | dt: 282ms | tok/sec: 1,860,452 | mfu: 28.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.931347 | lrm: 1.00 | dt: 274ms | tok/sec: 1,916,346 | mfu: 29.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.566956 | lrm: 1.00 | dt: 337ms | tok/sec: 1,554,230 | mfu: 23.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.242767 | lrm: 1.00 | dt: 252ms | tok/sec: 2,083,148 | mfu: 31.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.957623 | lrm: 1.00 | dt: 252ms | tok/sec: 2,080,337 | mfu: 31.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.732477 | lrm: 1.00 | dt: 276ms | tok/sec: 1,902,550 | mfu: 29.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.489513 | lrm: 1.00 | dt: 256ms | tok/sec: 2,044,684 | mfu: 31.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.270622 | lrm: 1.00 | dt: 264ms | tok/sec: 1,982,777 | mfu: 30.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.076169 | lrm: 1.00 | dt: 276ms | tok/sec: 1,897,939 | mfu: 29.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.905489 | lrm: 1.00 | dt: 253ms | tok/sec: 2,070,187 | mfu: 31.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.759239 | lrm: 1.00 | dt: 272ms | tok/sec: 1,924,388 | mfu: 29.4% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.624034 | lrm: 1.00 | dt: 252ms | tok/sec: 2,078,970 | mfu: 31.7% | epoch: 1 | remaining: 299s    
