=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 84,935,808
  scalars                 : 24
  total                   : 135,267,480
Estimated FLOPs per token: 6.889213e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011376 | lrm: 1.00 | dt: 19236ms | tok/sec: 27,255 | mfu: 1.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.811833 | lrm: 1.00 | dt: 784ms | tok/sec: 669,125 | mfu: 46.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.347073 | lrm: 1.00 | dt: 818ms | tok/sec: 641,004 | mfu: 44.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.852368 | lrm: 1.00 | dt: 819ms | tok/sec: 640,169 | mfu: 44.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.445942 | lrm: 1.00 | dt: 813ms | tok/sec: 644,492 | mfu: 44.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.126022 | lrm: 1.00 | dt: 810ms | tok/sec: 647,586 | mfu: 45.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.889601 | lrm: 1.00 | dt: 805ms | tok/sec: 651,324 | mfu: 45.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.683382 | lrm: 1.00 | dt: 815ms | tok/sec: 643,425 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.509129 | lrm: 1.00 | dt: 811ms | tok/sec: 646,384 | mfu: 45.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.363754 | lrm: 1.00 | dt: 815ms | tok/sec: 643,493 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.236276 | lrm: 1.00 | dt: 812ms | tok/sec: 645,583 | mfu: 44.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.131776 | lrm: 1.00 | dt: 811ms | tok/sec: 646,443 | mfu: 45.0% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 6.039477 | lrm: 1.00 | dt: 814ms | tok/sec: 644,213 | mfu: 44.9% | epoch: 1 | remaining: 298s    
step 00013 (0.5%) | loss: 5.959625 | lrm: 1.00 | dt: 816ms | tok/sec: 642,135 | mfu: 44.7% | epoch: 1 | remaining: 298s    
step 00014 (0.8%) | loss: 5.888351 | lrm: 1.00 | dt: 809ms | tok/sec: 647,692 | mfu: 45.1% | epoch: 1 | remaining: 297s    
step 00015 (1.1%) | loss: 5.829472 | lrm: 1.00 | dt: 817ms | tok/sec: 641,873 | mfu: 44.7% | epoch: 1 | remaining: 296s    
step 00016 (1.4%) | loss: 5.779158 | lrm: 1.00 | dt: 816ms | tok/sec: 642,888 | mfu: 44.8% | epoch: 1 | remaining: 295s    
step 00017 (1.6%) | loss: 5.726762 | lrm: 1.00 | dt: 819ms | tok/sec: 640,299 | mfu: 44.6% | epoch: 1 | remaining: 294s    
step 00018 (1.9%) | loss: 5.680771 | lrm: 1.00 | dt: 813ms | tok/sec: 644,621 | mfu: 44.9% | epoch: 1 | remaining: 293s    
step 00019 (2.2%) | loss: 5.639392 | lrm: 1.00 | dt: 815ms | tok/sec: 643,626 | mfu: 44.8% | epoch: 1 | remaining: 293s    
step 00020 (2.4%) | loss: 5.600002 | lrm: 1.00 | dt: 816ms | tok/sec: 642,885 | mfu: 44.8% | epoch: 1 | remaining: 292s    
step 00021 (2.7%) | loss: 5.561260 | lrm: 1.00 | dt: 817ms | tok/sec: 641,917 | mfu: 44.7% | epoch: 1 | remaining: 291s    
step 00022 (3.0%) | loss: 5.528463 | lrm: 1.00 | dt: 818ms | tok/sec: 641,240 | mfu: 44.6% | epoch: 1 | remaining: 290s    
step 00023 (3.3%) | loss: 5.491735 | lrm: 1.00 | dt: 811ms | tok/sec: 646,314 | mfu: 45.0% | epoch: 1 | remaining: 289s    
step 00024 (3.5%) | loss: 5.458269 | lrm: 1.00 | dt: 815ms | tok/sec: 642,961 | mfu: 44.8% | epoch: 1 | remaining: 289s    
step 00025 (3.8%) | loss: 5.424344 | lrm: 1.00 | dt: 818ms | tok/sec: 641,253 | mfu: 44.6% | epoch: 1 | remaining: 288s    
step 00026 (4.1%) | loss: 5.393966 | lrm: 1.00 | dt: 821ms | tok/sec: 638,626 | mfu: 44.5% | epoch: 1 | remaining: 287s    
