=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 84,935,808
  scalars                 : 24
  total                   : 135,267,480
Estimated FLOPs per token: 6.889213e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011376 | lrm: 1.00 | dt: 30388ms | tok/sec: 17,253 | mfu: 1.2% | epoch: 1 | remaining: 300s    
step 00001 (0.1%) | loss: 8.809268 | lrm: 1.00 | dt: 794ms | tok/sec: 660,055 | mfu: 46.0% | epoch: 1 | remaining: 300s    
step 00002 (0.1%) | loss: 8.361576 | lrm: 1.00 | dt: 837ms | tok/sec: 626,158 | mfu: 43.6% | epoch: 1 | remaining: 300s    
step 00003 (0.1%) | loss: 7.871079 | lrm: 1.00 | dt: 835ms | tok/sec: 627,547 | mfu: 43.7% | epoch: 1 | remaining: 300s    
step 00004 (0.2%) | loss: 7.473771 | lrm: 1.00 | dt: 831ms | tok/sec: 631,174 | mfu: 43.9% | epoch: 1 | remaining: 300s    
step 00005 (0.2%) | loss: 7.152294 | lrm: 1.00 | dt: 829ms | tok/sec: 632,663 | mfu: 44.0% | epoch: 1 | remaining: 300s    
step 00006 (0.3%) | loss: 6.916638 | lrm: 1.00 | dt: 827ms | tok/sec: 633,654 | mfu: 44.1% | epoch: 1 | remaining: 300s    
step 00007 (0.4%) | loss: 6.715340 | lrm: 1.00 | dt: 826ms | tok/sec: 634,466 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00008 (0.4%) | loss: 6.540820 | lrm: 1.00 | dt: 827ms | tok/sec: 633,796 | mfu: 44.1% | epoch: 1 | remaining: 300s    
step 00009 (0.4%) | loss: 6.393860 | lrm: 1.00 | dt: 829ms | tok/sec: 632,101 | mfu: 44.0% | epoch: 1 | remaining: 300s    
step 00010 (0.5%) | loss: 6.265713 | lrm: 1.00 | dt: 830ms | tok/sec: 631,711 | mfu: 44.0% | epoch: 1 | remaining: 300s    
step 00011 (0.5%) | loss: 6.161189 | lrm: 1.00 | dt: 828ms | tok/sec: 633,129 | mfu: 44.1% | epoch: 1 | remaining: 299s    
step 00012 (0.6%) | loss: 6.068027 | lrm: 1.00 | dt: 829ms | tok/sec: 632,739 | mfu: 44.1% | epoch: 1 | remaining: 298s    
step 00013 (0.7%) | loss: 5.987776 | lrm: 1.00 | dt: 828ms | tok/sec: 633,270 | mfu: 44.1% | epoch: 1 | remaining: 298s    
step 00014 (0.7%) | loss: 5.915933 | lrm: 1.00 | dt: 832ms | tok/sec: 630,288 | mfu: 43.9% | epoch: 1 | remaining: 297s    
step 00015 (0.8%) | loss: 5.856301 | lrm: 1.00 | dt: 831ms | tok/sec: 630,575 | mfu: 43.9% | epoch: 1 | remaining: 296s    
step 00016 (0.8%) | loss: 5.806070 | lrm: 1.00 | dt: 828ms | tok/sec: 633,303 | mfu: 44.1% | epoch: 1 | remaining: 295s    
step 00017 (0.9%) | loss: 5.753919 | lrm: 1.00 | dt: 829ms | tok/sec: 632,715 | mfu: 44.1% | epoch: 1 | remaining: 294s    
step 00018 (0.9%) | loss: 5.709715 | lrm: 1.00 | dt: 828ms | tok/sec: 633,531 | mfu: 44.1% | epoch: 1 | remaining: 293s    
step 00019 (0.9%) | loss: 5.670384 | lrm: 1.00 | dt: 832ms | tok/sec: 629,787 | mfu: 43.8% | epoch: 1 | remaining: 293s    
step 00020 (1.0%) | loss: 5.632961 | lrm: 1.00 | dt: 830ms | tok/sec: 631,486 | mfu: 44.0% | epoch: 1 | remaining: 292s    
step 00021 (1.1%) | loss: 5.597189 | lrm: 1.00 | dt: 834ms | tok/sec: 628,674 | mfu: 43.8% | epoch: 1 | remaining: 291s    
step 00022 (1.1%) | loss: 5.568842 | lrm: 1.00 | dt: 831ms | tok/sec: 630,874 | mfu: 43.9% | epoch: 1 | remaining: 290s    
step 00023 (1.1%) | loss: 5.537928 | lrm: 1.00 | dt: 832ms | tok/sec: 629,950 | mfu: 43.9% | epoch: 1 | remaining: 289s    
step 00024 (1.2%) | loss: 5.510838 | lrm: 1.00 | dt: 833ms | tok/sec: 629,292 | mfu: 43.8% | epoch: 1 | remaining: 288s    
step 00025 (1.2%) | loss: 5.484169 | lrm: 1.00 | dt: 832ms | tok/sec: 630,208 | mfu: 43.9% | epoch: 1 | remaining: 288s    
step 00026 (1.3%) | loss: 5.462263 | lrm: 1.00 | dt: 832ms | tok/sec: 630,200 | mfu: 43.9% | epoch: 1 | remaining: 287s    
step 00027 (1.4%) | loss: 5.441612 | lrm: 1.00 | dt: 834ms | tok/sec: 628,773 | mfu: 43.8% | epoch: 1 | remaining: 286s    
step 00028 (1.4%) | loss: 5.421934 | lrm: 1.00 | dt: 833ms | tok/sec: 629,483 | mfu: 43.8% | epoch: 1 | remaining: 285s    
