=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 84,935,808
  scalars                 : 24
  total                   : 135,267,480
Estimated FLOPs per token: 6.889213e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011376 | lrm: 1.00 | dt: 12125ms | tok/sec: 43,239 | mfu: 3.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.809328 | lrm: 1.00 | dt: 785ms | tok/sec: 667,959 | mfu: 46.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.361140 | lrm: 1.00 | dt: 817ms | tok/sec: 641,520 | mfu: 44.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.870386 | lrm: 1.00 | dt: 817ms | tok/sec: 641,637 | mfu: 44.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.473617 | lrm: 1.00 | dt: 813ms | tok/sec: 644,777 | mfu: 44.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.152319 | lrm: 1.00 | dt: 814ms | tok/sec: 643,887 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.916716 | lrm: 1.00 | dt: 812ms | tok/sec: 645,301 | mfu: 44.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.715388 | lrm: 1.00 | dt: 808ms | tok/sec: 648,837 | mfu: 45.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.540877 | lrm: 1.00 | dt: 815ms | tok/sec: 643,424 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.393907 | lrm: 1.00 | dt: 811ms | tok/sec: 646,165 | mfu: 45.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.265754 | lrm: 1.00 | dt: 814ms | tok/sec: 644,298 | mfu: 44.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.161220 | lrm: 1.00 | dt: 815ms | tok/sec: 643,314 | mfu: 44.8% | epoch: 1 | remaining: 299s    
