=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 256, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 2,097,152
  value_embeds            : 8,388,608
  lm_head                 : 2,097,152
  transformer_matrices    : 6,291,712
  scalars                 : 16
  total                   : 18,874,640
Estimated FLOPs per token: 8.179046e+07
Scaling AdamW LRs by 1/sqrt(256/768) = 1.732051
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.010916 | lrm: 1.00 | dt: 21896ms | tok/sec: 23,944 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.117064 | lrm: 1.00 | dt: 509ms | tok/sec: 1,030,298 | mfu: 8.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.966470 | lrm: 1.00 | dt: 473ms | tok/sec: 1,109,370 | mfu: 9.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.636008 | lrm: 1.00 | dt: 594ms | tok/sec: 883,203 | mfu: 7.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.329855 | lrm: 1.00 | dt: 451ms | tok/sec: 1,162,399 | mfu: 9.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.053951 | lrm: 1.00 | dt: 443ms | tok/sec: 1,184,160 | mfu: 9.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.823043 | lrm: 1.00 | dt: 478ms | tok/sec: 1,097,859 | mfu: 9.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.585242 | lrm: 1.00 | dt: 435ms | tok/sec: 1,205,885 | mfu: 10.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.370367 | lrm: 1.00 | dt: 443ms | tok/sec: 1,182,582 | mfu: 9.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.179771 | lrm: 1.00 | dt: 467ms | tok/sec: 1,123,192 | mfu: 9.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 7.010917 | lrm: 1.00 | dt: 437ms | tok/sec: 1,199,042 | mfu: 9.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.863727 | lrm: 1.00 | dt: 466ms | tok/sec: 1,125,206 | mfu: 9.3% | epoch: 1 | remaining: 300s    
step 00012 (0.2%) | loss: 6.728866 | lrm: 1.00 | dt: 445ms | tok/sec: 1,178,755 | mfu: 9.7% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.603109 | lrm: 1.00 | dt: 475ms | tok/sec: 1,104,516 | mfu: 9.1% | epoch: 1 | remaining: 299s    
step 00014 (0.5%) | loss: 6.494193 | lrm: 1.00 | dt: 468ms | tok/sec: 1,119,165 | mfu: 9.3% | epoch: 1 | remaining: 298s    
step 00015 (0.6%) | loss: 6.394243 | lrm: 1.00 | dt: 476ms | tok/sec: 1,100,485 | mfu: 9.1% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 6.305327 | lrm: 1.00 | dt: 433ms | tok/sec: 1,209,637 | mfu: 10.0% | epoch: 1 | remaining: 297s    
step 00017 (0.9%) | loss: 6.220813 | lrm: 1.00 | dt: 462ms | tok/sec: 1,135,946 | mfu: 9.4% | epoch: 1 | remaining: 297s    
step 00018 (1.1%) | loss: 6.144550 | lrm: 1.00 | dt: 454ms | tok/sec: 1,154,024 | mfu: 9.5% | epoch: 1 | remaining: 296s    
step 00019 (1.2%) | loss: 6.073599 | lrm: 1.00 | dt: 464ms | tok/sec: 1,131,124 | mfu: 9.3% | epoch: 1 | remaining: 296s    
step 00020 (1.4%) | loss: 6.009669 | lrm: 1.00 | dt: 471ms | tok/sec: 1,112,737 | mfu: 9.2% | epoch: 1 | remaining: 295s    
step 00021 (1.5%) | loss: 5.950583 | lrm: 1.00 | dt: 431ms | tok/sec: 1,217,510 | mfu: 10.1% | epoch: 1 | remaining: 295s    
step 00022 (1.7%) | loss: 5.896600 | lrm: 1.00 | dt: 466ms | tok/sec: 1,126,255 | mfu: 9.3% | epoch: 1 | remaining: 294s    
step 00023 (1.8%) | loss: 5.844203 | lrm: 1.00 | dt: 456ms | tok/sec: 1,148,899 | mfu: 9.5% | epoch: 1 | remaining: 294s    
step 00024 (2.0%) | loss: 5.794782 | lrm: 1.00 | dt: 459ms | tok/sec: 1,141,221 | mfu: 9.4% | epoch: 1 | remaining: 294s    
step 00025 (2.1%) | loss: 5.749530 | lrm: 1.00 | dt: 433ms | tok/sec: 1,210,096 | mfu: 10.0% | epoch: 1 | remaining: 293s    
step 00026 (2.3%) | loss: 5.706671 | lrm: 1.00 | dt: 416ms | tok/sec: 1,259,540 | mfu: 10.4% | epoch: 1 | remaining: 293s    
step 00027 (2.4%) | loss: 5.667751 | lrm: 1.00 | dt: 447ms | tok/sec: 1,173,453 | mfu: 9.7% | epoch: 1 | remaining: 292s    
step 00028 (2.6%) | loss: 5.633045 | lrm: 1.00 | dt: 395ms | tok/sec: 1,328,490 | mfu: 11.0% | epoch: 1 | remaining: 292s    
step 00029 (2.7%) | loss: 5.596594 | lrm: 1.00 | dt: 427ms | tok/sec: 1,227,318 | mfu: 10.1% | epoch: 1 | remaining: 291s    
step 00030 (2.8%) | loss: 5.559993 | lrm: 1.00 | dt: 441ms | tok/sec: 1,190,006 | mfu: 9.8% | epoch: 1 | remaining: 291s    
step 00031 (3.0%) | loss: 5.524106 | lrm: 1.00 | dt: 414ms | tok/sec: 1,265,268 | mfu: 10.5% | epoch: 1 | remaining: 291s    
step 00032 (3.1%) | loss: 5.490103 | lrm: 1.00 | dt: 424ms | tok/sec: 1,236,899 | mfu: 10.2% | epoch: 1 | remaining: 290s    
step 00033 (3.3%) | loss: 5.458203 | lrm: 1.00 | dt: 416ms | tok/sec: 1,259,818 | mfu: 10.4% | epoch: 1 | remaining: 290s    
step 00034 (3.4%) | loss: 5.423453 | lrm: 1.00 | dt: 398ms | tok/sec: 1,317,127 | mfu: 10.9% | epoch: 1 | remaining: 289s    
step 00035 (3.5%) | loss: 5.393016 | lrm: 1.00 | dt: 446ms | tok/sec: 1,176,304 | mfu: 9.7% | epoch: 1 | remaining: 289s    
step 00036 (3.7%) | loss: 5.361254 | lrm: 1.00 | dt: 448ms | tok/sec: 1,170,852 | mfu: 9.7% | epoch: 1 | remaining: 288s    
step 00037 (3.8%) | loss: 5.329150 | lrm: 1.00 | dt: 415ms | tok/sec: 1,263,574 | mfu: 10.4% | epoch: 1 | remaining: 288s    
step 00038 (4.0%) | loss: 5.297616 | lrm: 1.00 | dt: 426ms | tok/sec: 1,229,997 | mfu: 10.2% | epoch: 1 | remaining: 288s    
step 00039 (4.1%) | loss: 5.267052 | lrm: 1.00 | dt: 415ms | tok/sec: 1,262,149 | mfu: 10.4% | epoch: 1 | remaining: 287s    
step 00040 (4.3%) | loss: 5.235549 | lrm: 1.00 | dt: 397ms | tok/sec: 1,320,394 | mfu: 10.9% | epoch: 1 | remaining: 287s    
step 00041 (4.4%) | loss: 5.204788 | lrm: 1.00 | dt: 433ms | tok/sec: 1,210,154 | mfu: 10.0% | epoch: 1 | remaining: 286s    
step 00042 (4.5%) | loss: 5.176303 | lrm: 1.00 | dt: 451ms | tok/sec: 1,161,931 | mfu: 9.6% | epoch: 1 | remaining: 286s    
step 00043 (4.7%) | loss: 5.147294 | lrm: 1.00 | dt: 426ms | tok/sec: 1,230,527 | mfu: 10.2% | epoch: 1 | remaining: 286s    
step 00044 (4.8%) | loss: 5.120834 | lrm: 1.00 | dt: 464ms | tok/sec: 1,129,002 | mfu: 9.3% | epoch: 1 | remaining: 285s    
step 00045 (5.0%) | loss: 5.093424 | lrm: 1.00 | dt: 420ms | tok/sec: 1,249,736 | mfu: 10.3% | epoch: 1 | remaining: 285s    
step 00046 (5.1%) | loss: 5.066233 | lrm: 1.00 | dt: 431ms | tok/sec: 1,216,360 | mfu: 10.1% | epoch: 1 | remaining: 284s    
step 00047 (5.3%) | loss: 5.032909 | lrm: 1.00 | dt: 412ms | tok/sec: 1,273,380 | mfu: 10.5% | epoch: 1 | remaining: 284s    
step 00048 (5.4%) | loss: 5.011907 | lrm: 1.00 | dt: 416ms | tok/sec: 1,260,996 | mfu: 10.4% | epoch: 1 | remaining: 283s    
step 00049 (5.5%) | loss: 4.985073 | lrm: 1.00 | dt: 404ms | tok/sec: 1,297,065 | mfu: 10.7% | epoch: 1 | remaining: 283s    
step 00050 (5.7%) | loss: 4.958556 | lrm: 1.00 | dt: 404ms | tok/sec: 1,296,269 | mfu: 10.7% | epoch: 1 | remaining: 283s    
step 00051 (5.8%) | loss: 4.936315 | lrm: 1.00 | dt: 413ms | tok/sec: 1,270,363 | mfu: 10.5% | epoch: 1 | remaining: 282s    
step 00052 (6.0%) | loss: 4.912755 | lrm: 1.00 | dt: 408ms | tok/sec: 1,284,702 | mfu: 10.6% | epoch: 1 | remaining: 282s    
step 00053 (6.1%) | loss: 4.889151 | lrm: 1.00 | dt: 423ms | tok/sec: 1,238,512 | mfu: 10.2% | epoch: 1 | remaining: 281s    
step 00054 (6.2%) | loss: 4.866493 | lrm: 1.00 | dt: 410ms | tok/sec: 1,278,272 | mfu: 10.6% | epoch: 1 | remaining: 281s    
step 00055 (6.4%) | loss: 4.843798 | lrm: 1.00 | dt: 420ms | tok/sec: 1,247,765 | mfu: 10.3% | epoch: 1 | remaining: 280s    
