=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 18957ms | tok/sec: 27,656 | mfu: 0.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.842415 | lrm: 1.00 | dt: 308ms | tok/sec: 1,703,563 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.482149 | lrm: 1.00 | dt: 309ms | tok/sec: 1,698,738 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.037846 | lrm: 1.00 | dt: 377ms | tok/sec: 1,392,259 | mfu: 33.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.640357 | lrm: 1.00 | dt: 308ms | tok/sec: 1,702,396 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.303853 | lrm: 1.00 | dt: 319ms | tok/sec: 1,645,234 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.045411 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,115 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.832836 | lrm: 1.00 | dt: 316ms | tok/sec: 1,659,987 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.649892 | lrm: 1.00 | dt: 313ms | tok/sec: 1,676,480 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.494311 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,510 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.361540 | lrm: 1.00 | dt: 318ms | tok/sec: 1,647,196 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.251226 | lrm: 1.00 | dt: 316ms | tok/sec: 1,660,032 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.152263 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,456 | mfu: 39.7% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.064289 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,690 | mfu: 38.4% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.990280 | lrm: 1.00 | dt: 314ms | tok/sec: 1,670,874 | mfu: 40.4% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.923791 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,884 | mfu: 39.7% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.867420 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,159 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.813168 | lrm: 1.00 | dt: 314ms | tok/sec: 1,668,057 | mfu: 40.3% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.765125 | lrm: 1.00 | dt: 315ms | tok/sec: 1,664,067 | mfu: 40.2% | epoch: 1 | remaining: 297s    
step 00019 (0.8%) | loss: 5.720875 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,872 | mfu: 39.2% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.680705 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,459 | mfu: 40.0% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.643859 | lrm: 1.00 | dt: 319ms | tok/sec: 1,641,508 | mfu: 39.7% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.612250 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,487 | mfu: 39.5% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.580229 | lrm: 1.00 | dt: 314ms | tok/sec: 1,670,330 | mfu: 40.4% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.550184 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,837 | mfu: 39.6% | epoch: 1 | remaining: 296s    
