=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 84,935,808
  scalars                 : 24
  total                   : 135,267,480
Estimated FLOPs per token: 6.889213e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011376 | lrm: 1.00 | dt: 29169ms | tok/sec: 17,974 | mfu: 1.3% | epoch: 1 | remaining: 300s    
step 00001 (0.1%) | loss: 8.808045 | lrm: 1.00 | dt: 798ms | tok/sec: 657,264 | mfu: 45.8% | epoch: 1 | remaining: 300s    
step 00002 (0.1%) | loss: 8.369154 | lrm: 1.00 | dt: 829ms | tok/sec: 632,674 | mfu: 44.0% | epoch: 1 | remaining: 300s    
step 00003 (0.1%) | loss: 7.884583 | lrm: 1.00 | dt: 835ms | tok/sec: 628,265 | mfu: 43.7% | epoch: 1 | remaining: 300s    
step 00004 (0.2%) | loss: 7.475895 | lrm: 1.00 | dt: 829ms | tok/sec: 632,733 | mfu: 44.1% | epoch: 1 | remaining: 300s    
step 00005 (0.2%) | loss: 7.156944 | lrm: 1.00 | dt: 830ms | tok/sec: 631,947 | mfu: 44.0% | epoch: 1 | remaining: 300s    
step 00006 (0.3%) | loss: 6.921173 | lrm: 1.00 | dt: 825ms | tok/sec: 635,874 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00007 (0.4%) | loss: 6.721206 | lrm: 1.00 | dt: 824ms | tok/sec: 636,467 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00008 (0.4%) | loss: 6.547650 | lrm: 1.00 | dt: 825ms | tok/sec: 635,442 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00009 (0.4%) | loss: 6.401103 | lrm: 1.00 | dt: 829ms | tok/sec: 632,736 | mfu: 44.1% | epoch: 1 | remaining: 300s    
step 00010 (0.5%) | loss: 6.273323 | lrm: 1.00 | dt: 830ms | tok/sec: 631,684 | mfu: 44.0% | epoch: 1 | remaining: 300s    
