=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 13577ms | tok/sec: 38,616 | mfu: 0.9% | epoch: 1 | remaining: 300s    
step 00001 (0.1%) | loss: 8.858770 | lrm: 1.00 | dt: 310ms | tok/sec: 1,689,448 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00002 (0.1%) | loss: 8.421830 | lrm: 1.00 | dt: 313ms | tok/sec: 1,676,535 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00003 (0.1%) | loss: 7.952765 | lrm: 1.00 | dt: 356ms | tok/sec: 1,473,620 | mfu: 35.6% | epoch: 1 | remaining: 300s    
step 00004 (0.2%) | loss: 7.546794 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,190 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00005 (0.2%) | loss: 7.223664 | lrm: 1.00 | dt: 315ms | tok/sec: 1,663,279 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00006 (0.3%) | loss: 6.971965 | lrm: 1.00 | dt: 330ms | tok/sec: 1,586,673 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00007 (0.4%) | loss: 6.760984 | lrm: 1.00 | dt: 321ms | tok/sec: 1,635,122 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00008 (0.4%) | loss: 6.584277 | lrm: 1.00 | dt: 316ms | tok/sec: 1,657,180 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00009 (0.4%) | loss: 6.435107 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,266 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00010 (0.5%) | loss: 6.310161 | lrm: 1.00 | dt: 323ms | tok/sec: 1,620,745 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00011 (0.5%) | loss: 6.208017 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,280 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00012 (0.6%) | loss: 6.114135 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,847 | mfu: 38.6% | epoch: 1 | remaining: 299s    
step 00013 (0.7%) | loss: 6.028458 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,545 | mfu: 39.5% | epoch: 1 | remaining: 299s    
step 00014 (0.7%) | loss: 5.955938 | lrm: 1.00 | dt: 317ms | tok/sec: 1,651,460 | mfu: 39.9% | epoch: 1 | remaining: 299s    
step 00015 (0.8%) | loss: 5.889807 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,976 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 5.831990 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,477 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00017 (0.9%) | loss: 5.775495 | lrm: 1.00 | dt: 321ms | tok/sec: 1,635,836 | mfu: 39.5% | epoch: 1 | remaining: 298s    
step 00018 (0.9%) | loss: 5.724050 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,065 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.675743 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,745 | mfu: 39.4% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.631002 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,764 | mfu: 39.4% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.587138 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,145 | mfu: 39.3% | epoch: 1 | remaining: 296s    
step 00022 (1.1%) | loss: 5.548341 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,447 | mfu: 39.2% | epoch: 1 | remaining: 296s    
step 00023 (1.1%) | loss: 5.507195 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,404 | mfu: 39.6% | epoch: 1 | remaining: 296s    
step 00024 (1.2%) | loss: 5.467167 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,948 | mfu: 39.3% | epoch: 1 | remaining: 295s    
step 00025 (1.2%) | loss: 5.429457 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,019 | mfu: 38.9% | epoch: 1 | remaining: 295s    
step 00026 (1.3%) | loss: 5.394287 | lrm: 1.00 | dt: 322ms | tok/sec: 1,630,454 | mfu: 39.4% | epoch: 1 | remaining: 295s    
step 00027 (1.4%) | loss: 5.360657 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,925 | mfu: 39.4% | epoch: 1 | remaining: 295s    
step 00028 (1.4%) | loss: 5.329101 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,249 | mfu: 39.0% | epoch: 1 | remaining: 294s    
step 00029 (1.5%) | loss: 5.296453 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,254 | mfu: 39.5% | epoch: 1 | remaining: 294s    
step 00030 (1.5%) | loss: 5.262500 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,137 | mfu: 39.5% | epoch: 1 | remaining: 294s    
step 00031 (1.6%) | loss: 5.228938 | lrm: 1.00 | dt: 322ms | tok/sec: 1,630,635 | mfu: 39.4% | epoch: 1 | remaining: 293s    
step 00032 (1.6%) | loss: 5.198037 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,616 | mfu: 39.5% | epoch: 1 | remaining: 293s    
step 00033 (1.7%) | loss: 5.168981 | lrm: 1.00 | dt: 321ms | tok/sec: 1,635,367 | mfu: 39.5% | epoch: 1 | remaining: 293s    
step 00034 (1.7%) | loss: 5.133663 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,905 | mfu: 39.1% | epoch: 1 | remaining: 292s    
step 00035 (1.8%) | loss: 5.103367 | lrm: 1.00 | dt: 323ms | tok/sec: 1,625,377 | mfu: 39.3% | epoch: 1 | remaining: 292s    
step 00036 (1.8%) | loss: 5.073307 | lrm: 1.00 | dt: 319ms | tok/sec: 1,641,999 | mfu: 39.7% | epoch: 1 | remaining: 292s    
step 00037 (1.8%) | loss: 5.043997 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,624 | mfu: 39.3% | epoch: 1 | remaining: 291s    
step 00038 (1.9%) | loss: 5.015054 | lrm: 1.00 | dt: 322ms | tok/sec: 1,630,310 | mfu: 39.4% | epoch: 1 | remaining: 291s    
step 00039 (1.9%) | loss: 4.984869 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,888 | mfu: 39.3% | epoch: 1 | remaining: 291s    
step 00040 (2.0%) | loss: 4.953050 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,125 | mfu: 39.5% | epoch: 1 | remaining: 290s    
step 00041 (2.1%) | loss: 4.923010 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,503 | mfu: 39.4% | epoch: 1 | remaining: 290s    
step 00042 (2.1%) | loss: 4.893635 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,455 | mfu: 39.2% | epoch: 1 | remaining: 290s    
step 00043 (2.1%) | loss: 4.862853 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,563 | mfu: 39.7% | epoch: 1 | remaining: 289s    
step 00044 (2.2%) | loss: 4.832735 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,788 | mfu: 39.5% | epoch: 1 | remaining: 289s    
step 00045 (2.2%) | loss: 4.803535 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,144 | mfu: 39.1% | epoch: 1 | remaining: 289s    
step 00046 (2.3%) | loss: 4.774540 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,072 | mfu: 39.2% | epoch: 1 | remaining: 288s    
step 00047 (2.4%) | loss: 4.736742 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,391 | mfu: 39.4% | epoch: 1 | remaining: 288s    
step 00048 (2.4%) | loss: 4.712154 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,770 | mfu: 38.9% | epoch: 1 | remaining: 288s    
step 00049 (2.5%) | loss: 4.682821 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,435 | mfu: 39.2% | epoch: 1 | remaining: 287s    
step 00050 (2.5%) | loss: 4.652584 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,843 | mfu: 39.4% | epoch: 1 | remaining: 287s    
step 00051 (2.5%) | loss: 4.626752 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,346 | mfu: 39.6% | epoch: 1 | remaining: 287s    
step 00052 (2.6%) | loss: 4.598594 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,612 | mfu: 39.4% | epoch: 1 | remaining: 286s    
step 00053 (2.6%) | loss: 4.571543 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,483 | mfu: 39.2% | epoch: 1 | remaining: 286s    
step 00054 (2.7%) | loss: 4.542954 | lrm: 1.00 | dt: 325ms | tok/sec: 1,615,471 | mfu: 39.0% | epoch: 1 | remaining: 286s    
step 00055 (2.8%) | loss: 4.515061 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,617 | mfu: 39.2% | epoch: 1 | remaining: 286s    
step 00056 (2.8%) | loss: 4.491418 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,760 | mfu: 39.6% | epoch: 1 | remaining: 285s    
step 00057 (2.9%) | loss: 4.465822 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,979 | mfu: 39.4% | epoch: 1 | remaining: 285s    
step 00058 (2.9%) | loss: 4.435074 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,548 | mfu: 39.3% | epoch: 1 | remaining: 285s    
step 00059 (2.9%) | loss: 4.413145 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,455 | mfu: 39.7% | epoch: 1 | remaining: 284s    
step 00060 (3.0%) | loss: 4.391275 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,778 | mfu: 39.6% | epoch: 1 | remaining: 284s    
step 00061 (3.0%) | loss: 4.364309 | lrm: 1.00 | dt: 323ms | tok/sec: 1,625,185 | mfu: 39.3% | epoch: 1 | remaining: 284s    
step 00062 (3.1%) | loss: 4.342073 | lrm: 1.00 | dt: 321ms | tok/sec: 1,635,242 | mfu: 39.5% | epoch: 1 | remaining: 283s    
step 00063 (3.1%) | loss: 4.318105 | lrm: 1.00 | dt: 319ms | tok/sec: 1,645,049 | mfu: 39.7% | epoch: 1 | remaining: 283s    
step 00064 (3.2%) | loss: 4.294591 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,321 | mfu: 39.4% | epoch: 1 | remaining: 283s    
step 00065 (3.2%) | loss: 4.265991 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,763 | mfu: 39.3% | epoch: 1 | remaining: 282s    
step 00066 (3.3%) | loss: 4.241996 | lrm: 1.00 | dt: 324ms | tok/sec: 1,620,376 | mfu: 39.2% | epoch: 1 | remaining: 282s    
step 00067 (3.4%) | loss: 4.220105 | lrm: 1.00 | dt: 318ms | tok/sec: 1,647,720 | mfu: 39.8% | epoch: 1 | remaining: 282s    
step 00068 (3.4%) | loss: 4.200548 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,768 | mfu: 39.2% | epoch: 1 | remaining: 281s    
step 00069 (3.5%) | loss: 4.179357 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,558 | mfu: 39.5% | epoch: 1 | remaining: 281s    
step 00070 (3.5%) | loss: 4.158225 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,445 | mfu: 39.3% | epoch: 1 | remaining: 281s    
step 00071 (3.5%) | loss: 4.142728 | lrm: 1.00 | dt: 319ms | tok/sec: 1,645,839 | mfu: 39.8% | epoch: 1 | remaining: 280s    
step 00072 (3.6%) | loss: 4.123401 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,747 | mfu: 39.6% | epoch: 1 | remaining: 280s    
step 00073 (3.6%) | loss: 4.103041 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,849 | mfu: 39.6% | epoch: 1 | remaining: 280s    
step 00074 (3.7%) | loss: 4.080022 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,905 | mfu: 39.5% | epoch: 1 | remaining: 279s    
step 00075 (3.8%) | loss: 4.062032 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,671 | mfu: 39.6% | epoch: 1 | remaining: 279s    
step 00076 (3.8%) | loss: 4.043556 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,354 | mfu: 39.5% | epoch: 1 | remaining: 279s    
step 00077 (3.9%) | loss: 4.027120 | lrm: 1.00 | dt: 322ms | tok/sec: 1,630,000 | mfu: 39.4% | epoch: 1 | remaining: 278s    
step 00078 (3.9%) | loss: 4.003868 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,225 | mfu: 39.7% | epoch: 1 | remaining: 278s    
step 00079 (4.0%) | loss: 3.985639 | lrm: 1.00 | dt: 316ms | tok/sec: 1,661,577 | mfu: 40.1% | epoch: 1 | remaining: 278s    
step 00080 (4.0%) | loss: 3.968128 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,066 | mfu: 39.4% | epoch: 1 | remaining: 277s    
step 00081 (4.0%) | loss: 3.949051 | lrm: 1.00 | dt: 319ms | tok/sec: 1,641,854 | mfu: 39.7% | epoch: 1 | remaining: 277s    
