=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 12,582,912
  lm_head                 : 3,145,728
  transformer_matrices    : 14,156,160
  scalars                 : 16
  total                   : 33,030,544
Estimated FLOPs per token: 1.509972e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011126 | lrm: 1.00 | dt: 12938ms | tok/sec: 40,524 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.155662 | lrm: 1.00 | dt: 281ms | tok/sec: 1,864,566 | mfu: 28.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.947723 | lrm: 1.00 | dt: 287ms | tok/sec: 1,829,917 | mfu: 27.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.541447 | lrm: 1.00 | dt: 358ms | tok/sec: 1,465,580 | mfu: 22.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.124770 | lrm: 1.00 | dt: 284ms | tok/sec: 1,849,077 | mfu: 28.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.770282 | lrm: 1.00 | dt: 265ms | tok/sec: 1,975,128 | mfu: 30.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.478346 | lrm: 1.00 | dt: 278ms | tok/sec: 1,888,968 | mfu: 28.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.234857 | lrm: 1.00 | dt: 271ms | tok/sec: 1,937,342 | mfu: 29.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.029366 | lrm: 1.00 | dt: 273ms | tok/sec: 1,920,504 | mfu: 29.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.851503 | lrm: 1.00 | dt: 303ms | tok/sec: 1,731,251 | mfu: 26.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.693443 | lrm: 1.00 | dt: 266ms | tok/sec: 1,972,927 | mfu: 30.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.558899 | lrm: 1.00 | dt: 277ms | tok/sec: 1,895,196 | mfu: 28.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.438852 | lrm: 1.00 | dt: 263ms | tok/sec: 1,997,002 | mfu: 30.5% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.330306 | lrm: 1.00 | dt: 284ms | tok/sec: 1,846,154 | mfu: 28.2% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 6.237639 | lrm: 1.00 | dt: 277ms | tok/sec: 1,890,182 | mfu: 28.8% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 6.153233 | lrm: 1.00 | dt: 271ms | tok/sec: 1,933,560 | mfu: 29.5% | epoch: 1 | remaining: 299s    
step 00016 (0.5%) | loss: 6.080757 | lrm: 1.00 | dt: 249ms | tok/sec: 2,105,668 | mfu: 32.1% | epoch: 1 | remaining: 298s    
step 00017 (0.5%) | loss: 6.011828 | lrm: 1.00 | dt: 250ms | tok/sec: 2,094,758 | mfu: 32.0% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 5.950249 | lrm: 1.00 | dt: 248ms | tok/sec: 2,117,122 | mfu: 32.3% | epoch: 1 | remaining: 298s    
step 00019 (0.7%) | loss: 5.893731 | lrm: 1.00 | dt: 252ms | tok/sec: 2,084,143 | mfu: 31.8% | epoch: 1 | remaining: 298s    
step 00020 (0.8%) | loss: 5.842221 | lrm: 1.00 | dt: 264ms | tok/sec: 1,983,976 | mfu: 30.3% | epoch: 1 | remaining: 297s    
