=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 12,582,912
  lm_head                 : 3,145,728
  transformer_matrices    : 14,156,160
  scalars                 : 16
  total                   : 33,030,544
Estimated FLOPs per token: 1.509972e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011126 | lrm: 1.00 | dt: 23521ms | tok/sec: 22,290 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.155656 | lrm: 1.00 | dt: 300ms | tok/sec: 1,748,077 | mfu: 26.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.948782 | lrm: 1.00 | dt: 288ms | tok/sec: 1,820,086 | mfu: 27.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.542548 | lrm: 1.00 | dt: 363ms | tok/sec: 1,443,559 | mfu: 22.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.125699 | lrm: 1.00 | dt: 313ms | tok/sec: 1,674,345 | mfu: 25.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.771013 | lrm: 1.00 | dt: 301ms | tok/sec: 1,740,559 | mfu: 26.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.478952 | lrm: 1.00 | dt: 316ms | tok/sec: 1,656,612 | mfu: 25.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.235402 | lrm: 1.00 | dt: 289ms | tok/sec: 1,815,490 | mfu: 27.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.029865 | lrm: 1.00 | dt: 278ms | tok/sec: 1,886,472 | mfu: 28.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.851951 | lrm: 1.00 | dt: 302ms | tok/sec: 1,734,954 | mfu: 26.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.693893 | lrm: 1.00 | dt: 265ms | tok/sec: 1,980,413 | mfu: 30.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.559363 | lrm: 1.00 | dt: 276ms | tok/sec: 1,901,122 | mfu: 29.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.439338 | lrm: 1.00 | dt: 262ms | tok/sec: 2,001,628 | mfu: 30.5% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.330808 | lrm: 1.00 | dt: 299ms | tok/sec: 1,751,412 | mfu: 26.7% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 6.238157 | lrm: 1.00 | dt: 288ms | tok/sec: 1,822,873 | mfu: 27.8% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 6.153770 | lrm: 1.00 | dt: 289ms | tok/sec: 1,815,239 | mfu: 27.7% | epoch: 1 | remaining: 299s    
step 00016 (0.5%) | loss: 6.081317 | lrm: 1.00 | dt: 237ms | tok/sec: 2,210,717 | mfu: 33.7% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 6.012417 | lrm: 1.00 | dt: 268ms | tok/sec: 1,958,665 | mfu: 29.9% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 5.950868 | lrm: 1.00 | dt: 271ms | tok/sec: 1,935,100 | mfu: 29.5% | epoch: 1 | remaining: 298s    
step 00019 (0.7%) | loss: 5.894383 | lrm: 1.00 | dt: 267ms | tok/sec: 1,960,154 | mfu: 29.9% | epoch: 1 | remaining: 298s    
step 00020 (0.8%) | loss: 5.842919 | lrm: 1.00 | dt: 279ms | tok/sec: 1,882,135 | mfu: 28.7% | epoch: 1 | remaining: 297s    
step 00021 (0.9%) | loss: 5.796310 | lrm: 1.00 | dt: 273ms | tok/sec: 1,919,364 | mfu: 29.3% | epoch: 1 | remaining: 297s    
step 00022 (1.0%) | loss: 5.755689 | lrm: 1.00 | dt: 304ms | tok/sec: 1,722,918 | mfu: 26.3% | epoch: 1 | remaining: 297s    
step 00023 (1.1%) | loss: 5.715855 | lrm: 1.00 | dt: 267ms | tok/sec: 1,966,913 | mfu: 30.0% | epoch: 1 | remaining: 296s    
step 00024 (1.2%) | loss: 5.678626 | lrm: 1.00 | dt: 281ms | tok/sec: 1,868,003 | mfu: 28.5% | epoch: 1 | remaining: 296s    
step 00025 (1.3%) | loss: 5.646051 | lrm: 1.00 | dt: 279ms | tok/sec: 1,878,493 | mfu: 28.7% | epoch: 1 | remaining: 296s    
step 00026 (1.4%) | loss: 5.616483 | lrm: 1.00 | dt: 251ms | tok/sec: 2,085,404 | mfu: 31.8% | epoch: 1 | remaining: 296s    
step 00027 (1.5%) | loss: 5.589212 | lrm: 1.00 | dt: 287ms | tok/sec: 1,829,032 | mfu: 27.9% | epoch: 1 | remaining: 295s    
step 00028 (1.6%) | loss: 5.565145 | lrm: 1.00 | dt: 238ms | tok/sec: 2,198,825 | mfu: 33.6% | epoch: 1 | remaining: 295s    
