=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 25,165,824
  lm_head                 : 6,291,456
  transformer_matrices    : 56,623,872
  scalars                 : 16
  total                   : 94,372,624
Estimated FLOPs per token: 4.718638e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011323 | lrm: 1.00 | dt: 11510ms | tok/sec: 45,550 | mfu: 2.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.818630 | lrm: 1.00 | dt: 504ms | tok/sec: 1,039,498 | mfu: 49.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.331138 | lrm: 1.00 | dt: 539ms | tok/sec: 972,469 | mfu: 46.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.838860 | lrm: 1.00 | dt: 515ms | tok/sec: 1,018,906 | mfu: 48.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.430796 | lrm: 1.00 | dt: 536ms | tok/sec: 978,924 | mfu: 46.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.111436 | lrm: 1.00 | dt: 515ms | tok/sec: 1,017,228 | mfu: 48.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.867167 | lrm: 1.00 | dt: 540ms | tok/sec: 970,787 | mfu: 46.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.665912 | lrm: 1.00 | dt: 518ms | tok/sec: 1,012,851 | mfu: 48.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.500650 | lrm: 1.00 | dt: 541ms | tok/sec: 968,617 | mfu: 46.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.361461 | lrm: 1.00 | dt: 520ms | tok/sec: 1,008,247 | mfu: 48.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.248526 | lrm: 1.00 | dt: 539ms | tok/sec: 972,711 | mfu: 46.4% | epoch: 1 | remaining: 300s    
