=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 14461ms | tok/sec: 36,254 | mfu: 0.9% | epoch: 1 | remaining: 300s    
step 00001 (0.1%) | loss: 8.858498 | lrm: 1.00 | dt: 314ms | tok/sec: 1,670,008 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00002 (0.1%) | loss: 8.422917 | lrm: 1.00 | dt: 339ms | tok/sec: 1,546,574 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00003 (0.1%) | loss: 7.953766 | lrm: 1.00 | dt: 365ms | tok/sec: 1,436,263 | mfu: 34.7% | epoch: 1 | remaining: 300s    
step 00004 (0.2%) | loss: 7.547541 | lrm: 1.00 | dt: 314ms | tok/sec: 1,670,032 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00005 (0.2%) | loss: 7.224068 | lrm: 1.00 | dt: 323ms | tok/sec: 1,625,444 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00006 (0.3%) | loss: 6.972190 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,617 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00007 (0.4%) | loss: 6.761079 | lrm: 1.00 | dt: 316ms | tok/sec: 1,657,078 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00008 (0.4%) | loss: 6.584373 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,498 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00009 (0.4%) | loss: 6.435907 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,577 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00010 (0.5%) | loss: 6.313683 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,135 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00011 (0.5%) | loss: 6.210454 | lrm: 1.00 | dt: 319ms | tok/sec: 1,645,421 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00012 (0.6%) | loss: 6.114498 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,894 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00013 (0.7%) | loss: 6.028422 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,850 | mfu: 39.5% | epoch: 1 | remaining: 299s    
step 00014 (0.7%) | loss: 5.955770 | lrm: 1.00 | dt: 321ms | tok/sec: 1,635,575 | mfu: 39.5% | epoch: 1 | remaining: 299s    
step 00015 (0.8%) | loss: 5.889508 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,340 | mfu: 39.1% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 5.831407 | lrm: 1.00 | dt: 322ms | tok/sec: 1,625,946 | mfu: 39.3% | epoch: 1 | remaining: 298s    
step 00017 (0.9%) | loss: 5.774287 | lrm: 1.00 | dt: 340ms | tok/sec: 1,542,223 | mfu: 37.3% | epoch: 1 | remaining: 298s    
step 00018 (0.9%) | loss: 5.722483 | lrm: 1.00 | dt: 318ms | tok/sec: 1,649,463 | mfu: 39.9% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.673862 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,260 | mfu: 39.1% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.628634 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,547 | mfu: 39.1% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.584800 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,072 | mfu: 39.4% | epoch: 1 | remaining: 296s    
step 00022 (1.1%) | loss: 5.545321 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,033 | mfu: 38.5% | epoch: 1 | remaining: 296s    
step 00023 (1.1%) | loss: 5.504642 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,615 | mfu: 39.3% | epoch: 1 | remaining: 296s    
step 00024 (1.2%) | loss: 5.464687 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,723 | mfu: 39.6% | epoch: 1 | remaining: 295s    
step 00025 (1.2%) | loss: 5.426334 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,203 | mfu: 39.2% | epoch: 1 | remaining: 295s    
step 00026 (1.3%) | loss: 5.390408 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,716 | mfu: 39.2% | epoch: 1 | remaining: 295s    
step 00027 (1.4%) | loss: 5.355881 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,482 | mfu: 39.2% | epoch: 1 | remaining: 295s    
step 00028 (1.4%) | loss: 5.323338 | lrm: 1.00 | dt: 323ms | tok/sec: 1,625,127 | mfu: 39.3% | epoch: 1 | remaining: 294s    
step 00029 (1.5%) | loss: 5.290293 | lrm: 1.00 | dt: 333ms | tok/sec: 1,572,420 | mfu: 38.0% | epoch: 1 | remaining: 294s    
step 00030 (1.5%) | loss: 5.255119 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,077 | mfu: 39.7% | epoch: 1 | remaining: 294s    
