=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 65694ms | tok/sec: 7,980 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.1%) | loss: 8.852165 | lrm: 1.00 | dt: 313ms | tok/sec: 1,676,034 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00002 (0.1%) | loss: 8.461697 | lrm: 1.00 | dt: 317ms | tok/sec: 1,654,523 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00003 (0.1%) | loss: 8.004941 | lrm: 1.00 | dt: 371ms | tok/sec: 1,413,792 | mfu: 34.2% | epoch: 1 | remaining: 300s    
step 00004 (0.2%) | loss: 7.599313 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,832 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00005 (0.2%) | loss: 7.271637 | lrm: 1.00 | dt: 318ms | tok/sec: 1,650,099 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00006 (0.3%) | loss: 7.021087 | lrm: 1.00 | dt: 338ms | tok/sec: 1,552,394 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00007 (0.4%) | loss: 6.814170 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,651 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00008 (0.4%) | loss: 6.635375 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,603 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00009 (0.4%) | loss: 6.483446 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,316 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00010 (0.5%) | loss: 6.353509 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,435 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00011 (0.5%) | loss: 6.245700 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,005 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00012 (0.6%) | loss: 6.148758 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,426 | mfu: 38.5% | epoch: 1 | remaining: 299s    
step 00013 (0.7%) | loss: 6.062299 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,225 | mfu: 38.9% | epoch: 1 | remaining: 299s    
step 00014 (0.7%) | loss: 5.989686 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,511 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00015 (0.8%) | loss: 5.924449 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,563 | mfu: 38.7% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 5.869283 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,635 | mfu: 38.4% | epoch: 1 | remaining: 298s    
step 00017 (0.9%) | loss: 5.815834 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,484 | mfu: 39.1% | epoch: 1 | remaining: 298s    
step 00018 (0.9%) | loss: 5.768786 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,123 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.725633 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,692 | mfu: 39.1% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.686566 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,158 | mfu: 38.8% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.651011 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,597 | mfu: 38.9% | epoch: 1 | remaining: 296s    
step 00022 (1.1%) | loss: 5.620796 | lrm: 1.00 | dt: 323ms | tok/sec: 1,620,796 | mfu: 39.2% | epoch: 1 | remaining: 296s    
step 00023 (1.1%) | loss: 5.590403 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,275 | mfu: 39.5% | epoch: 1 | remaining: 296s    
step 00024 (1.2%) | loss: 5.562091 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,209 | mfu: 38.4% | epoch: 1 | remaining: 295s    
step 00025 (1.2%) | loss: 5.538072 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,225 | mfu: 39.1% | epoch: 1 | remaining: 295s    
step 00026 (1.3%) | loss: 5.516432 | lrm: 1.00 | dt: 322ms | tok/sec: 1,630,402 | mfu: 39.4% | epoch: 1 | remaining: 295s    
step 00027 (1.4%) | loss: 5.496809 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,120 | mfu: 38.9% | epoch: 1 | remaining: 294s    
step 00028 (1.4%) | loss: 5.479803 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,815 | mfu: 39.0% | epoch: 1 | remaining: 294s    
step 00029 (1.5%) | loss: 5.463163 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,364 | mfu: 39.1% | epoch: 1 | remaining: 294s    
step 00030 (1.5%) | loss: 5.445807 | lrm: 1.00 | dt: 324ms | tok/sec: 1,620,323 | mfu: 39.1% | epoch: 1 | remaining: 294s    
step 00031 (1.6%) | loss: 5.429489 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,746 | mfu: 39.1% | epoch: 1 | remaining: 293s    
step 00032 (1.6%) | loss: 5.416487 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,346 | mfu: 39.1% | epoch: 1 | remaining: 293s    
step 00033 (1.7%) | loss: 5.404876 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,745 | mfu: 38.5% | epoch: 1 | remaining: 293s    
step 00034 (1.7%) | loss: 5.388777 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,528 | mfu: 39.0% | epoch: 1 | remaining: 292s    
step 00035 (1.8%) | loss: 5.376868 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,597 | mfu: 38.7% | epoch: 1 | remaining: 292s    
