=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 84,935,808
  scalars                 : 24
  total                   : 135,267,480
Estimated FLOPs per token: 6.889213e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011376 | lrm: 1.00 | dt: 82095ms | tok/sec: 6,386 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.1%) | loss: 8.808067 | lrm: 1.00 | dt: 776ms | tok/sec: 675,448 | mfu: 47.0% | epoch: 1 | remaining: 300s    
step 00002 (0.1%) | loss: 8.369041 | lrm: 1.00 | dt: 805ms | tok/sec: 651,002 | mfu: 45.3% | epoch: 1 | remaining: 300s    
step 00003 (0.1%) | loss: 7.884371 | lrm: 1.00 | dt: 806ms | tok/sec: 650,609 | mfu: 45.3% | epoch: 1 | remaining: 300s    
step 00004 (0.2%) | loss: 7.475811 | lrm: 1.00 | dt: 799ms | tok/sec: 655,815 | mfu: 45.7% | epoch: 1 | remaining: 300s    
step 00005 (0.2%) | loss: 7.156942 | lrm: 1.00 | dt: 797ms | tok/sec: 657,444 | mfu: 45.8% | epoch: 1 | remaining: 300s    
step 00006 (0.3%) | loss: 6.921165 | lrm: 1.00 | dt: 795ms | tok/sec: 659,268 | mfu: 45.9% | epoch: 1 | remaining: 300s    
step 00007 (0.4%) | loss: 6.721206 | lrm: 1.00 | dt: 802ms | tok/sec: 653,777 | mfu: 45.5% | epoch: 1 | remaining: 300s    
step 00008 (0.4%) | loss: 6.547633 | lrm: 1.00 | dt: 803ms | tok/sec: 653,010 | mfu: 45.5% | epoch: 1 | remaining: 300s    
step 00009 (0.4%) | loss: 6.401078 | lrm: 1.00 | dt: 801ms | tok/sec: 654,172 | mfu: 45.5% | epoch: 1 | remaining: 300s    
step 00010 (0.5%) | loss: 6.273302 | lrm: 1.00 | dt: 799ms | tok/sec: 656,459 | mfu: 45.7% | epoch: 1 | remaining: 300s    
step 00011 (0.5%) | loss: 6.169289 | lrm: 1.00 | dt: 798ms | tok/sec: 656,710 | mfu: 45.7% | epoch: 1 | remaining: 299s    
step 00012 (0.6%) | loss: 6.075958 | lrm: 1.00 | dt: 800ms | tok/sec: 655,362 | mfu: 45.6% | epoch: 1 | remaining: 298s    
step 00013 (0.7%) | loss: 5.995476 | lrm: 1.00 | dt: 800ms | tok/sec: 655,528 | mfu: 45.6% | epoch: 1 | remaining: 298s    
step 00014 (0.7%) | loss: 5.923619 | lrm: 1.00 | dt: 800ms | tok/sec: 655,184 | mfu: 45.6% | epoch: 1 | remaining: 297s    
step 00015 (0.8%) | loss: 5.864108 | lrm: 1.00 | dt: 799ms | tok/sec: 655,833 | mfu: 45.7% | epoch: 1 | remaining: 296s    
step 00016 (0.8%) | loss: 5.814152 | lrm: 1.00 | dt: 800ms | tok/sec: 655,365 | mfu: 45.6% | epoch: 1 | remaining: 295s    
step 00017 (0.9%) | loss: 5.762084 | lrm: 1.00 | dt: 801ms | tok/sec: 654,926 | mfu: 45.6% | epoch: 1 | remaining: 294s    
step 00018 (0.9%) | loss: 5.718675 | lrm: 1.00 | dt: 799ms | tok/sec: 656,276 | mfu: 45.7% | epoch: 1 | remaining: 294s    
step 00019 (0.9%) | loss: 5.680503 | lrm: 1.00 | dt: 799ms | tok/sec: 655,778 | mfu: 45.7% | epoch: 1 | remaining: 293s    
step 00020 (1.0%) | loss: 5.644064 | lrm: 1.00 | dt: 800ms | tok/sec: 655,499 | mfu: 45.6% | epoch: 1 | remaining: 292s    
step 00021 (1.1%) | loss: 5.609547 | lrm: 1.00 | dt: 801ms | tok/sec: 654,829 | mfu: 45.6% | epoch: 1 | remaining: 291s    
step 00022 (1.1%) | loss: 5.582835 | lrm: 1.00 | dt: 801ms | tok/sec: 654,254 | mfu: 45.6% | epoch: 1 | remaining: 290s    
step 00023 (1.1%) | loss: 5.554091 | lrm: 1.00 | dt: 799ms | tok/sec: 656,454 | mfu: 45.7% | epoch: 1 | remaining: 290s    
step 00024 (1.2%) | loss: 5.529469 | lrm: 1.00 | dt: 800ms | tok/sec: 655,720 | mfu: 45.7% | epoch: 1 | remaining: 289s    
step 00025 (1.2%) | loss: 5.505953 | lrm: 1.00 | dt: 800ms | tok/sec: 655,611 | mfu: 45.6% | epoch: 1 | remaining: 288s    
step 00026 (1.3%) | loss: 5.487341 | lrm: 1.00 | dt: 801ms | tok/sec: 654,620 | mfu: 45.6% | epoch: 1 | remaining: 287s    
step 00027 (1.4%) | loss: 5.470427 | lrm: 1.00 | dt: 800ms | tok/sec: 655,156 | mfu: 45.6% | epoch: 1 | remaining: 286s    
step 00028 (1.4%) | loss: 5.454892 | lrm: 1.00 | dt: 799ms | tok/sec: 655,954 | mfu: 45.7% | epoch: 1 | remaining: 286s    
step 00029 (1.5%) | loss: 5.440757 | lrm: 1.00 | dt: 799ms | tok/sec: 655,814 | mfu: 45.7% | epoch: 1 | remaining: 285s    
step 00030 (1.5%) | loss: 5.423828 | lrm: 1.00 | dt: 799ms | tok/sec: 656,436 | mfu: 45.7% | epoch: 1 | remaining: 284s    
step 00031 (1.6%) | loss: 5.412125 | lrm: 1.00 | dt: 804ms | tok/sec: 652,080 | mfu: 45.4% | epoch: 1 | remaining: 283s    
step 00032 (1.6%) | loss: 5.398980 | lrm: 1.00 | dt: 807ms | tok/sec: 649,507 | mfu: 45.2% | epoch: 1 | remaining: 282s    
step 00033 (1.7%) | loss: 5.393170 | lrm: 1.00 | dt: 807ms | tok/sec: 650,005 | mfu: 45.3% | epoch: 1 | remaining: 282s    
step 00034 (1.7%) | loss: 5.380940 | lrm: 1.00 | dt: 800ms | tok/sec: 655,119 | mfu: 45.6% | epoch: 1 | remaining: 281s    
step 00035 (1.8%) | loss: 5.371300 | lrm: 1.00 | dt: 801ms | tok/sec: 654,776 | mfu: 45.6% | epoch: 1 | remaining: 280s    
step 00036 (1.8%) | loss: 5.359941 | lrm: 1.00 | dt: 802ms | tok/sec: 653,409 | mfu: 45.5% | epoch: 1 | remaining: 279s    
step 00037 (1.8%) | loss: 5.347753 | lrm: 1.00 | dt: 803ms | tok/sec: 652,949 | mfu: 45.5% | epoch: 1 | remaining: 278s    
step 00038 (1.9%) | loss: 5.338100 | lrm: 1.00 | dt: 807ms | tok/sec: 649,442 | mfu: 45.2% | epoch: 1 | remaining: 278s    
step 00039 (1.9%) | loss: 5.327189 | lrm: 1.00 | dt: 804ms | tok/sec: 652,135 | mfu: 45.4% | epoch: 1 | remaining: 277s    
step 00040 (2.0%) | loss: 5.318604 | lrm: 1.00 | dt: 802ms | tok/sec: 653,370 | mfu: 45.5% | epoch: 1 | remaining: 276s    
step 00041 (2.1%) | loss: 5.308611 | lrm: 1.00 | dt: 803ms | tok/sec: 652,624 | mfu: 45.4% | epoch: 1 | remaining: 275s    
step 00042 (2.1%) | loss: 5.298451 | lrm: 1.00 | dt: 805ms | tok/sec: 651,674 | mfu: 45.4% | epoch: 1 | remaining: 274s    
step 00043 (2.1%) | loss: 5.288126 | lrm: 1.00 | dt: 809ms | tok/sec: 648,232 | mfu: 45.1% | epoch: 1 | remaining: 274s    
step 00044 (2.2%) | loss: 5.273744 | lrm: 1.00 | dt: 803ms | tok/sec: 652,730 | mfu: 45.4% | epoch: 1 | remaining: 273s    
step 00045 (2.2%) | loss: 5.261125 | lrm: 1.00 | dt: 804ms | tok/sec: 652,068 | mfu: 45.4% | epoch: 1 | remaining: 272s    
step 00046 (2.3%) | loss: 5.244214 | lrm: 1.00 | dt: 807ms | tok/sec: 649,546 | mfu: 45.2% | epoch: 1 | remaining: 271s    
step 00047 (2.4%) | loss: 5.226793 | lrm: 1.00 | dt: 805ms | tok/sec: 651,090 | mfu: 45.3% | epoch: 1 | remaining: 270s    
step 00048 (2.4%) | loss: 5.216630 | lrm: 1.00 | dt: 803ms | tok/sec: 653,226 | mfu: 45.5% | epoch: 1 | remaining: 270s    
step 00049 (2.5%) | loss: 5.198614 | lrm: 1.00 | dt: 805ms | tok/sec: 651,273 | mfu: 45.3% | epoch: 1 | remaining: 269s    
step 00050 (2.5%) | loss: 5.182845 | lrm: 1.00 | dt: 807ms | tok/sec: 649,348 | mfu: 45.2% | epoch: 1 | remaining: 268s    
step 00051 (2.5%) | loss: 5.170100 | lrm: 1.00 | dt: 801ms | tok/sec: 654,576 | mfu: 45.6% | epoch: 1 | remaining: 267s    
step 00052 (2.6%) | loss: 5.155053 | lrm: 1.00 | dt: 802ms | tok/sec: 653,962 | mfu: 45.5% | epoch: 1 | remaining: 266s    
step 00053 (2.6%) | loss: 5.138161 | lrm: 1.00 | dt: 800ms | tok/sec: 655,636 | mfu: 45.6% | epoch: 1 | remaining: 266s    
step 00054 (2.7%) | loss: 5.121810 | lrm: 1.00 | dt: 800ms | tok/sec: 655,533 | mfu: 45.6% | epoch: 1 | remaining: 265s    
step 00055 (2.8%) | loss: 5.100583 | lrm: 1.00 | dt: 800ms | tok/sec: 655,453 | mfu: 45.6% | epoch: 1 | remaining: 264s    
step 00056 (2.8%) | loss: 5.085202 | lrm: 1.00 | dt: 801ms | tok/sec: 654,479 | mfu: 45.6% | epoch: 1 | remaining: 263s    
step 00057 (2.9%) | loss: 5.070458 | lrm: 1.00 | dt: 800ms | tok/sec: 655,446 | mfu: 45.6% | epoch: 1 | remaining: 262s    
step 00058 (2.9%) | loss: 5.047534 | lrm: 1.00 | dt: 799ms | tok/sec: 655,931 | mfu: 45.7% | epoch: 1 | remaining: 262s    
step 00059 (2.9%) | loss: 5.030085 | lrm: 1.00 | dt: 799ms | tok/sec: 656,157 | mfu: 45.7% | epoch: 1 | remaining: 261s    
step 00060 (3.0%) | loss: 5.011464 | lrm: 1.00 | dt: 801ms | tok/sec: 654,558 | mfu: 45.6% | epoch: 1 | remaining: 260s    
step 00061 (3.0%) | loss: 4.988161 | lrm: 1.00 | dt: 800ms | tok/sec: 655,418 | mfu: 45.6% | epoch: 1 | remaining: 259s    
step 00062 (3.1%) | loss: 4.973277 | lrm: 1.00 | dt: 799ms | tok/sec: 656,001 | mfu: 45.7% | epoch: 1 | remaining: 258s    
step 00063 (3.1%) | loss: 4.954144 | lrm: 1.00 | dt: 800ms | tok/sec: 655,251 | mfu: 45.6% | epoch: 1 | remaining: 258s    
step 00064 (3.2%) | loss: 4.939000 | lrm: 1.00 | dt: 800ms | tok/sec: 655,084 | mfu: 45.6% | epoch: 1 | remaining: 257s    
step 00065 (3.2%) | loss: 4.913470 | lrm: 1.00 | dt: 798ms | tok/sec: 656,846 | mfu: 45.7% | epoch: 1 | remaining: 256s    
step 00066 (3.3%) | loss: 4.887950 | lrm: 1.00 | dt: 801ms | tok/sec: 654,916 | mfu: 45.6% | epoch: 1 | remaining: 255s    
step 00067 (3.4%) | loss: 4.867898 | lrm: 1.00 | dt: 800ms | tok/sec: 655,424 | mfu: 45.6% | epoch: 1 | remaining: 254s    
step 00068 (3.4%) | loss: 4.848350 | lrm: 1.00 | dt: 800ms | tok/sec: 654,959 | mfu: 45.6% | epoch: 1 | remaining: 254s    
step 00069 (3.5%) | loss: 4.829613 | lrm: 1.00 | dt: 801ms | tok/sec: 654,149 | mfu: 45.5% | epoch: 1 | remaining: 253s    
step 00070 (3.5%) | loss: 4.810202 | lrm: 1.00 | dt: 800ms | tok/sec: 655,394 | mfu: 45.6% | epoch: 1 | remaining: 252s    
step 00071 (3.5%) | loss: 4.787605 | lrm: 1.00 | dt: 798ms | tok/sec: 656,818 | mfu: 45.7% | epoch: 1 | remaining: 251s    
step 00072 (3.6%) | loss: 4.764252 | lrm: 1.00 | dt: 799ms | tok/sec: 655,897 | mfu: 45.7% | epoch: 1 | remaining: 250s    
step 00073 (3.6%) | loss: 4.739696 | lrm: 1.00 | dt: 800ms | tok/sec: 655,719 | mfu: 45.7% | epoch: 1 | remaining: 250s    
step 00074 (3.7%) | loss: 4.718509 | lrm: 1.00 | dt: 802ms | tok/sec: 654,045 | mfu: 45.5% | epoch: 1 | remaining: 249s    
step 00075 (3.8%) | loss: 4.698303 | lrm: 1.00 | dt: 801ms | tok/sec: 654,750 | mfu: 45.6% | epoch: 1 | remaining: 248s    
step 00076 (3.8%) | loss: 4.677933 | lrm: 1.00 | dt: 805ms | tok/sec: 651,226 | mfu: 45.3% | epoch: 1 | remaining: 247s    
step 00077 (3.9%) | loss: 4.656855 | lrm: 1.00 | dt: 807ms | tok/sec: 649,464 | mfu: 45.2% | epoch: 1 | remaining: 246s    
step 00078 (3.9%) | loss: 4.632930 | lrm: 1.00 | dt: 803ms | tok/sec: 653,026 | mfu: 45.5% | epoch: 1 | remaining: 245s    
step 00079 (4.0%) | loss: 4.616510 | lrm: 1.00 | dt: 802ms | tok/sec: 653,928 | mfu: 45.5% | epoch: 1 | remaining: 245s    
step 00080 (4.0%) | loss: 4.595278 | lrm: 1.00 | dt: 801ms | tok/sec: 654,288 | mfu: 45.6% | epoch: 1 | remaining: 244s    
step 00081 (4.0%) | loss: 4.570374 | lrm: 1.00 | dt: 801ms | tok/sec: 654,800 | mfu: 45.6% | epoch: 1 | remaining: 243s    
step 00082 (4.1%) | loss: 4.547115 | lrm: 1.00 | dt: 807ms | tok/sec: 649,474 | mfu: 45.2% | epoch: 1 | remaining: 242s    
step 00083 (4.2%) | loss: 4.523901 | lrm: 1.00 | dt: 804ms | tok/sec: 651,978 | mfu: 45.4% | epoch: 1 | remaining: 241s    
step 00084 (4.2%) | loss: 4.502797 | lrm: 1.00 | dt: 804ms | tok/sec: 651,703 | mfu: 45.4% | epoch: 1 | remaining: 241s    
step 00085 (4.2%) | loss: 4.487842 | lrm: 1.00 | dt: 804ms | tok/sec: 651,704 | mfu: 45.4% | epoch: 1 | remaining: 240s    
step 00086 (4.3%) | loss: 4.473064 | lrm: 1.00 | dt: 806ms | tok/sec: 650,428 | mfu: 45.3% | epoch: 1 | remaining: 239s    
step 00087 (4.3%) | loss: 4.451253 | lrm: 1.00 | dt: 805ms | tok/sec: 651,097 | mfu: 45.3% | epoch: 1 | remaining: 238s    
step 00088 (4.4%) | loss: 4.429537 | lrm: 1.00 | dt: 801ms | tok/sec: 654,257 | mfu: 45.6% | epoch: 1 | remaining: 237s    
step 00089 (4.5%) | loss: 4.406339 | lrm: 1.00 | dt: 802ms | tok/sec: 654,089 | mfu: 45.5% | epoch: 1 | remaining: 237s    
step 00090 (4.5%) | loss: 4.387209 | lrm: 1.00 | dt: 800ms | tok/sec: 655,555 | mfu: 45.6% | epoch: 1 | remaining: 236s    
step 00091 (4.5%) | loss: 4.364868 | lrm: 1.00 | dt: 799ms | tok/sec: 656,394 | mfu: 45.7% | epoch: 1 | remaining: 235s    
step 00092 (4.6%) | loss: 4.344551 | lrm: 1.00 | dt: 802ms | tok/sec: 653,465 | mfu: 45.5% | epoch: 1 | remaining: 234s    
step 00093 (4.7%) | loss: 4.327829 | lrm: 1.00 | dt: 802ms | tok/sec: 653,456 | mfu: 45.5% | epoch: 1 | remaining: 233s    
step 00094 (4.7%) | loss: 4.309363 | lrm: 1.00 | dt: 805ms | tok/sec: 651,508 | mfu: 45.4% | epoch: 1 | remaining: 233s    
step 00095 (4.8%) | loss: 4.291705 | lrm: 1.00 | dt: 806ms | tok/sec: 650,118 | mfu: 45.3% | epoch: 1 | remaining: 232s    
step 00096 (4.8%) | loss: 4.275698 | lrm: 1.00 | dt: 803ms | tok/sec: 652,868 | mfu: 45.5% | epoch: 1 | remaining: 231s    
step 00097 (4.9%) | loss: 4.250508 | lrm: 1.00 | dt: 801ms | tok/sec: 654,546 | mfu: 45.6% | epoch: 1 | remaining: 230s    
step 00098 (4.9%) | loss: 4.234203 | lrm: 1.00 | dt: 801ms | tok/sec: 654,142 | mfu: 45.5% | epoch: 1 | remaining: 229s    
step 00099 (5.0%) | loss: 4.217572 | lrm: 1.00 | dt: 810ms | tok/sec: 647,473 | mfu: 45.1% | epoch: 1 | remaining: 229s    
step 00100 (5.0%) | loss: 4.198403 | lrm: 1.00 | dt: 803ms | tok/sec: 652,974 | mfu: 45.5% | epoch: 1 | remaining: 228s    
step 00101 (5.1%) | loss: 4.178902 | lrm: 1.00 | dt: 804ms | tok/sec: 652,343 | mfu: 45.4% | epoch: 1 | remaining: 227s    
step 00102 (5.1%) | loss: 4.157718 | lrm: 1.00 | dt: 800ms | tok/sec: 655,170 | mfu: 45.6% | epoch: 1 | remaining: 226s    
step 00103 (5.1%) | loss: 4.140508 | lrm: 1.00 | dt: 802ms | tok/sec: 653,584 | mfu: 45.5% | epoch: 1 | remaining: 225s    
step 00104 (5.2%) | loss: 4.116787 | lrm: 1.00 | dt: 809ms | tok/sec: 647,888 | mfu: 45.1% | epoch: 1 | remaining: 225s    
step 00105 (5.2%) | loss: 4.105281 | lrm: 1.00 | dt: 804ms | tok/sec: 651,785 | mfu: 45.4% | epoch: 1 | remaining: 224s    
step 00106 (5.3%) | loss: 4.089243 | lrm: 1.00 | dt: 802ms | tok/sec: 653,380 | mfu: 45.5% | epoch: 1 | remaining: 223s    
step 00107 (5.3%) | loss: 4.069824 | lrm: 1.00 | dt: 802ms | tok/sec: 654,113 | mfu: 45.5% | epoch: 1 | remaining: 222s    
