=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 12842ms | tok/sec: 40,826 | mfu: 1.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.858498 | lrm: 1.00 | dt: 307ms | tok/sec: 1,708,762 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.422916 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,021 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.953792 | lrm: 1.00 | dt: 361ms | tok/sec: 1,450,727 | mfu: 35.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.547558 | lrm: 1.00 | dt: 308ms | tok/sec: 1,703,986 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.224089 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,953 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.972214 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,719 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.761090 | lrm: 1.00 | dt: 315ms | tok/sec: 1,663,927 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.584373 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,629 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.435823 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,604 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.313555 | lrm: 1.00 | dt: 315ms | tok/sec: 1,665,998 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.210662 | lrm: 1.00 | dt: 315ms | tok/sec: 1,664,588 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.114657 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,886 | mfu: 39.4% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.028312 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,090 | mfu: 38.7% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.955495 | lrm: 1.00 | dt: 317ms | tok/sec: 1,655,166 | mfu: 40.0% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.889327 | lrm: 1.00 | dt: 314ms | tok/sec: 1,669,186 | mfu: 40.3% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.831363 | lrm: 1.00 | dt: 318ms | tok/sec: 1,646,527 | mfu: 39.8% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.774223 | lrm: 1.00 | dt: 316ms | tok/sec: 1,658,745 | mfu: 40.1% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.722312 | lrm: 1.00 | dt: 315ms | tok/sec: 1,664,669 | mfu: 40.2% | epoch: 1 | remaining: 297s    
step 00019 (0.8%) | loss: 5.673120 | lrm: 1.00 | dt: 316ms | tok/sec: 1,661,635 | mfu: 40.1% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.627461 | lrm: 1.00 | dt: 317ms | tok/sec: 1,654,343 | mfu: 40.0% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.584751 | lrm: 1.00 | dt: 315ms | tok/sec: 1,662,308 | mfu: 40.2% | epoch: 1 | remaining: 297s    
