=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 25,165,824
  lm_head                 : 6,291,456
  transformer_matrices    : 56,623,872
  scalars                 : 16
  total                   : 94,372,624
Estimated FLOPs per token: 4.718638e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011323 | lrm: 1.00 | dt: 15035ms | tok/sec: 34,871 | mfu: 1.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.813332 | lrm: 1.00 | dt: 534ms | tok/sec: 981,976 | mfu: 46.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.350281 | lrm: 1.00 | dt: 563ms | tok/sec: 930,889 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.849812 | lrm: 1.00 | dt: 544ms | tok/sec: 963,742 | mfu: 46.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.447919 | lrm: 1.00 | dt: 562ms | tok/sec: 933,228 | mfu: 44.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.129287 | lrm: 1.00 | dt: 546ms | tok/sec: 959,891 | mfu: 45.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.888678 | lrm: 1.00 | dt: 560ms | tok/sec: 936,429 | mfu: 44.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.682025 | lrm: 1.00 | dt: 549ms | tok/sec: 954,392 | mfu: 45.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.507343 | lrm: 1.00 | dt: 559ms | tok/sec: 937,313 | mfu: 44.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.362724 | lrm: 1.00 | dt: 553ms | tok/sec: 947,488 | mfu: 45.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.239368 | lrm: 1.00 | dt: 554ms | tok/sec: 946,295 | mfu: 45.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.136835 | lrm: 1.00 | dt: 554ms | tok/sec: 946,989 | mfu: 45.2% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.046185 | lrm: 1.00 | dt: 555ms | tok/sec: 944,324 | mfu: 45.0% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 5.965519 | lrm: 1.00 | dt: 556ms | tok/sec: 943,049 | mfu: 45.0% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 5.897616 | lrm: 1.00 | dt: 552ms | tok/sec: 949,805 | mfu: 45.3% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 5.836656 | lrm: 1.00 | dt: 556ms | tok/sec: 942,659 | mfu: 45.0% | epoch: 1 | remaining: 297s    
step 00016 (0.9%) | loss: 5.784398 | lrm: 1.00 | dt: 555ms | tok/sec: 943,814 | mfu: 45.0% | epoch: 1 | remaining: 297s    
step 00017 (1.1%) | loss: 5.733648 | lrm: 1.00 | dt: 557ms | tok/sec: 941,024 | mfu: 44.9% | epoch: 1 | remaining: 296s    
step 00018 (1.3%) | loss: 5.687922 | lrm: 1.00 | dt: 555ms | tok/sec: 945,444 | mfu: 45.1% | epoch: 1 | remaining: 296s    
step 00019 (1.5%) | loss: 5.644736 | lrm: 1.00 | dt: 556ms | tok/sec: 943,427 | mfu: 45.0% | epoch: 1 | remaining: 295s    
step 00020 (1.7%) | loss: 5.604951 | lrm: 1.00 | dt: 556ms | tok/sec: 942,555 | mfu: 44.9% | epoch: 1 | remaining: 294s    
step 00021 (1.9%) | loss: 5.567725 | lrm: 1.00 | dt: 556ms | tok/sec: 942,465 | mfu: 44.9% | epoch: 1 | remaining: 294s    
step 00022 (2.0%) | loss: 5.534708 | lrm: 1.00 | dt: 559ms | tok/sec: 937,733 | mfu: 44.7% | epoch: 1 | remaining: 293s    
step 00023 (2.2%) | loss: 5.498986 | lrm: 1.00 | dt: 557ms | tok/sec: 940,487 | mfu: 44.8% | epoch: 1 | remaining: 293s    
step 00024 (2.4%) | loss: 5.464227 | lrm: 1.00 | dt: 557ms | tok/sec: 942,007 | mfu: 44.9% | epoch: 1 | remaining: 292s    
step 00025 (2.6%) | loss: 5.431544 | lrm: 1.00 | dt: 555ms | tok/sec: 944,072 | mfu: 45.0% | epoch: 1 | remaining: 292s    
step 00026 (2.8%) | loss: 5.400788 | lrm: 1.00 | dt: 556ms | tok/sec: 942,906 | mfu: 45.0% | epoch: 1 | remaining: 291s    
step 00027 (3.0%) | loss: 5.371185 | lrm: 1.00 | dt: 557ms | tok/sec: 941,603 | mfu: 44.9% | epoch: 1 | remaining: 291s    
step 00028 (3.1%) | loss: 5.343262 | lrm: 1.00 | dt: 556ms | tok/sec: 943,781 | mfu: 45.0% | epoch: 1 | remaining: 290s    
step 00029 (3.3%) | loss: 5.314094 | lrm: 1.00 | dt: 560ms | tok/sec: 936,098 | mfu: 44.6% | epoch: 1 | remaining: 289s    
step 00030 (3.5%) | loss: 5.282682 | lrm: 1.00 | dt: 552ms | tok/sec: 949,796 | mfu: 45.3% | epoch: 1 | remaining: 289s    
step 00031 (3.7%) | loss: 5.252516 | lrm: 1.00 | dt: 559ms | tok/sec: 937,298 | mfu: 44.7% | epoch: 1 | remaining: 288s    
step 00032 (3.9%) | loss: 5.224487 | lrm: 1.00 | dt: 557ms | tok/sec: 940,555 | mfu: 44.9% | epoch: 1 | remaining: 288s    
step 00033 (4.1%) | loss: 5.197788 | lrm: 1.00 | dt: 558ms | tok/sec: 939,863 | mfu: 44.8% | epoch: 1 | remaining: 287s    
step 00034 (4.3%) | loss: 5.165871 | lrm: 1.00 | dt: 559ms | tok/sec: 938,373 | mfu: 44.7% | epoch: 1 | remaining: 287s    
step 00035 (4.5%) | loss: 5.137717 | lrm: 1.00 | dt: 558ms | tok/sec: 939,772 | mfu: 44.8% | epoch: 1 | remaining: 286s    
step 00036 (4.6%) | loss: 5.109220 | lrm: 1.00 | dt: 560ms | tok/sec: 936,051 | mfu: 44.6% | epoch: 1 | remaining: 286s    
step 00037 (4.8%) | loss: 5.082362 | lrm: 1.00 | dt: 555ms | tok/sec: 944,353 | mfu: 45.0% | epoch: 1 | remaining: 285s    
step 00038 (5.0%) | loss: 5.053590 | lrm: 1.00 | dt: 555ms | tok/sec: 944,973 | mfu: 45.1% | epoch: 1 | remaining: 284s    
step 00039 (5.2%) | loss: 5.024258 | lrm: 1.00 | dt: 554ms | tok/sec: 946,518 | mfu: 45.1% | epoch: 1 | remaining: 284s    
step 00040 (5.4%) | loss: 4.993262 | lrm: 1.00 | dt: 556ms | tok/sec: 942,623 | mfu: 45.0% | epoch: 1 | remaining: 283s    
step 00041 (5.6%) | loss: 4.964842 | lrm: 1.00 | dt: 559ms | tok/sec: 938,278 | mfu: 44.7% | epoch: 1 | remaining: 283s    
step 00042 (5.7%) | loss: 4.937316 | lrm: 1.00 | dt: 557ms | tok/sec: 941,365 | mfu: 44.9% | epoch: 1 | remaining: 282s    
step 00043 (5.9%) | loss: 4.908527 | lrm: 1.00 | dt: 556ms | tok/sec: 943,576 | mfu: 45.0% | epoch: 1 | remaining: 282s    
step 00044 (6.1%) | loss: 4.881144 | lrm: 1.00 | dt: 555ms | tok/sec: 944,070 | mfu: 45.0% | epoch: 1 | remaining: 281s    
step 00045 (6.3%) | loss: 4.855436 | lrm: 1.00 | dt: 556ms | tok/sec: 942,704 | mfu: 45.0% | epoch: 1 | remaining: 281s    
step 00046 (6.5%) | loss: 4.829861 | lrm: 1.00 | dt: 555ms | tok/sec: 944,627 | mfu: 45.0% | epoch: 1 | remaining: 280s    
step 00047 (6.7%) | loss: 4.794026 | lrm: 1.00 | dt: 555ms | tok/sec: 945,201 | mfu: 45.1% | epoch: 1 | remaining: 279s    
step 00048 (6.9%) | loss: 4.772034 | lrm: 1.00 | dt: 554ms | tok/sec: 946,895 | mfu: 45.2% | epoch: 1 | remaining: 279s    
step 00049 (7.0%) | loss: 4.744203 | lrm: 1.00 | dt: 554ms | tok/sec: 945,639 | mfu: 45.1% | epoch: 1 | remaining: 278s    
step 00050 (7.2%) | loss: 4.714299 | lrm: 1.00 | dt: 557ms | tok/sec: 940,792 | mfu: 44.9% | epoch: 1 | remaining: 278s    
step 00051 (7.4%) | loss: 4.689443 | lrm: 1.00 | dt: 556ms | tok/sec: 942,233 | mfu: 44.9% | epoch: 1 | remaining: 277s    
step 00052 (7.6%) | loss: 4.661852 | lrm: 1.00 | dt: 559ms | tok/sec: 938,612 | mfu: 44.8% | epoch: 1 | remaining: 277s    
step 00053 (7.8%) | loss: 4.633838 | lrm: 1.00 | dt: 556ms | tok/sec: 943,094 | mfu: 45.0% | epoch: 1 | remaining: 276s    
step 00054 (8.0%) | loss: 4.604589 | lrm: 1.00 | dt: 556ms | tok/sec: 942,737 | mfu: 45.0% | epoch: 1 | remaining: 276s    
step 00055 (8.2%) | loss: 4.577037 | lrm: 1.00 | dt: 555ms | tok/sec: 945,197 | mfu: 45.1% | epoch: 1 | remaining: 275s    
step 00056 (8.3%) | loss: 4.553539 | lrm: 1.00 | dt: 558ms | tok/sec: 939,411 | mfu: 44.8% | epoch: 1 | remaining: 274s    
step 00057 (8.5%) | loss: 4.528442 | lrm: 1.00 | dt: 554ms | tok/sec: 946,170 | mfu: 45.1% | epoch: 1 | remaining: 274s    
step 00058 (8.7%) | loss: 4.496487 | lrm: 1.00 | dt: 557ms | tok/sec: 940,600 | mfu: 44.9% | epoch: 1 | remaining: 273s    
step 00059 (8.9%) | loss: 4.472573 | lrm: 1.00 | dt: 556ms | tok/sec: 942,672 | mfu: 45.0% | epoch: 1 | remaining: 273s    
step 00060 (9.1%) | loss: 4.448937 | lrm: 1.00 | dt: 556ms | tok/sec: 943,690 | mfu: 45.0% | epoch: 1 | remaining: 272s    
step 00061 (9.3%) | loss: 4.421556 | lrm: 1.00 | dt: 555ms | tok/sec: 945,198 | mfu: 45.1% | epoch: 1 | remaining: 272s    
step 00062 (9.5%) | loss: 4.399249 | lrm: 1.00 | dt: 554ms | tok/sec: 945,715 | mfu: 45.1% | epoch: 1 | remaining: 271s    
step 00063 (9.6%) | loss: 4.373149 | lrm: 1.00 | dt: 555ms | tok/sec: 944,530 | mfu: 45.0% | epoch: 1 | remaining: 271s    
step 00064 (9.8%) | loss: 4.347426 | lrm: 1.00 | dt: 552ms | tok/sec: 949,024 | mfu: 45.3% | epoch: 1 | remaining: 270s    
step 00065 (10.0%) | loss: 4.317145 | lrm: 1.00 | dt: 557ms | tok/sec: 941,435 | mfu: 44.9% | epoch: 1 | remaining: 269s    
