=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 17761ms | tok/sec: 29,518 | mfu: 0.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854702 | lrm: 1.00 | dt: 406ms | tok/sec: 1,291,750 | mfu: 31.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442307 | lrm: 1.00 | dt: 403ms | tok/sec: 1,301,207 | mfu: 31.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971704 | lrm: 1.00 | dt: 482ms | tok/sec: 1,087,349 | mfu: 26.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578773 | lrm: 1.00 | dt: 433ms | tok/sec: 1,209,531 | mfu: 29.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248861 | lrm: 1.00 | dt: 407ms | tok/sec: 1,288,205 | mfu: 31.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.998105 | lrm: 1.00 | dt: 420ms | tok/sec: 1,247,209 | mfu: 30.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.787082 | lrm: 1.00 | dt: 405ms | tok/sec: 1,293,527 | mfu: 31.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.606996 | lrm: 1.00 | dt: 409ms | tok/sec: 1,281,054 | mfu: 31.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.455145 | lrm: 1.00 | dt: 430ms | tok/sec: 1,219,458 | mfu: 29.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.325377 | lrm: 1.00 | dt: 391ms | tok/sec: 1,341,016 | mfu: 32.4% | epoch: 1 | remaining: 300s    
