=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 12,582,912
  lm_head                 : 3,145,728
  transformer_matrices    : 14,156,160
  scalars                 : 16
  total                   : 33,030,544
Estimated FLOPs per token: 1.509972e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011126 | lrm: 1.00 | dt: 13474ms | tok/sec: 38,911 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.155656 | lrm: 1.00 | dt: 224ms | tok/sec: 2,338,475 | mfu: 35.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.948791 | lrm: 1.00 | dt: 225ms | tok/sec: 2,328,344 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.542559 | lrm: 1.00 | dt: 376ms | tok/sec: 1,395,983 | mfu: 21.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.125708 | lrm: 1.00 | dt: 250ms | tok/sec: 2,101,003 | mfu: 32.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.771015 | lrm: 1.00 | dt: 234ms | tok/sec: 2,235,954 | mfu: 34.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.478954 | lrm: 1.00 | dt: 243ms | tok/sec: 2,155,003 | mfu: 32.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.235396 | lrm: 1.00 | dt: 228ms | tok/sec: 2,296,925 | mfu: 35.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.029861 | lrm: 1.00 | dt: 236ms | tok/sec: 2,222,268 | mfu: 33.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.851934 | lrm: 1.00 | dt: 237ms | tok/sec: 2,213,341 | mfu: 33.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.693879 | lrm: 1.00 | dt: 225ms | tok/sec: 2,332,968 | mfu: 35.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.559348 | lrm: 1.00 | dt: 229ms | tok/sec: 2,284,735 | mfu: 34.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.439324 | lrm: 1.00 | dt: 235ms | tok/sec: 2,231,052 | mfu: 34.0% | epoch: 1 | remaining: 300s    
step 00013 (0.2%) | loss: 6.330794 | lrm: 1.00 | dt: 246ms | tok/sec: 2,127,107 | mfu: 32.5% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.238144 | lrm: 1.00 | dt: 248ms | tok/sec: 2,116,998 | mfu: 32.3% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 6.153755 | lrm: 1.00 | dt: 237ms | tok/sec: 2,212,432 | mfu: 33.8% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 6.081302 | lrm: 1.00 | dt: 230ms | tok/sec: 2,279,326 | mfu: 34.8% | epoch: 1 | remaining: 299s    
step 00017 (0.5%) | loss: 6.012404 | lrm: 1.00 | dt: 233ms | tok/sec: 2,252,797 | mfu: 34.4% | epoch: 1 | remaining: 298s    
step 00018 (0.6%) | loss: 5.950855 | lrm: 1.00 | dt: 238ms | tok/sec: 2,201,380 | mfu: 33.6% | epoch: 1 | remaining: 298s    
step 00019 (0.6%) | loss: 5.894368 | lrm: 1.00 | dt: 228ms | tok/sec: 2,301,511 | mfu: 35.1% | epoch: 1 | remaining: 298s    
step 00020 (0.7%) | loss: 5.842903 | lrm: 1.00 | dt: 232ms | tok/sec: 2,264,436 | mfu: 34.6% | epoch: 1 | remaining: 298s    
step 00021 (0.8%) | loss: 5.796294 | lrm: 1.00 | dt: 234ms | tok/sec: 2,235,852 | mfu: 34.1% | epoch: 1 | remaining: 297s    
