=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 13506ms | tok/sec: 38,818 | mfu: 0.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.858905 | lrm: 1.00 | dt: 313ms | tok/sec: 1,672,619 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.421282 | lrm: 1.00 | dt: 313ms | tok/sec: 1,673,853 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.952294 | lrm: 1.00 | dt: 360ms | tok/sec: 1,454,428 | mfu: 35.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.546476 | lrm: 1.00 | dt: 321ms | tok/sec: 1,635,079 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.223546 | lrm: 1.00 | dt: 318ms | tok/sec: 1,647,461 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.971925 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,514 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.760988 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,770 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.584355 | lrm: 1.00 | dt: 316ms | tok/sec: 1,658,919 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.435011 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,514 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.308156 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,875 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.206233 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,065 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.114052 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,044 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.028504 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,004 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.956143 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,475 | mfu: 39.7% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.890574 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,633 | mfu: 39.1% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.832963 | lrm: 1.00 | dt: 325ms | tok/sec: 1,615,342 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.776792 | lrm: 1.00 | dt: 318ms | tok/sec: 1,646,405 | mfu: 39.8% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.726521 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,581 | mfu: 39.6% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.678511 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,677 | mfu: 39.2% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.632695 | lrm: 1.00 | dt: 319ms | tok/sec: 1,641,026 | mfu: 39.6% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.589679 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,691 | mfu: 39.6% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.551573 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,755 | mfu: 39.2% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.509810 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,898 | mfu: 39.6% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.469168 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,234 | mfu: 39.5% | epoch: 1 | remaining: 296s    
step 00025 (1.5%) | loss: 5.431800 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,301 | mfu: 39.4% | epoch: 1 | remaining: 295s    
step 00026 (1.6%) | loss: 5.396605 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,780 | mfu: 39.4% | epoch: 1 | remaining: 295s    
step 00027 (1.7%) | loss: 5.362082 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,501 | mfu: 39.5% | epoch: 1 | remaining: 295s    
step 00028 (1.8%) | loss: 5.330437 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,294 | mfu: 39.2% | epoch: 1 | remaining: 294s    
step 00029 (1.9%) | loss: 5.298171 | lrm: 1.00 | dt: 321ms | tok/sec: 1,635,368 | mfu: 39.5% | epoch: 1 | remaining: 294s    
step 00030 (2.0%) | loss: 5.264332 | lrm: 1.00 | dt: 319ms | tok/sec: 1,645,363 | mfu: 39.8% | epoch: 1 | remaining: 294s    
step 00031 (2.1%) | loss: 5.232481 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,131 | mfu: 39.0% | epoch: 1 | remaining: 293s    
