=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 84,935,808
  scalars                 : 24
  total                   : 135,267,480
Estimated FLOPs per token: 6.889213e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011376 | lrm: 1.00 | dt: 38916ms | tok/sec: 13,472 | mfu: 0.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.809304 | lrm: 1.00 | dt: 796ms | tok/sec: 658,850 | mfu: 45.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.361319 | lrm: 1.00 | dt: 838ms | tok/sec: 625,405 | mfu: 43.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.870678 | lrm: 1.00 | dt: 833ms | tok/sec: 629,148 | mfu: 43.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.473735 | lrm: 1.00 | dt: 832ms | tok/sec: 630,025 | mfu: 43.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.152351 | lrm: 1.00 | dt: 829ms | tok/sec: 632,709 | mfu: 44.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.916726 | lrm: 1.00 | dt: 826ms | tok/sec: 634,876 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.715428 | lrm: 1.00 | dt: 824ms | tok/sec: 635,971 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.540941 | lrm: 1.00 | dt: 824ms | tok/sec: 636,489 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.393986 | lrm: 1.00 | dt: 829ms | tok/sec: 632,770 | mfu: 44.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.265828 | lrm: 1.00 | dt: 825ms | tok/sec: 635,383 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.161290 | lrm: 1.00 | dt: 824ms | tok/sec: 636,596 | mfu: 44.3% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 6.068145 | lrm: 1.00 | dt: 823ms | tok/sec: 636,995 | mfu: 44.3% | epoch: 1 | remaining: 298s    
step 00013 (0.5%) | loss: 5.987921 | lrm: 1.00 | dt: 822ms | tok/sec: 637,498 | mfu: 44.4% | epoch: 1 | remaining: 298s    
step 00014 (0.8%) | loss: 5.916122 | lrm: 1.00 | dt: 822ms | tok/sec: 638,108 | mfu: 44.4% | epoch: 1 | remaining: 297s    
step 00015 (1.1%) | loss: 5.856549 | lrm: 1.00 | dt: 826ms | tok/sec: 634,408 | mfu: 44.2% | epoch: 1 | remaining: 296s    
step 00016 (1.4%) | loss: 5.806401 | lrm: 1.00 | dt: 823ms | tok/sec: 637,075 | mfu: 44.4% | epoch: 1 | remaining: 295s    
step 00017 (1.6%) | loss: 5.754356 | lrm: 1.00 | dt: 825ms | tok/sec: 635,710 | mfu: 44.3% | epoch: 1 | remaining: 294s    
step 00018 (1.9%) | loss: 5.710300 | lrm: 1.00 | dt: 823ms | tok/sec: 637,220 | mfu: 44.4% | epoch: 1 | remaining: 293s    
step 00019 (2.2%) | loss: 5.671137 | lrm: 1.00 | dt: 826ms | tok/sec: 634,723 | mfu: 44.2% | epoch: 1 | remaining: 293s    
step 00020 (2.5%) | loss: 5.633878 | lrm: 1.00 | dt: 826ms | tok/sec: 634,742 | mfu: 44.2% | epoch: 1 | remaining: 292s    
step 00021 (2.7%) | loss: 5.598308 | lrm: 1.00 | dt: 824ms | tok/sec: 636,370 | mfu: 44.3% | epoch: 1 | remaining: 291s    
step 00022 (3.0%) | loss: 5.570214 | lrm: 1.00 | dt: 827ms | tok/sec: 634,063 | mfu: 44.1% | epoch: 1 | remaining: 290s    
step 00023 (3.3%) | loss: 5.539629 | lrm: 1.00 | dt: 827ms | tok/sec: 634,209 | mfu: 44.2% | epoch: 1 | remaining: 289s    
step 00024 (3.6%) | loss: 5.512896 | lrm: 1.00 | dt: 827ms | tok/sec: 634,294 | mfu: 44.2% | epoch: 1 | remaining: 288s    
step 00025 (3.8%) | loss: 5.486672 | lrm: 1.00 | dt: 829ms | tok/sec: 632,324 | mfu: 44.0% | epoch: 1 | remaining: 288s    
step 00026 (4.1%) | loss: 5.465220 | lrm: 1.00 | dt: 827ms | tok/sec: 634,323 | mfu: 44.2% | epoch: 1 | remaining: 287s    
step 00027 (4.4%) | loss: 5.445092 | lrm: 1.00 | dt: 825ms | tok/sec: 635,377 | mfu: 44.2% | epoch: 1 | remaining: 286s    
step 00028 (4.7%) | loss: 5.426010 | lrm: 1.00 | dt: 828ms | tok/sec: 633,025 | mfu: 44.1% | epoch: 1 | remaining: 285s    
step 00029 (5.0%) | loss: 5.407769 | lrm: 1.00 | dt: 827ms | tok/sec: 633,989 | mfu: 44.1% | epoch: 1 | remaining: 284s    
step 00030 (5.2%) | loss: 5.385487 | lrm: 1.00 | dt: 826ms | tok/sec: 634,622 | mfu: 44.2% | epoch: 1 | remaining: 283s    
step 00031 (5.5%) | loss: 5.368335 | lrm: 1.00 | dt: 830ms | tok/sec: 631,811 | mfu: 44.0% | epoch: 1 | remaining: 283s    
step 00032 (5.8%) | loss: 5.349088 | lrm: 1.00 | dt: 825ms | tok/sec: 635,516 | mfu: 44.2% | epoch: 1 | remaining: 282s    
step 00033 (6.1%) | loss: 5.336489 | lrm: 1.00 | dt: 824ms | tok/sec: 636,404 | mfu: 44.3% | epoch: 1 | remaining: 281s    
step 00034 (6.3%) | loss: 5.316523 | lrm: 1.00 | dt: 827ms | tok/sec: 633,603 | mfu: 44.1% | epoch: 1 | remaining: 280s    
step 00035 (6.6%) | loss: 5.298245 | lrm: 1.00 | dt: 828ms | tok/sec: 633,146 | mfu: 44.1% | epoch: 1 | remaining: 279s    
step 00036 (6.9%) | loss: 5.278782 | lrm: 1.00 | dt: 827ms | tok/sec: 634,002 | mfu: 44.1% | epoch: 1 | remaining: 279s    
step 00037 (7.2%) | loss: 5.257604 | lrm: 1.00 | dt: 829ms | tok/sec: 632,241 | mfu: 44.0% | epoch: 1 | remaining: 278s    
step 00038 (7.4%) | loss: 5.239237 | lrm: 1.00 | dt: 826ms | tok/sec: 634,936 | mfu: 44.2% | epoch: 1 | remaining: 277s    
step 00039 (7.7%) | loss: 5.220619 | lrm: 1.00 | dt: 827ms | tok/sec: 634,099 | mfu: 44.1% | epoch: 1 | remaining: 276s    
step 00040 (8.0%) | loss: 5.202725 | lrm: 1.00 | dt: 826ms | tok/sec: 634,897 | mfu: 44.2% | epoch: 1 | remaining: 275s    
step 00041 (8.3%) | loss: 5.183712 | lrm: 1.00 | dt: 827ms | tok/sec: 634,292 | mfu: 44.2% | epoch: 1 | remaining: 274s    
step 00042 (8.5%) | loss: 5.164724 | lrm: 1.00 | dt: 826ms | tok/sec: 634,392 | mfu: 44.2% | epoch: 1 | remaining: 274s    
step 00043 (8.8%) | loss: 5.145147 | lrm: 1.00 | dt: 828ms | tok/sec: 632,869 | mfu: 44.1% | epoch: 1 | remaining: 273s    
step 00044 (9.1%) | loss: 5.121668 | lrm: 1.00 | dt: 823ms | tok/sec: 636,769 | mfu: 44.3% | epoch: 1 | remaining: 272s    
step 00045 (9.4%) | loss: 5.100872 | lrm: 1.00 | dt: 829ms | tok/sec: 632,284 | mfu: 44.0% | epoch: 1 | remaining: 271s    
step 00046 (9.6%) | loss: 5.076771 | lrm: 1.00 | dt: 826ms | tok/sec: 634,952 | mfu: 44.2% | epoch: 1 | remaining: 270s    
step 00047 (9.9%) | loss: 5.050272 | lrm: 1.00 | dt: 828ms | tok/sec: 632,979 | mfu: 44.1% | epoch: 1 | remaining: 269s    
step 00048 (10.2%) | loss: 5.033384 | lrm: 1.00 | dt: 828ms | tok/sec: 633,299 | mfu: 44.1% | epoch: 1 | remaining: 269s    
step 00049 (10.5%) | loss: 5.007515 | lrm: 1.00 | dt: 829ms | tok/sec: 632,631 | mfu: 44.0% | epoch: 1 | remaining: 268s    
step 00050 (10.7%) | loss: 4.984292 | lrm: 1.00 | dt: 827ms | tok/sec: 633,811 | mfu: 44.1% | epoch: 1 | remaining: 267s    
step 00051 (11.0%) | loss: 4.964467 | lrm: 1.00 | dt: 827ms | tok/sec: 633,923 | mfu: 44.1% | epoch: 1 | remaining: 266s    
step 00052 (11.3%) | loss: 4.942051 | lrm: 1.00 | dt: 828ms | tok/sec: 633,020 | mfu: 44.1% | epoch: 1 | remaining: 265s    
step 00053 (11.6%) | loss: 4.918786 | lrm: 1.00 | dt: 828ms | tok/sec: 633,559 | mfu: 44.1% | epoch: 1 | remaining: 264s    
step 00054 (11.8%) | loss: 4.896343 | lrm: 1.00 | dt: 826ms | tok/sec: 634,618 | mfu: 44.2% | epoch: 1 | remaining: 264s    
step 00055 (12.1%) | loss: 4.868848 | lrm: 1.00 | dt: 832ms | tok/sec: 630,425 | mfu: 43.9% | epoch: 1 | remaining: 263s    
step 00056 (12.4%) | loss: 4.849453 | lrm: 1.00 | dt: 827ms | tok/sec: 633,606 | mfu: 44.1% | epoch: 1 | remaining: 262s    
step 00057 (12.7%) | loss: 4.831413 | lrm: 1.00 | dt: 828ms | tok/sec: 633,382 | mfu: 44.1% | epoch: 1 | remaining: 261s    
step 00058 (12.9%) | loss: 4.803754 | lrm: 1.00 | dt: 827ms | tok/sec: 634,256 | mfu: 44.2% | epoch: 1 | remaining: 260s    
step 00059 (13.2%) | loss: 4.781744 | lrm: 1.00 | dt: 828ms | tok/sec: 633,278 | mfu: 44.1% | epoch: 1 | remaining: 260s    
step 00060 (13.5%) | loss: 4.758364 | lrm: 1.00 | dt: 827ms | tok/sec: 634,144 | mfu: 44.2% | epoch: 1 | remaining: 259s    
step 00061 (13.8%) | loss: 4.730669 | lrm: 1.00 | dt: 828ms | tok/sec: 632,832 | mfu: 44.1% | epoch: 1 | remaining: 258s    
step 00062 (14.1%) | loss: 4.713682 | lrm: 1.00 | dt: 826ms | tok/sec: 635,061 | mfu: 44.2% | epoch: 1 | remaining: 257s    
step 00063 (14.3%) | loss: 4.692202 | lrm: 1.00 | dt: 827ms | tok/sec: 633,704 | mfu: 44.1% | epoch: 1 | remaining: 256s    
step 00064 (14.6%) | loss: 4.674031 | lrm: 1.00 | dt: 829ms | tok/sec: 632,326 | mfu: 44.0% | epoch: 1 | remaining: 255s    
step 00065 (14.9%) | loss: 4.643323 | lrm: 1.00 | dt: 827ms | tok/sec: 633,785 | mfu: 44.1% | epoch: 1 | remaining: 255s    
step 00066 (15.2%) | loss: 4.614214 | lrm: 1.00 | dt: 829ms | tok/sec: 632,442 | mfu: 44.0% | epoch: 1 | remaining: 254s    
step 00067 (15.4%) | loss: 4.592554 | lrm: 1.00 | dt: 828ms | tok/sec: 632,819 | mfu: 44.1% | epoch: 1 | remaining: 253s    
step 00068 (15.7%) | loss: 4.571173 | lrm: 1.00 | dt: 829ms | tok/sec: 632,159 | mfu: 44.0% | epoch: 1 | remaining: 252s    
step 00069 (16.0%) | loss: 4.550634 | lrm: 1.00 | dt: 829ms | tok/sec: 632,549 | mfu: 44.0% | epoch: 1 | remaining: 251s    
step 00070 (16.3%) | loss: 4.529217 | lrm: 1.00 | dt: 831ms | tok/sec: 631,043 | mfu: 43.9% | epoch: 1 | remaining: 250s    
step 00071 (16.5%) | loss: 4.502856 | lrm: 1.00 | dt: 830ms | tok/sec: 632,038 | mfu: 44.0% | epoch: 1 | remaining: 250s    
step 00072 (16.8%) | loss: 4.476913 | lrm: 1.00 | dt: 832ms | tok/sec: 630,100 | mfu: 43.9% | epoch: 1 | remaining: 249s    
step 00073 (17.1%) | loss: 4.448888 | lrm: 1.00 | dt: 826ms | tok/sec: 635,082 | mfu: 44.2% | epoch: 1 | remaining: 248s    
step 00074 (17.4%) | loss: 4.423421 | lrm: 1.00 | dt: 826ms | tok/sec: 634,690 | mfu: 44.2% | epoch: 1 | remaining: 247s    
step 00075 (17.6%) | loss: 4.400929 | lrm: 1.00 | dt: 830ms | tok/sec: 631,730 | mfu: 44.0% | epoch: 1 | remaining: 246s    
step 00076 (17.9%) | loss: 4.376983 | lrm: 1.00 | dt: 827ms | tok/sec: 633,716 | mfu: 44.1% | epoch: 1 | remaining: 245s    
step 00077 (18.2%) | loss: 4.355565 | lrm: 1.00 | dt: 828ms | tok/sec: 632,986 | mfu: 44.1% | epoch: 1 | remaining: 245s    
step 00078 (18.5%) | loss: 4.328907 | lrm: 1.00 | dt: 828ms | tok/sec: 633,084 | mfu: 44.1% | epoch: 1 | remaining: 244s    
step 00079 (18.7%) | loss: 4.310079 | lrm: 1.00 | dt: 831ms | tok/sec: 631,055 | mfu: 43.9% | epoch: 1 | remaining: 243s    
step 00080 (19.0%) | loss: 4.286676 | lrm: 1.00 | dt: 829ms | tok/sec: 632,084 | mfu: 44.0% | epoch: 1 | remaining: 242s    
step 00081 (19.3%) | loss: 4.259067 | lrm: 1.00 | dt: 825ms | tok/sec: 635,244 | mfu: 44.2% | epoch: 1 | remaining: 241s    
step 00082 (19.6%) | loss: 4.233288 | lrm: 1.00 | dt: 827ms | tok/sec: 633,714 | mfu: 44.1% | epoch: 1 | remaining: 240s    
step 00083 (19.8%) | loss: 4.209706 | lrm: 1.00 | dt: 826ms | tok/sec: 634,975 | mfu: 44.2% | epoch: 1 | remaining: 240s    
step 00084 (20.1%) | loss: 4.187705 | lrm: 1.00 | dt: 827ms | tok/sec: 634,174 | mfu: 44.2% | epoch: 1 | remaining: 239s    
step 00085 (20.4%) | loss: 4.171027 | lrm: 1.00 | dt: 827ms | tok/sec: 634,175 | mfu: 44.2% | epoch: 1 | remaining: 238s    
step 00086 (20.7%) | loss: 4.155703 | lrm: 1.00 | dt: 827ms | tok/sec: 634,118 | mfu: 44.1% | epoch: 1 | remaining: 237s    
step 00087 (21.0%) | loss: 4.135395 | lrm: 1.00 | dt: 829ms | tok/sec: 632,193 | mfu: 44.0% | epoch: 1 | remaining: 236s    
step 00088 (21.2%) | loss: 4.113575 | lrm: 1.00 | dt: 828ms | tok/sec: 633,492 | mfu: 44.1% | epoch: 1 | remaining: 235s    
step 00089 (21.5%) | loss: 4.090179 | lrm: 1.00 | dt: 827ms | tok/sec: 633,714 | mfu: 44.1% | epoch: 1 | remaining: 235s    
step 00090 (21.8%) | loss: 4.071346 | lrm: 1.00 | dt: 828ms | tok/sec: 633,419 | mfu: 44.1% | epoch: 1 | remaining: 234s    
step 00091 (22.1%) | loss: 4.049319 | lrm: 1.00 | dt: 829ms | tok/sec: 632,592 | mfu: 44.0% | epoch: 1 | remaining: 233s    
step 00092 (22.3%) | loss: 4.029955 | lrm: 1.00 | dt: 828ms | tok/sec: 633,064 | mfu: 44.1% | epoch: 1 | remaining: 232s    
step 00093 (22.6%) | loss: 4.015546 | lrm: 1.00 | dt: 827ms | tok/sec: 634,166 | mfu: 44.2% | epoch: 1 | remaining: 231s    
step 00094 (22.9%) | loss: 3.996818 | lrm: 1.00 | dt: 829ms | tok/sec: 632,072 | mfu: 44.0% | epoch: 1 | remaining: 231s    
step 00095 (23.2%) | loss: 3.980747 | lrm: 1.00 | dt: 827ms | tok/sec: 633,908 | mfu: 44.1% | epoch: 1 | remaining: 230s    
step 00096 (23.4%) | loss: 3.965422 | lrm: 1.00 | dt: 824ms | tok/sec: 636,442 | mfu: 44.3% | epoch: 1 | remaining: 229s    
step 00097 (23.7%) | loss: 3.942163 | lrm: 1.00 | dt: 827ms | tok/sec: 634,252 | mfu: 44.2% | epoch: 1 | remaining: 228s    
step 00098 (24.0%) | loss: 3.928029 | lrm: 1.00 | dt: 830ms | tok/sec: 631,498 | mfu: 44.0% | epoch: 1 | remaining: 227s    
step 00099 (24.3%) | loss: 3.913915 | lrm: 1.00 | dt: 827ms | tok/sec: 633,676 | mfu: 44.1% | epoch: 1 | remaining: 226s    
step 00100 (24.5%) | loss: 3.898559 | lrm: 1.00 | dt: 827ms | tok/sec: 633,804 | mfu: 44.1% | epoch: 1 | remaining: 226s    
step 00101 (24.8%) | loss: 3.881176 | lrm: 1.00 | dt: 826ms | tok/sec: 634,463 | mfu: 44.2% | epoch: 1 | remaining: 225s    
step 00102 (25.1%) | loss: 3.863538 | lrm: 1.00 | dt: 830ms | tok/sec: 631,506 | mfu: 44.0% | epoch: 1 | remaining: 224s    
step 00103 (25.4%) | loss: 3.849209 | lrm: 1.00 | dt: 829ms | tok/sec: 632,110 | mfu: 44.0% | epoch: 1 | remaining: 223s    
step 00104 (25.6%) | loss: 3.827092 | lrm: 1.00 | dt: 825ms | tok/sec: 635,644 | mfu: 44.3% | epoch: 1 | remaining: 222s    
step 00105 (25.9%) | loss: 3.819258 | lrm: 1.00 | dt: 827ms | tok/sec: 633,822 | mfu: 44.1% | epoch: 1 | remaining: 221s    
step 00106 (26.2%) | loss: 3.805486 | lrm: 1.00 | dt: 828ms | tok/sec: 633,065 | mfu: 44.1% | epoch: 1 | remaining: 221s    
step 00107 (26.5%) | loss: 3.786869 | lrm: 1.00 | dt: 828ms | tok/sec: 633,299 | mfu: 44.1% | epoch: 1 | remaining: 220s    
step 00108 (26.7%) | loss: 3.770548 | lrm: 1.00 | dt: 828ms | tok/sec: 633,419 | mfu: 44.1% | epoch: 1 | remaining: 219s    
step 00109 (27.0%) | loss: 3.751676 | lrm: 1.00 | dt: 828ms | tok/sec: 632,873 | mfu: 44.1% | epoch: 1 | remaining: 218s    
step 00110 (27.3%) | loss: 3.740762 | lrm: 1.00 | dt: 831ms | tok/sec: 631,140 | mfu: 43.9% | epoch: 1 | remaining: 217s    
step 00111 (27.6%) | loss: 3.729981 | lrm: 1.00 | dt: 827ms | tok/sec: 634,026 | mfu: 44.1% | epoch: 1 | remaining: 216s    
step 00112 (27.8%) | loss: 3.721382 | lrm: 1.00 | dt: 832ms | tok/sec: 629,955 | mfu: 43.9% | epoch: 1 | remaining: 216s    
step 00113 (28.1%) | loss: 3.710819 | lrm: 1.00 | dt: 828ms | tok/sec: 633,446 | mfu: 44.1% | epoch: 1 | remaining: 215s    
step 00114 (28.4%) | loss: 3.694127 | lrm: 1.00 | dt: 825ms | tok/sec: 635,521 | mfu: 44.2% | epoch: 1 | remaining: 214s    
step 00115 (28.7%) | loss: 3.686275 | lrm: 1.00 | dt: 829ms | tok/sec: 632,604 | mfu: 44.0% | epoch: 1 | remaining: 213s    
step 00116 (29.0%) | loss: 3.669819 | lrm: 1.00 | dt: 828ms | tok/sec: 633,063 | mfu: 44.1% | epoch: 1 | remaining: 212s    
step 00117 (29.2%) | loss: 3.664598 | lrm: 1.00 | dt: 829ms | tok/sec: 632,449 | mfu: 44.0% | epoch: 1 | remaining: 211s    
step 00118 (29.5%) | loss: 3.652988 | lrm: 1.00 | dt: 827ms | tok/sec: 634,179 | mfu: 44.2% | epoch: 1 | remaining: 211s    
step 00119 (29.8%) | loss: 3.643222 | lrm: 1.00 | dt: 824ms | tok/sec: 636,001 | mfu: 44.3% | epoch: 1 | remaining: 210s    
step 00120 (30.1%) | loss: 3.635218 | lrm: 1.00 | dt: 829ms | tok/sec: 632,648 | mfu: 44.0% | epoch: 1 | remaining: 209s    
step 00121 (30.3%) | loss: 3.622220 | lrm: 1.00 | dt: 826ms | tok/sec: 635,017 | mfu: 44.2% | epoch: 1 | remaining: 208s    
step 00122 (30.6%) | loss: 3.609051 | lrm: 1.00 | dt: 827ms | tok/sec: 633,665 | mfu: 44.1% | epoch: 1 | remaining: 207s    
step 00123 (30.9%) | loss: 3.602017 | lrm: 1.00 | dt: 828ms | tok/sec: 633,155 | mfu: 44.1% | epoch: 1 | remaining: 207s    
step 00124 (31.2%) | loss: 3.594513 | lrm: 1.00 | dt: 829ms | tok/sec: 632,616 | mfu: 44.0% | epoch: 1 | remaining: 206s    
step 00125 (31.4%) | loss: 3.586295 | lrm: 1.00 | dt: 826ms | tok/sec: 634,852 | mfu: 44.2% | epoch: 1 | remaining: 205s    
step 00126 (31.7%) | loss: 3.577036 | lrm: 1.00 | dt: 828ms | tok/sec: 633,075 | mfu: 44.1% | epoch: 1 | remaining: 204s    
step 00127 (32.0%) | loss: 3.569074 | lrm: 1.00 | dt: 829ms | tok/sec: 632,293 | mfu: 44.0% | epoch: 1 | remaining: 203s    
step 00128 (32.3%) | loss: 3.556368 | lrm: 1.00 | dt: 829ms | tok/sec: 632,726 | mfu: 44.1% | epoch: 1 | remaining: 202s    
step 00129 (32.5%) | loss: 3.547267 | lrm: 1.00 | dt: 827ms | tok/sec: 633,774 | mfu: 44.1% | epoch: 1 | remaining: 202s    
step 00130 (32.8%) | loss: 3.537254 | lrm: 1.00 | dt: 831ms | tok/sec: 631,275 | mfu: 44.0% | epoch: 1 | remaining: 201s    
step 00131 (33.1%) | loss: 3.529794 | lrm: 1.00 | dt: 826ms | tok/sec: 634,449 | mfu: 44.2% | epoch: 1 | remaining: 200s    
step 00132 (33.4%) | loss: 3.521363 | lrm: 1.00 | dt: 829ms | tok/sec: 632,673 | mfu: 44.0% | epoch: 1 | remaining: 199s    
step 00133 (33.6%) | loss: 3.505311 | lrm: 1.00 | dt: 828ms | tok/sec: 633,108 | mfu: 44.1% | epoch: 1 | remaining: 198s    
step 00134 (33.9%) | loss: 3.496271 | lrm: 1.00 | dt: 827ms | tok/sec: 633,942 | mfu: 44.1% | epoch: 1 | remaining: 197s    
step 00135 (34.2%) | loss: 3.491752 | lrm: 1.00 | dt: 827ms | tok/sec: 633,640 | mfu: 44.1% | epoch: 1 | remaining: 197s    
step 00136 (34.5%) | loss: 3.478049 | lrm: 1.00 | dt: 829ms | tok/sec: 632,138 | mfu: 44.0% | epoch: 1 | remaining: 196s    
step 00137 (34.7%) | loss: 3.478154 | lrm: 1.00 | dt: 828ms | tok/sec: 632,864 | mfu: 44.1% | epoch: 1 | remaining: 195s    
step 00138 (35.0%) | loss: 3.470794 | lrm: 1.00 | dt: 826ms | tok/sec: 634,797 | mfu: 44.2% | epoch: 1 | remaining: 194s    
step 00139 (35.3%) | loss: 3.463847 | lrm: 1.00 | dt: 828ms | tok/sec: 633,526 | mfu: 44.1% | epoch: 1 | remaining: 193s    
step 00140 (35.6%) | loss: 3.459282 | lrm: 0.99 | dt: 830ms | tok/sec: 631,974 | mfu: 44.0% | epoch: 1 | remaining: 192s    
step 00141 (35.9%) | loss: 3.449205 | lrm: 0.99 | dt: 825ms | tok/sec: 635,216 | mfu: 44.2% | epoch: 1 | remaining: 192s    
step 00142 (36.1%) | loss: 3.447025 | lrm: 0.98 | dt: 829ms | tok/sec: 632,163 | mfu: 44.0% | epoch: 1 | remaining: 191s    
step 00143 (36.4%) | loss: 3.441718 | lrm: 0.98 | dt: 826ms | tok/sec: 634,702 | mfu: 44.2% | epoch: 1 | remaining: 190s    
step 00144 (36.7%) | loss: 3.431049 | lrm: 0.97 | dt: 826ms | tok/sec: 634,375 | mfu: 44.2% | epoch: 1 | remaining: 189s    
step 00145 (37.0%) | loss: 3.428767 | lrm: 0.97 | dt: 829ms | tok/sec: 632,618 | mfu: 44.0% | epoch: 1 | remaining: 188s    
step 00146 (37.2%) | loss: 3.425140 | lrm: 0.97 | dt: 829ms | tok/sec: 632,502 | mfu: 44.0% | epoch: 1 | remaining: 187s    
