=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 256, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 2,097,152
  value_embeds            : 8,388,608
  lm_head                 : 2,097,152
  transformer_matrices    : 6,291,712
  scalars                 : 16
  total                   : 18,874,640
Estimated FLOPs per token: 8.179046e+07
Scaling AdamW LRs by 1/sqrt(256/768) = 1.732051
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.010916 | lrm: 1.00 | dt: 10014ms | tok/sec: 52,357 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.117063 | lrm: 1.00 | dt: 236ms | tok/sec: 2,223,371 | mfu: 18.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.966412 | lrm: 1.00 | dt: 227ms | tok/sec: 2,310,526 | mfu: 19.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.635907 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,391 | mfu: 13.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.329781 | lrm: 1.00 | dt: 254ms | tok/sec: 2,063,185 | mfu: 17.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.054230 | lrm: 1.00 | dt: 223ms | tok/sec: 2,356,127 | mfu: 19.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.823901 | lrm: 1.00 | dt: 238ms | tok/sec: 2,207,435 | mfu: 18.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.585069 | lrm: 1.00 | dt: 218ms | tok/sec: 2,403,742 | mfu: 19.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.370014 | lrm: 1.00 | dt: 222ms | tok/sec: 2,362,100 | mfu: 19.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.180125 | lrm: 1.00 | dt: 235ms | tok/sec: 2,231,652 | mfu: 18.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 7.011457 | lrm: 1.00 | dt: 219ms | tok/sec: 2,395,643 | mfu: 19.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.864187 | lrm: 1.00 | dt: 233ms | tok/sec: 2,248,340 | mfu: 18.6% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.729205 | lrm: 1.00 | dt: 215ms | tok/sec: 2,435,171 | mfu: 20.1% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.603356 | lrm: 1.00 | dt: 241ms | tok/sec: 2,178,693 | mfu: 18.0% | epoch: 1 | remaining: 299s    
