=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 84,935,808
  scalars                 : 24
  total                   : 135,267,480
Estimated FLOPs per token: 6.889213e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011376 | lrm: 1.00 | dt: 19928ms | tok/sec: 26,308 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.817259 | lrm: 1.00 | dt: 783ms | tok/sec: 669,486 | mfu: 46.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.325086 | lrm: 1.00 | dt: 821ms | tok/sec: 638,225 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.837807 | lrm: 1.00 | dt: 821ms | tok/sec: 638,953 | mfu: 44.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.418537 | lrm: 1.00 | dt: 817ms | tok/sec: 641,445 | mfu: 44.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.103863 | lrm: 1.00 | dt: 816ms | tok/sec: 642,568 | mfu: 44.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.862054 | lrm: 1.00 | dt: 814ms | tok/sec: 644,320 | mfu: 44.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.656248 | lrm: 1.00 | dt: 813ms | tok/sec: 644,499 | mfu: 44.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.485321 | lrm: 1.00 | dt: 811ms | tok/sec: 646,348 | mfu: 45.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.343628 | lrm: 1.00 | dt: 817ms | tok/sec: 641,431 | mfu: 44.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.220968 | lrm: 1.00 | dt: 816ms | tok/sec: 642,640 | mfu: 44.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.121738 | lrm: 1.00 | dt: 807ms | tok/sec: 649,303 | mfu: 45.2% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 6.032808 | lrm: 1.00 | dt: 812ms | tok/sec: 645,353 | mfu: 44.9% | epoch: 1 | remaining: 298s    
step 00013 (0.5%) | loss: 5.953776 | lrm: 1.00 | dt: 815ms | tok/sec: 643,072 | mfu: 44.8% | epoch: 1 | remaining: 298s    
step 00014 (0.8%) | loss: 5.882485 | lrm: 1.00 | dt: 812ms | tok/sec: 645,853 | mfu: 45.0% | epoch: 1 | remaining: 297s    
step 00015 (1.1%) | loss: 5.822094 | lrm: 1.00 | dt: 817ms | tok/sec: 641,710 | mfu: 44.7% | epoch: 1 | remaining: 296s    
step 00016 (1.4%) | loss: 5.769888 | lrm: 1.00 | dt: 814ms | tok/sec: 644,374 | mfu: 44.9% | epoch: 1 | remaining: 295s    
step 00017 (1.6%) | loss: 5.715804 | lrm: 1.00 | dt: 810ms | tok/sec: 646,916 | mfu: 45.0% | epoch: 1 | remaining: 294s    
step 00018 (1.9%) | loss: 5.666446 | lrm: 1.00 | dt: 811ms | tok/sec: 646,321 | mfu: 45.0% | epoch: 1 | remaining: 294s    
step 00019 (2.2%) | loss: 5.619920 | lrm: 1.00 | dt: 818ms | tok/sec: 641,223 | mfu: 44.6% | epoch: 1 | remaining: 293s    
step 00020 (2.4%) | loss: 5.574213 | lrm: 1.00 | dt: 810ms | tok/sec: 647,602 | mfu: 45.1% | epoch: 1 | remaining: 292s    
