=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 12373ms | tok/sec: 42,373 | mfu: 1.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.852970 | lrm: 1.00 | dt: 307ms | tok/sec: 1,709,502 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.454791 | lrm: 1.00 | dt: 309ms | tok/sec: 1,697,056 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.991150 | lrm: 1.00 | dt: 349ms | tok/sec: 1,501,705 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.594877 | lrm: 1.00 | dt: 316ms | tok/sec: 1,660,660 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.264254 | lrm: 1.00 | dt: 311ms | tok/sec: 1,685,048 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.013402 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,547 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.805655 | lrm: 1.00 | dt: 322ms | tok/sec: 1,630,461 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.626075 | lrm: 1.00 | dt: 314ms | tok/sec: 1,671,856 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.473889 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,046 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.344141 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,747 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.236102 | lrm: 1.00 | dt: 314ms | tok/sec: 1,671,785 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.139374 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,140 | mfu: 39.7% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.053336 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,674 | mfu: 38.9% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.980793 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,984 | mfu: 39.7% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.915486 | lrm: 1.00 | dt: 319ms | tok/sec: 1,641,245 | mfu: 39.7% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.860125 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,729 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.806699 | lrm: 1.00 | dt: 316ms | tok/sec: 1,657,479 | mfu: 40.0% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.759279 | lrm: 1.00 | dt: 319ms | tok/sec: 1,645,519 | mfu: 39.8% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.715411 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,518 | mfu: 39.4% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.675553 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,313 | mfu: 39.6% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.638770 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,356 | mfu: 39.7% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.607122 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,188 | mfu: 39.2% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.574873 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,936 | mfu: 39.4% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.544465 | lrm: 1.00 | dt: 318ms | tok/sec: 1,650,535 | mfu: 39.9% | epoch: 1 | remaining: 296s    
step 00025 (1.5%) | loss: 5.517748 | lrm: 1.00 | dt: 318ms | tok/sec: 1,646,695 | mfu: 39.8% | epoch: 1 | remaining: 295s    
step 00026 (1.6%) | loss: 5.493374 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,119 | mfu: 39.7% | epoch: 1 | remaining: 295s    
step 00027 (1.7%) | loss: 5.470513 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,871 | mfu: 39.6% | epoch: 1 | remaining: 295s    
step 00028 (1.8%) | loss: 5.449990 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,854 | mfu: 39.7% | epoch: 1 | remaining: 294s    
step 00029 (1.9%) | loss: 5.429147 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,481 | mfu: 39.5% | epoch: 1 | remaining: 294s    
step 00030 (2.0%) | loss: 5.406624 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,565 | mfu: 39.6% | epoch: 1 | remaining: 294s    
step 00031 (2.1%) | loss: 5.384879 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,857 | mfu: 39.6% | epoch: 1 | remaining: 293s    
step 00032 (2.2%) | loss: 5.365460 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,843 | mfu: 39.4% | epoch: 1 | remaining: 293s    
step 00033 (2.3%) | loss: 5.346904 | lrm: 1.00 | dt: 322ms | tok/sec: 1,630,506 | mfu: 39.4% | epoch: 1 | remaining: 293s    
