=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 84,935,808
  scalars                 : 24
  total                   : 135,267,480
Estimated FLOPs per token: 6.889213e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011376 | lrm: 1.00 | dt: 22750ms | tok/sec: 23,045 | mfu: 1.6% | epoch: 1 | remaining: 300s    
step 00001 (0.1%) | loss: 8.816517 | lrm: 1.00 | dt: 788ms | tok/sec: 665,215 | mfu: 46.3% | epoch: 1 | remaining: 300s    
step 00002 (0.1%) | loss: 8.327595 | lrm: 1.00 | dt: 824ms | tok/sec: 635,928 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00003 (0.1%) | loss: 7.840123 | lrm: 1.00 | dt: 823ms | tok/sec: 637,061 | mfu: 44.4% | epoch: 1 | remaining: 300s    
step 00004 (0.2%) | loss: 7.420363 | lrm: 1.00 | dt: 818ms | tok/sec: 640,762 | mfu: 44.6% | epoch: 1 | remaining: 300s    
step 00005 (0.2%) | loss: 7.104759 | lrm: 1.00 | dt: 816ms | tok/sec: 642,664 | mfu: 44.7% | epoch: 1 | remaining: 300s    
step 00006 (0.3%) | loss: 6.862623 | lrm: 1.00 | dt: 813ms | tok/sec: 645,062 | mfu: 44.9% | epoch: 1 | remaining: 300s    
step 00007 (0.4%) | loss: 6.656381 | lrm: 1.00 | dt: 816ms | tok/sec: 642,301 | mfu: 44.7% | epoch: 1 | remaining: 300s    
step 00008 (0.4%) | loss: 6.485468 | lrm: 1.00 | dt: 819ms | tok/sec: 639,895 | mfu: 44.6% | epoch: 1 | remaining: 300s    
step 00009 (0.4%) | loss: 6.343848 | lrm: 1.00 | dt: 816ms | tok/sec: 642,234 | mfu: 44.7% | epoch: 1 | remaining: 300s    
step 00010 (0.5%) | loss: 6.222300 | lrm: 1.00 | dt: 810ms | tok/sec: 647,307 | mfu: 45.1% | epoch: 1 | remaining: 300s    
step 00011 (0.5%) | loss: 6.123612 | lrm: 1.00 | dt: 813ms | tok/sec: 644,654 | mfu: 44.9% | epoch: 1 | remaining: 299s    
step 00012 (0.6%) | loss: 6.033421 | lrm: 1.00 | dt: 816ms | tok/sec: 642,652 | mfu: 44.7% | epoch: 1 | remaining: 298s    
step 00013 (0.7%) | loss: 5.953682 | lrm: 1.00 | dt: 814ms | tok/sec: 643,975 | mfu: 44.8% | epoch: 1 | remaining: 298s    
step 00014 (0.7%) | loss: 5.881858 | lrm: 1.00 | dt: 814ms | tok/sec: 643,921 | mfu: 44.8% | epoch: 1 | remaining: 297s    
step 00015 (0.8%) | loss: 5.820776 | lrm: 1.00 | dt: 817ms | tok/sec: 641,738 | mfu: 44.7% | epoch: 1 | remaining: 296s    
step 00016 (0.8%) | loss: 5.767783 | lrm: 1.00 | dt: 819ms | tok/sec: 640,531 | mfu: 44.6% | epoch: 1 | remaining: 295s    
step 00017 (0.9%) | loss: 5.712840 | lrm: 1.00 | dt: 816ms | tok/sec: 642,745 | mfu: 44.7% | epoch: 1 | remaining: 294s    
step 00018 (0.9%) | loss: 5.662757 | lrm: 1.00 | dt: 817ms | tok/sec: 641,730 | mfu: 44.7% | epoch: 1 | remaining: 293s    
step 00019 (0.9%) | loss: 5.615576 | lrm: 1.00 | dt: 813ms | tok/sec: 644,786 | mfu: 44.9% | epoch: 1 | remaining: 293s    
step 00020 (1.0%) | loss: 5.569251 | lrm: 1.00 | dt: 816ms | tok/sec: 642,885 | mfu: 44.8% | epoch: 1 | remaining: 292s    
step 00021 (1.1%) | loss: 5.524299 | lrm: 1.00 | dt: 819ms | tok/sec: 640,271 | mfu: 44.6% | epoch: 1 | remaining: 291s    
step 00022 (1.1%) | loss: 5.486408 | lrm: 1.00 | dt: 818ms | tok/sec: 640,659 | mfu: 44.6% | epoch: 1 | remaining: 290s    
