=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 84,935,808
  scalars                 : 24
  total                   : 135,267,480
Estimated FLOPs per token: 6.889213e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011376 | lrm: 1.00 | dt: 19398ms | tok/sec: 27,028 | mfu: 1.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.816517 | lrm: 1.00 | dt: 785ms | tok/sec: 668,218 | mfu: 46.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.327596 | lrm: 1.00 | dt: 817ms | tok/sec: 641,922 | mfu: 44.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.840120 | lrm: 1.00 | dt: 820ms | tok/sec: 639,576 | mfu: 44.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.420370 | lrm: 1.00 | dt: 815ms | tok/sec: 643,171 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.104777 | lrm: 1.00 | dt: 808ms | tok/sec: 648,902 | mfu: 45.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.862641 | lrm: 1.00 | dt: 809ms | tok/sec: 647,915 | mfu: 45.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.656404 | lrm: 1.00 | dt: 814ms | tok/sec: 644,119 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.485479 | lrm: 1.00 | dt: 814ms | tok/sec: 644,123 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.343871 | lrm: 1.00 | dt: 816ms | tok/sec: 642,713 | mfu: 44.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.222429 | lrm: 1.00 | dt: 813ms | tok/sec: 644,779 | mfu: 44.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.123729 | lrm: 1.00 | dt: 807ms | tok/sec: 649,695 | mfu: 45.2% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 6.033385 | lrm: 1.00 | dt: 815ms | tok/sec: 642,904 | mfu: 44.8% | epoch: 1 | remaining: 298s    
step 00013 (0.5%) | loss: 5.953669 | lrm: 1.00 | dt: 816ms | tok/sec: 642,620 | mfu: 44.7% | epoch: 1 | remaining: 298s    
step 00014 (0.8%) | loss: 5.881887 | lrm: 1.00 | dt: 810ms | tok/sec: 647,657 | mfu: 45.1% | epoch: 1 | remaining: 297s    
step 00015 (1.1%) | loss: 5.820834 | lrm: 1.00 | dt: 815ms | tok/sec: 642,940 | mfu: 44.8% | epoch: 1 | remaining: 296s    
step 00016 (1.4%) | loss: 5.767861 | lrm: 1.00 | dt: 812ms | tok/sec: 645,397 | mfu: 44.9% | epoch: 1 | remaining: 295s    
step 00017 (1.6%) | loss: 5.712937 | lrm: 1.00 | dt: 811ms | tok/sec: 646,110 | mfu: 45.0% | epoch: 1 | remaining: 294s    
step 00018 (1.9%) | loss: 5.662815 | lrm: 1.00 | dt: 815ms | tok/sec: 643,410 | mfu: 44.8% | epoch: 1 | remaining: 293s    
step 00019 (2.2%) | loss: 5.615592 | lrm: 1.00 | dt: 814ms | tok/sec: 644,000 | mfu: 44.8% | epoch: 1 | remaining: 293s    
step 00020 (2.4%) | loss: 5.569350 | lrm: 1.00 | dt: 811ms | tok/sec: 646,206 | mfu: 45.0% | epoch: 1 | remaining: 292s    
step 00021 (2.7%) | loss: 5.524246 | lrm: 1.00 | dt: 814ms | tok/sec: 643,761 | mfu: 44.8% | epoch: 1 | remaining: 291s    
step 00022 (3.0%) | loss: 5.486274 | lrm: 1.00 | dt: 815ms | tok/sec: 643,017 | mfu: 44.8% | epoch: 1 | remaining: 290s    
step 00023 (3.3%) | loss: 5.443274 | lrm: 1.00 | dt: 809ms | tok/sec: 648,068 | mfu: 45.1% | epoch: 1 | remaining: 289s    
step 00024 (3.5%) | loss: 5.403105 | lrm: 1.00 | dt: 813ms | tok/sec: 645,081 | mfu: 44.9% | epoch: 1 | remaining: 289s    
step 00025 (3.8%) | loss: 5.363643 | lrm: 1.00 | dt: 813ms | tok/sec: 645,039 | mfu: 44.9% | epoch: 1 | remaining: 288s    
step 00026 (4.1%) | loss: 5.330005 | lrm: 1.00 | dt: 813ms | tok/sec: 644,530 | mfu: 44.9% | epoch: 1 | remaining: 287s    
step 00027 (4.3%) | loss: 5.296734 | lrm: 1.00 | dt: 811ms | tok/sec: 646,108 | mfu: 45.0% | epoch: 1 | remaining: 286s    
step 00028 (4.6%) | loss: 5.263299 | lrm: 1.00 | dt: 808ms | tok/sec: 648,712 | mfu: 45.2% | epoch: 1 | remaining: 285s    
step 00029 (4.9%) | loss: 5.229375 | lrm: 1.00 | dt: 812ms | tok/sec: 645,614 | mfu: 44.9% | epoch: 1 | remaining: 285s    
step 00030 (5.1%) | loss: 5.191507 | lrm: 1.00 | dt: 812ms | tok/sec: 645,520 | mfu: 44.9% | epoch: 1 | remaining: 284s    
step 00031 (5.4%) | loss: 5.160830 | lrm: 1.00 | dt: 810ms | tok/sec: 646,901 | mfu: 45.0% | epoch: 1 | remaining: 283s    
step 00032 (5.7%) | loss: 5.126825 | lrm: 1.00 | dt: 816ms | tok/sec: 642,666 | mfu: 44.7% | epoch: 1 | remaining: 282s    
step 00033 (6.0%) | loss: 5.099688 | lrm: 1.00 | dt: 812ms | tok/sec: 645,393 | mfu: 44.9% | epoch: 1 | remaining: 281s    
step 00034 (6.2%) | loss: 5.064589 | lrm: 1.00 | dt: 809ms | tok/sec: 647,882 | mfu: 45.1% | epoch: 1 | remaining: 281s    
step 00035 (6.5%) | loss: 5.033170 | lrm: 1.00 | dt: 812ms | tok/sec: 645,323 | mfu: 44.9% | epoch: 1 | remaining: 280s    
step 00036 (6.8%) | loss: 5.001572 | lrm: 1.00 | dt: 814ms | tok/sec: 644,330 | mfu: 44.9% | epoch: 1 | remaining: 279s    
step 00037 (7.0%) | loss: 4.969463 | lrm: 1.00 | dt: 814ms | tok/sec: 644,333 | mfu: 44.9% | epoch: 1 | remaining: 278s    
step 00038 (7.3%) | loss: 4.938579 | lrm: 1.00 | dt: 815ms | tok/sec: 643,160 | mfu: 44.8% | epoch: 1 | remaining: 277s    
step 00039 (7.6%) | loss: 4.909311 | lrm: 1.00 | dt: 812ms | tok/sec: 645,824 | mfu: 45.0% | epoch: 1 | remaining: 276s    
step 00040 (7.9%) | loss: 4.877975 | lrm: 1.00 | dt: 813ms | tok/sec: 644,929 | mfu: 44.9% | epoch: 1 | remaining: 276s    
