=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 84,935,808
  scalars                 : 24
  total                   : 135,267,480
Estimated FLOPs per token: 6.889213e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011376 | lrm: 1.00 | dt: 26189ms | tok/sec: 20,019 | mfu: 1.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.811833 | lrm: 1.00 | dt: 785ms | tok/sec: 667,656 | mfu: 46.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.347072 | lrm: 1.00 | dt: 815ms | tok/sec: 643,120 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.852367 | lrm: 1.00 | dt: 820ms | tok/sec: 639,640 | mfu: 44.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.445950 | lrm: 1.00 | dt: 816ms | tok/sec: 642,811 | mfu: 44.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.126029 | lrm: 1.00 | dt: 813ms | tok/sec: 644,708 | mfu: 44.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.889607 | lrm: 1.00 | dt: 812ms | tok/sec: 645,347 | mfu: 44.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.683394 | lrm: 1.00 | dt: 816ms | tok/sec: 642,689 | mfu: 44.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.509145 | lrm: 1.00 | dt: 817ms | tok/sec: 641,493 | mfu: 44.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.363767 | lrm: 1.00 | dt: 813ms | tok/sec: 645,184 | mfu: 44.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.236284 | lrm: 1.00 | dt: 812ms | tok/sec: 645,585 | mfu: 44.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.131784 | lrm: 1.00 | dt: 803ms | tok/sec: 652,912 | mfu: 45.5% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 6.039483 | lrm: 1.00 | dt: 813ms | tok/sec: 644,610 | mfu: 44.9% | epoch: 1 | remaining: 298s    
step 00013 (0.5%) | loss: 5.959641 | lrm: 1.00 | dt: 806ms | tok/sec: 650,479 | mfu: 45.3% | epoch: 1 | remaining: 298s    
step 00014 (0.8%) | loss: 5.888405 | lrm: 1.00 | dt: 815ms | tok/sec: 642,939 | mfu: 44.8% | epoch: 1 | remaining: 297s    
step 00015 (1.1%) | loss: 5.829582 | lrm: 1.00 | dt: 808ms | tok/sec: 648,492 | mfu: 45.2% | epoch: 1 | remaining: 296s    
step 00016 (1.3%) | loss: 5.779158 | lrm: 1.00 | dt: 811ms | tok/sec: 646,777 | mfu: 45.0% | epoch: 1 | remaining: 295s    
step 00017 (1.6%) | loss: 5.726631 | lrm: 1.00 | dt: 806ms | tok/sec: 650,125 | mfu: 45.3% | epoch: 1 | remaining: 294s    
step 00018 (1.9%) | loss: 5.680609 | lrm: 1.00 | dt: 814ms | tok/sec: 644,462 | mfu: 44.9% | epoch: 1 | remaining: 294s    
step 00019 (2.2%) | loss: 5.639101 | lrm: 1.00 | dt: 811ms | tok/sec: 646,431 | mfu: 45.0% | epoch: 1 | remaining: 293s    
step 00020 (2.4%) | loss: 5.599622 | lrm: 1.00 | dt: 811ms | tok/sec: 646,528 | mfu: 45.0% | epoch: 1 | remaining: 292s    
step 00021 (2.7%) | loss: 5.561044 | lrm: 1.00 | dt: 817ms | tok/sec: 642,023 | mfu: 44.7% | epoch: 1 | remaining: 291s    
