=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 11725ms | tok/sec: 44,717 | mfu: 1.1% | epoch: 1 | remaining: 300s    
step 00001 (0.1%) | loss: 8.863985 | lrm: 1.00 | dt: 309ms | tok/sec: 1,694,951 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00002 (0.1%) | loss: 8.404319 | lrm: 1.00 | dt: 310ms | tok/sec: 1,689,847 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00003 (0.1%) | loss: 7.959581 | lrm: 1.00 | dt: 353ms | tok/sec: 1,485,251 | mfu: 35.9% | epoch: 1 | remaining: 300s    
step 00004 (0.2%) | loss: 7.569796 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,864 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00005 (0.2%) | loss: 7.264540 | lrm: 1.00 | dt: 340ms | tok/sec: 1,544,293 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00006 (0.3%) | loss: 7.025381 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,847 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00007 (0.4%) | loss: 6.822805 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,895 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00008 (0.4%) | loss: 6.653802 | lrm: 1.00 | dt: 316ms | tok/sec: 1,658,572 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00009 (0.4%) | loss: 6.504472 | lrm: 1.00 | dt: 318ms | tok/sec: 1,649,140 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00010 (0.5%) | loss: 6.371718 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,149 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00011 (0.5%) | loss: 6.259865 | lrm: 1.00 | dt: 313ms | tok/sec: 1,673,305 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00012 (0.6%) | loss: 6.162392 | lrm: 1.00 | dt: 317ms | tok/sec: 1,655,697 | mfu: 40.0% | epoch: 1 | remaining: 299s    
step 00013 (0.7%) | loss: 6.078138 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,325 | mfu: 38.1% | epoch: 1 | remaining: 299s    
step 00014 (0.7%) | loss: 6.003738 | lrm: 1.00 | dt: 315ms | tok/sec: 1,662,566 | mfu: 40.2% | epoch: 1 | remaining: 299s    
step 00015 (0.8%) | loss: 5.935662 | lrm: 1.00 | dt: 316ms | tok/sec: 1,660,239 | mfu: 40.1% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 5.876067 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,359 | mfu: 39.1% | epoch: 1 | remaining: 298s    
step 00017 (0.9%) | loss: 5.817944 | lrm: 1.00 | dt: 316ms | tok/sec: 1,660,864 | mfu: 40.1% | epoch: 1 | remaining: 298s    
step 00018 (0.9%) | loss: 5.765334 | lrm: 1.00 | dt: 316ms | tok/sec: 1,661,767 | mfu: 40.2% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.715373 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,457 | mfu: 38.8% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.671283 | lrm: 1.00 | dt: 316ms | tok/sec: 1,658,160 | mfu: 40.1% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.629910 | lrm: 1.00 | dt: 316ms | tok/sec: 1,658,167 | mfu: 40.1% | epoch: 1 | remaining: 296s    
