=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 256, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 2,097,152
  value_embeds            : 8,388,608
  lm_head                 : 2,097,152
  transformer_matrices    : 6,291,712
  scalars                 : 16
  total                   : 18,874,640
Estimated FLOPs per token: 8.179046e+07
Scaling AdamW LRs by 1/sqrt(256/768) = 1.732051
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.010916 | lrm: 1.00 | dt: 10187ms | tok/sec: 51,468 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.120006 | lrm: 1.00 | dt: 230ms | tok/sec: 2,278,827 | mfu: 18.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.953792 | lrm: 1.00 | dt: 225ms | tok/sec: 2,332,517 | mfu: 19.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.611043 | lrm: 1.00 | dt: 316ms | tok/sec: 1,658,200 | mfu: 13.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.232258 | lrm: 1.00 | dt: 228ms | tok/sec: 2,299,297 | mfu: 19.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.892027 | lrm: 1.00 | dt: 220ms | tok/sec: 2,382,804 | mfu: 19.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.598057 | lrm: 1.00 | dt: 238ms | tok/sec: 2,201,768 | mfu: 18.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.346609 | lrm: 1.00 | dt: 214ms | tok/sec: 2,450,733 | mfu: 20.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.137193 | lrm: 1.00 | dt: 218ms | tok/sec: 2,403,330 | mfu: 19.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.955840 | lrm: 1.00 | dt: 235ms | tok/sec: 2,233,762 | mfu: 18.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.795898 | lrm: 1.00 | dt: 216ms | tok/sec: 2,421,762 | mfu: 20.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.658438 | lrm: 1.00 | dt: 229ms | tok/sec: 2,285,803 | mfu: 18.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.534977 | lrm: 1.00 | dt: 212ms | tok/sec: 2,478,252 | mfu: 20.5% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.422698 | lrm: 1.00 | dt: 244ms | tok/sec: 2,146,754 | mfu: 17.7% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.327059 | lrm: 1.00 | dt: 244ms | tok/sec: 2,152,225 | mfu: 17.8% | epoch: 1 | remaining: 299s    
step 00015 (0.3%) | loss: 6.239106 | lrm: 1.00 | dt: 251ms | tok/sec: 2,092,926 | mfu: 17.3% | epoch: 1 | remaining: 299s    
step 00016 (0.4%) | loss: 6.162614 | lrm: 1.00 | dt: 230ms | tok/sec: 2,283,868 | mfu: 18.9% | epoch: 1 | remaining: 299s    
step 00017 (0.5%) | loss: 6.089794 | lrm: 1.00 | dt: 239ms | tok/sec: 2,190,561 | mfu: 18.1% | epoch: 1 | remaining: 298s    
step 00018 (0.5%) | loss: 6.024252 | lrm: 1.00 | dt: 229ms | tok/sec: 2,293,231 | mfu: 19.0% | epoch: 1 | remaining: 298s    
step 00019 (0.6%) | loss: 5.963693 | lrm: 1.00 | dt: 220ms | tok/sec: 2,385,275 | mfu: 19.7% | epoch: 1 | remaining: 298s    
step 00020 (0.7%) | loss: 5.908212 | lrm: 1.00 | dt: 257ms | tok/sec: 2,036,306 | mfu: 16.8% | epoch: 1 | remaining: 298s    
step 00021 (0.8%) | loss: 5.857046 | lrm: 1.00 | dt: 275ms | tok/sec: 1,906,544 | mfu: 15.8% | epoch: 1 | remaining: 297s    
step 00022 (0.9%) | loss: 5.811992 | lrm: 1.00 | dt: 265ms | tok/sec: 1,978,823 | mfu: 16.4% | epoch: 1 | remaining: 297s    
step 00023 (1.0%) | loss: 5.767649 | lrm: 1.00 | dt: 225ms | tok/sec: 2,330,599 | mfu: 19.3% | epoch: 1 | remaining: 297s    
step 00024 (1.0%) | loss: 5.725945 | lrm: 1.00 | dt: 238ms | tok/sec: 2,198,755 | mfu: 18.2% | epoch: 1 | remaining: 297s    
step 00025 (1.1%) | loss: 5.688872 | lrm: 1.00 | dt: 217ms | tok/sec: 2,416,477 | mfu: 20.0% | epoch: 1 | remaining: 296s    
