=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 12,582,912
  lm_head                 : 3,145,728
  transformer_matrices    : 14,156,160
  scalars                 : 16
  total                   : 33,030,544
Estimated FLOPs per token: 1.509972e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011126 | lrm: 1.00 | dt: 13205ms | tok/sec: 39,703 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.154660 | lrm: 1.00 | dt: 276ms | tok/sec: 1,896,283 | mfu: 28.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.965121 | lrm: 1.00 | dt: 270ms | tok/sec: 1,944,582 | mfu: 29.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.575543 | lrm: 1.00 | dt: 347ms | tok/sec: 1,509,907 | mfu: 23.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.162092 | lrm: 1.00 | dt: 296ms | tok/sec: 1,770,504 | mfu: 27.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.805017 | lrm: 1.00 | dt: 268ms | tok/sec: 1,958,170 | mfu: 29.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.504049 | lrm: 1.00 | dt: 277ms | tok/sec: 1,890,270 | mfu: 28.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.254726 | lrm: 1.00 | dt: 259ms | tok/sec: 2,024,301 | mfu: 30.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.045686 | lrm: 1.00 | dt: 269ms | tok/sec: 1,951,523 | mfu: 29.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.862798 | lrm: 1.00 | dt: 283ms | tok/sec: 1,850,886 | mfu: 28.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.702834 | lrm: 1.00 | dt: 257ms | tok/sec: 2,042,426 | mfu: 31.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.567070 | lrm: 1.00 | dt: 266ms | tok/sec: 1,972,913 | mfu: 30.1% | epoch: 1 | remaining: 300s    
