=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 25,165,824
  lm_head                 : 6,291,456
  transformer_matrices    : 56,623,872
  scalars                 : 16
  total                   : 94,372,624
Estimated FLOPs per token: 4.718638e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011323 | lrm: 1.00 | dt: 50939ms | tok/sec: 10,292 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.811846 | lrm: 1.00 | dt: 504ms | tok/sec: 1,039,270 | mfu: 49.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.368845 | lrm: 1.00 | dt: 537ms | tok/sec: 976,923 | mfu: 46.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.874971 | lrm: 1.00 | dt: 512ms | tok/sec: 1,023,265 | mfu: 48.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.487061 | lrm: 1.00 | dt: 538ms | tok/sec: 973,808 | mfu: 46.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.163309 | lrm: 1.00 | dt: 517ms | tok/sec: 1,013,482 | mfu: 48.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.924240 | lrm: 1.00 | dt: 539ms | tok/sec: 972,507 | mfu: 46.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.726665 | lrm: 1.00 | dt: 516ms | tok/sec: 1,015,219 | mfu: 48.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.558099 | lrm: 1.00 | dt: 536ms | tok/sec: 978,179 | mfu: 46.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.414472 | lrm: 1.00 | dt: 517ms | tok/sec: 1,014,938 | mfu: 48.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.297277 | lrm: 1.00 | dt: 535ms | tok/sec: 980,184 | mfu: 46.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.198745 | lrm: 1.00 | dt: 525ms | tok/sec: 998,739 | mfu: 47.6% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.111045 | lrm: 1.00 | dt: 534ms | tok/sec: 982,716 | mfu: 46.9% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.036586 | lrm: 1.00 | dt: 527ms | tok/sec: 994,191 | mfu: 47.4% | epoch: 1 | remaining: 298s    
step 00014 (0.5%) | loss: 5.964941 | lrm: 1.00 | dt: 530ms | tok/sec: 989,605 | mfu: 47.2% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 5.905733 | lrm: 1.00 | dt: 529ms | tok/sec: 991,206 | mfu: 47.3% | epoch: 1 | remaining: 297s    
step 00016 (0.9%) | loss: 5.852231 | lrm: 1.00 | dt: 530ms | tok/sec: 989,581 | mfu: 47.2% | epoch: 1 | remaining: 297s    
step 00017 (1.1%) | loss: 5.804033 | lrm: 1.00 | dt: 530ms | tok/sec: 989,873 | mfu: 47.2% | epoch: 1 | remaining: 296s    
step 00018 (1.2%) | loss: 5.760721 | lrm: 1.00 | dt: 533ms | tok/sec: 984,497 | mfu: 46.9% | epoch: 1 | remaining: 296s    
step 00019 (1.4%) | loss: 5.724329 | lrm: 1.00 | dt: 529ms | tok/sec: 991,425 | mfu: 47.3% | epoch: 1 | remaining: 295s    
step 00020 (1.6%) | loss: 5.691496 | lrm: 1.00 | dt: 530ms | tok/sec: 988,887 | mfu: 47.2% | epoch: 1 | remaining: 295s    
step 00021 (1.8%) | loss: 5.660217 | lrm: 1.00 | dt: 530ms | tok/sec: 989,343 | mfu: 47.2% | epoch: 1 | remaining: 294s    
step 00022 (1.9%) | loss: 5.630552 | lrm: 1.00 | dt: 531ms | tok/sec: 987,136 | mfu: 47.1% | epoch: 1 | remaining: 294s    
step 00023 (2.1%) | loss: 5.604472 | lrm: 1.00 | dt: 528ms | tok/sec: 993,318 | mfu: 47.4% | epoch: 1 | remaining: 293s    
step 00024 (2.3%) | loss: 5.580246 | lrm: 1.00 | dt: 529ms | tok/sec: 990,550 | mfu: 47.2% | epoch: 1 | remaining: 293s    
step 00025 (2.5%) | loss: 5.557531 | lrm: 1.00 | dt: 529ms | tok/sec: 990,644 | mfu: 47.2% | epoch: 1 | remaining: 292s    
step 00026 (2.6%) | loss: 5.532584 | lrm: 1.00 | dt: 535ms | tok/sec: 980,520 | mfu: 46.8% | epoch: 1 | remaining: 292s    
step 00027 (2.8%) | loss: 5.512169 | lrm: 1.00 | dt: 526ms | tok/sec: 996,646 | mfu: 47.5% | epoch: 1 | remaining: 291s    
step 00028 (3.0%) | loss: 5.492719 | lrm: 1.00 | dt: 532ms | tok/sec: 985,042 | mfu: 47.0% | epoch: 1 | remaining: 290s    
step 00029 (3.2%) | loss: 5.475438 | lrm: 1.00 | dt: 528ms | tok/sec: 993,677 | mfu: 47.4% | epoch: 1 | remaining: 290s    
step 00030 (3.4%) | loss: 5.456985 | lrm: 1.00 | dt: 536ms | tok/sec: 978,068 | mfu: 46.6% | epoch: 1 | remaining: 289s    
step 00031 (3.5%) | loss: 5.436479 | lrm: 1.00 | dt: 524ms | tok/sec: 1,000,119 | mfu: 47.7% | epoch: 1 | remaining: 289s    
step 00032 (3.7%) | loss: 5.418215 | lrm: 1.00 | dt: 536ms | tok/sec: 978,190 | mfu: 46.6% | epoch: 1 | remaining: 288s    
step 00033 (3.9%) | loss: 5.397871 | lrm: 1.00 | dt: 528ms | tok/sec: 992,407 | mfu: 47.3% | epoch: 1 | remaining: 288s    
step 00034 (4.1%) | loss: 5.375104 | lrm: 1.00 | dt: 531ms | tok/sec: 986,836 | mfu: 47.1% | epoch: 1 | remaining: 287s    
step 00035 (4.2%) | loss: 5.355027 | lrm: 1.00 | dt: 534ms | tok/sec: 981,876 | mfu: 46.8% | epoch: 1 | remaining: 287s    
step 00036 (4.4%) | loss: 5.338771 | lrm: 1.00 | dt: 527ms | tok/sec: 994,279 | mfu: 47.4% | epoch: 1 | remaining: 286s    
step 00037 (4.6%) | loss: 5.319946 | lrm: 1.00 | dt: 535ms | tok/sec: 979,361 | mfu: 46.7% | epoch: 1 | remaining: 286s    
step 00038 (4.8%) | loss: 5.301075 | lrm: 1.00 | dt: 531ms | tok/sec: 988,168 | mfu: 47.1% | epoch: 1 | remaining: 285s    
step 00039 (4.9%) | loss: 5.277679 | lrm: 1.00 | dt: 534ms | tok/sec: 981,859 | mfu: 46.8% | epoch: 1 | remaining: 285s    
step 00040 (5.1%) | loss: 5.255747 | lrm: 1.00 | dt: 532ms | tok/sec: 985,873 | mfu: 47.0% | epoch: 1 | remaining: 284s    
step 00041 (5.3%) | loss: 5.237044 | lrm: 1.00 | dt: 531ms | tok/sec: 986,466 | mfu: 47.0% | epoch: 1 | remaining: 284s    
step 00042 (5.5%) | loss: 5.218652 | lrm: 1.00 | dt: 531ms | tok/sec: 987,667 | mfu: 47.1% | epoch: 1 | remaining: 283s    
step 00043 (5.7%) | loss: 5.194348 | lrm: 1.00 | dt: 526ms | tok/sec: 996,102 | mfu: 47.5% | epoch: 1 | remaining: 282s    
step 00044 (5.8%) | loss: 5.173612 | lrm: 1.00 | dt: 529ms | tok/sec: 990,997 | mfu: 47.3% | epoch: 1 | remaining: 282s    
step 00045 (6.0%) | loss: 5.152279 | lrm: 1.00 | dt: 530ms | tok/sec: 990,154 | mfu: 47.2% | epoch: 1 | remaining: 281s    
step 00046 (6.2%) | loss: 5.130267 | lrm: 1.00 | dt: 527ms | tok/sec: 994,044 | mfu: 47.4% | epoch: 1 | remaining: 281s    
step 00047 (6.4%) | loss: 5.105171 | lrm: 1.00 | dt: 530ms | tok/sec: 988,513 | mfu: 47.1% | epoch: 1 | remaining: 280s    
step 00048 (6.5%) | loss: 5.085398 | lrm: 1.00 | dt: 532ms | tok/sec: 985,710 | mfu: 47.0% | epoch: 1 | remaining: 280s    
step 00049 (6.7%) | loss: 5.062430 | lrm: 1.00 | dt: 529ms | tok/sec: 991,369 | mfu: 47.3% | epoch: 1 | remaining: 279s    
step 00050 (6.9%) | loss: 5.037708 | lrm: 1.00 | dt: 527ms | tok/sec: 994,509 | mfu: 47.4% | epoch: 1 | remaining: 279s    
step 00051 (7.1%) | loss: 5.018916 | lrm: 1.00 | dt: 532ms | tok/sec: 985,478 | mfu: 47.0% | epoch: 1 | remaining: 278s    
step 00052 (7.2%) | loss: 4.996821 | lrm: 1.00 | dt: 533ms | tok/sec: 983,763 | mfu: 46.9% | epoch: 1 | remaining: 278s    
step 00053 (7.4%) | loss: 4.974493 | lrm: 1.00 | dt: 527ms | tok/sec: 995,166 | mfu: 47.5% | epoch: 1 | remaining: 277s    
step 00054 (7.6%) | loss: 4.951445 | lrm: 1.00 | dt: 531ms | tok/sec: 986,738 | mfu: 47.1% | epoch: 1 | remaining: 277s    
step 00055 (7.8%) | loss: 4.927836 | lrm: 1.00 | dt: 529ms | tok/sec: 990,927 | mfu: 47.3% | epoch: 1 | remaining: 276s    
step 00056 (8.0%) | loss: 4.908276 | lrm: 1.00 | dt: 532ms | tok/sec: 986,137 | mfu: 47.0% | epoch: 1 | remaining: 276s    
step 00057 (8.1%) | loss: 4.885396 | lrm: 1.00 | dt: 527ms | tok/sec: 995,516 | mfu: 47.5% | epoch: 1 | remaining: 275s    
step 00058 (8.3%) | loss: 4.863761 | lrm: 1.00 | dt: 531ms | tok/sec: 987,164 | mfu: 47.1% | epoch: 1 | remaining: 275s    
step 00059 (8.5%) | loss: 4.837528 | lrm: 1.00 | dt: 530ms | tok/sec: 989,775 | mfu: 47.2% | epoch: 1 | remaining: 274s    
step 00060 (8.7%) | loss: 4.817401 | lrm: 1.00 | dt: 529ms | tok/sec: 991,218 | mfu: 47.3% | epoch: 1 | remaining: 273s    
step 00061 (8.8%) | loss: 4.799188 | lrm: 1.00 | dt: 529ms | tok/sec: 990,383 | mfu: 47.2% | epoch: 1 | remaining: 273s    
step 00062 (9.0%) | loss: 4.775241 | lrm: 1.00 | dt: 530ms | tok/sec: 988,864 | mfu: 47.2% | epoch: 1 | remaining: 272s    
step 00063 (9.2%) | loss: 4.750416 | lrm: 1.00 | dt: 531ms | tok/sec: 987,375 | mfu: 47.1% | epoch: 1 | remaining: 272s    
step 00064 (9.4%) | loss: 4.728342 | lrm: 1.00 | dt: 533ms | tok/sec: 983,366 | mfu: 46.9% | epoch: 1 | remaining: 271s    
