=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 18138ms | tok/sec: 28,905 | mfu: 0.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854702 | lrm: 1.00 | dt: 361ms | tok/sec: 1,452,594 | mfu: 35.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442314 | lrm: 1.00 | dt: 468ms | tok/sec: 1,119,506 | mfu: 27.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971717 | lrm: 1.00 | dt: 410ms | tok/sec: 1,278,523 | mfu: 30.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578756 | lrm: 1.00 | dt: 476ms | tok/sec: 1,102,377 | mfu: 26.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248843 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,608 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.998082 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,893 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.787077 | lrm: 1.00 | dt: 427ms | tok/sec: 1,227,414 | mfu: 29.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.606987 | lrm: 1.00 | dt: 312ms | tok/sec: 1,679,024 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.455143 | lrm: 1.00 | dt: 383ms | tok/sec: 1,370,120 | mfu: 33.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.325374 | lrm: 1.00 | dt: 339ms | tok/sec: 1,547,513 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217073 | lrm: 1.00 | dt: 313ms | tok/sec: 1,674,796 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.120703 | lrm: 1.00 | dt: 485ms | tok/sec: 1,080,129 | mfu: 26.1% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.034835 | lrm: 1.00 | dt: 312ms | tok/sec: 1,678,447 | mfu: 40.6% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 5.962727 | lrm: 1.00 | dt: 314ms | tok/sec: 1,671,505 | mfu: 40.4% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 5.898234 | lrm: 1.00 | dt: 492ms | tok/sec: 1,065,917 | mfu: 25.8% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.842132 | lrm: 1.00 | dt: 313ms | tok/sec: 1,674,237 | mfu: 40.5% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.787589 | lrm: 1.00 | dt: 341ms | tok/sec: 1,536,398 | mfu: 37.1% | epoch: 1 | remaining: 297s    
step 00018 (0.9%) | loss: 5.738537 | lrm: 1.00 | dt: 442ms | tok/sec: 1,185,767 | mfu: 28.6% | epoch: 1 | remaining: 297s    
step 00019 (1.0%) | loss: 5.692969 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,935 | mfu: 39.3% | epoch: 1 | remaining: 297s    
step 00020 (1.1%) | loss: 5.650657 | lrm: 1.00 | dt: 446ms | tok/sec: 1,175,903 | mfu: 28.4% | epoch: 1 | remaining: 296s    
step 00021 (1.3%) | loss: 5.610149 | lrm: 1.00 | dt: 313ms | tok/sec: 1,675,849 | mfu: 40.5% | epoch: 1 | remaining: 296s    
step 00022 (1.4%) | loss: 5.574241 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,912 | mfu: 38.8% | epoch: 1 | remaining: 296s    
step 00023 (1.5%) | loss: 5.536786 | lrm: 1.00 | dt: 435ms | tok/sec: 1,204,676 | mfu: 29.1% | epoch: 1 | remaining: 295s    
step 00024 (1.6%) | loss: 5.500915 | lrm: 1.00 | dt: 330ms | tok/sec: 1,591,103 | mfu: 38.4% | epoch: 1 | remaining: 295s    
step 00025 (1.7%) | loss: 5.468199 | lrm: 1.00 | dt: 314ms | tok/sec: 1,668,400 | mfu: 40.3% | epoch: 1 | remaining: 295s    
step 00026 (1.8%) | loss: 5.437066 | lrm: 1.00 | dt: 506ms | tok/sec: 1,036,668 | mfu: 25.0% | epoch: 1 | remaining: 294s    
step 00027 (2.0%) | loss: 5.406619 | lrm: 1.00 | dt: 312ms | tok/sec: 1,678,409 | mfu: 40.6% | epoch: 1 | remaining: 294s    
step 00028 (2.1%) | loss: 5.378747 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,088 | mfu: 39.0% | epoch: 1 | remaining: 293s    
step 00029 (2.2%) | loss: 5.349961 | lrm: 1.00 | dt: 374ms | tok/sec: 1,401,104 | mfu: 33.9% | epoch: 1 | remaining: 293s    
step 00030 (2.3%) | loss: 5.319044 | lrm: 1.00 | dt: 315ms | tok/sec: 1,667,045 | mfu: 40.3% | epoch: 1 | remaining: 293s    
step 00031 (2.4%) | loss: 5.288793 | lrm: 1.00 | dt: 393ms | tok/sec: 1,335,708 | mfu: 32.3% | epoch: 1 | remaining: 292s    
step 00032 (2.6%) | loss: 5.260581 | lrm: 1.00 | dt: 310ms | tok/sec: 1,689,212 | mfu: 40.8% | epoch: 1 | remaining: 292s    
step 00033 (2.7%) | loss: 5.234099 | lrm: 1.00 | dt: 314ms | tok/sec: 1,669,299 | mfu: 40.3% | epoch: 1 | remaining: 292s    
step 00034 (2.8%) | loss: 5.202969 | lrm: 1.00 | dt: 363ms | tok/sec: 1,443,835 | mfu: 34.9% | epoch: 1 | remaining: 291s    
