=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 84,935,808
  scalars                 : 24
  total                   : 135,267,480
Estimated FLOPs per token: 6.889213e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011376 | lrm: 1.00 | dt: 80151ms | tok/sec: 6,541 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.809304 | lrm: 1.00 | dt: 881ms | tok/sec: 595,062 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.361318 | lrm: 1.00 | dt: 1001ms | tok/sec: 523,872 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.870679 | lrm: 1.00 | dt: 805ms | tok/sec: 651,104 | mfu: 45.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.473732 | lrm: 1.00 | dt: 811ms | tok/sec: 646,698 | mfu: 45.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.152352 | lrm: 1.00 | dt: 809ms | tok/sec: 647,781 | mfu: 45.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.916727 | lrm: 1.00 | dt: 801ms | tok/sec: 654,286 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.715428 | lrm: 1.00 | dt: 801ms | tok/sec: 654,675 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.540941 | lrm: 1.00 | dt: 799ms | tok/sec: 656,454 | mfu: 45.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.393988 | lrm: 1.00 | dt: 805ms | tok/sec: 651,366 | mfu: 45.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.265837 | lrm: 1.00 | dt: 812ms | tok/sec: 645,948 | mfu: 45.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.161298 | lrm: 1.00 | dt: 802ms | tok/sec: 653,618 | mfu: 45.5% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 6.068150 | lrm: 1.00 | dt: 802ms | tok/sec: 653,891 | mfu: 45.5% | epoch: 1 | remaining: 298s    
step 00013 (0.5%) | loss: 5.987925 | lrm: 1.00 | dt: 802ms | tok/sec: 653,625 | mfu: 45.5% | epoch: 1 | remaining: 298s    
step 00014 (0.8%) | loss: 5.916124 | lrm: 1.00 | dt: 810ms | tok/sec: 647,462 | mfu: 45.1% | epoch: 1 | remaining: 297s    
step 00015 (1.1%) | loss: 5.856552 | lrm: 1.00 | dt: 806ms | tok/sec: 650,778 | mfu: 45.3% | epoch: 1 | remaining: 296s    
step 00016 (1.3%) | loss: 5.806402 | lrm: 1.00 | dt: 803ms | tok/sec: 652,987 | mfu: 45.5% | epoch: 1 | remaining: 295s    
step 00017 (1.6%) | loss: 5.754355 | lrm: 1.00 | dt: 810ms | tok/sec: 647,157 | mfu: 45.1% | epoch: 1 | remaining: 294s    
step 00018 (1.9%) | loss: 5.710301 | lrm: 1.00 | dt: 804ms | tok/sec: 652,427 | mfu: 45.4% | epoch: 1 | remaining: 294s    
step 00019 (2.1%) | loss: 5.671135 | lrm: 1.00 | dt: 802ms | tok/sec: 653,411 | mfu: 45.5% | epoch: 1 | remaining: 293s    
step 00020 (2.4%) | loss: 5.633874 | lrm: 1.00 | dt: 806ms | tok/sec: 650,468 | mfu: 45.3% | epoch: 1 | remaining: 292s    
step 00021 (2.7%) | loss: 5.598300 | lrm: 1.00 | dt: 809ms | tok/sec: 647,826 | mfu: 45.1% | epoch: 1 | remaining: 291s    
step 00022 (3.0%) | loss: 5.570210 | lrm: 1.00 | dt: 804ms | tok/sec: 652,406 | mfu: 45.4% | epoch: 1 | remaining: 290s    
step 00023 (3.2%) | loss: 5.539625 | lrm: 1.00 | dt: 811ms | tok/sec: 646,711 | mfu: 45.0% | epoch: 1 | remaining: 290s    
step 00024 (3.5%) | loss: 5.512890 | lrm: 1.00 | dt: 805ms | tok/sec: 650,904 | mfu: 45.3% | epoch: 1 | remaining: 289s    
