=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 84,935,808
  scalars                 : 24
  total                   : 135,267,480
Estimated FLOPs per token: 6.889213e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011376 | lrm: 1.00 | dt: 17761ms | tok/sec: 29,518 | mfu: 2.1% | epoch: 1 | remaining: 300s    
step 00001 (0.1%) | loss: 8.811991 | lrm: 1.00 | dt: 778ms | tok/sec: 673,502 | mfu: 46.9% | epoch: 1 | remaining: 300s    
step 00002 (0.1%) | loss: 8.346463 | lrm: 1.00 | dt: 813ms | tok/sec: 645,178 | mfu: 44.9% | epoch: 1 | remaining: 300s    
step 00003 (0.1%) | loss: 7.851661 | lrm: 1.00 | dt: 809ms | tok/sec: 648,130 | mfu: 45.1% | epoch: 1 | remaining: 300s    
step 00004 (0.2%) | loss: 7.444957 | lrm: 1.00 | dt: 805ms | tok/sec: 651,325 | mfu: 45.3% | epoch: 1 | remaining: 300s    
step 00005 (0.2%) | loss: 7.125253 | lrm: 1.00 | dt: 798ms | tok/sec: 657,069 | mfu: 45.7% | epoch: 1 | remaining: 300s    
step 00006 (0.3%) | loss: 6.888830 | lrm: 1.00 | dt: 798ms | tok/sec: 657,071 | mfu: 45.7% | epoch: 1 | remaining: 300s    
step 00007 (0.4%) | loss: 6.682713 | lrm: 1.00 | dt: 801ms | tok/sec: 654,498 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00008 (0.4%) | loss: 6.508594 | lrm: 1.00 | dt: 803ms | tok/sec: 652,596 | mfu: 45.4% | epoch: 1 | remaining: 300s    
step 00009 (0.4%) | loss: 6.363348 | lrm: 1.00 | dt: 800ms | tok/sec: 655,520 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00010 (0.5%) | loss: 6.236016 | lrm: 1.00 | dt: 803ms | tok/sec: 652,741 | mfu: 45.4% | epoch: 1 | remaining: 300s    
step 00011 (0.5%) | loss: 6.131696 | lrm: 1.00 | dt: 805ms | tok/sec: 651,026 | mfu: 45.3% | epoch: 1 | remaining: 299s    
step 00012 (0.6%) | loss: 6.039638 | lrm: 1.00 | dt: 805ms | tok/sec: 651,494 | mfu: 45.4% | epoch: 1 | remaining: 298s    
step 00013 (0.7%) | loss: 5.960067 | lrm: 1.00 | dt: 803ms | tok/sec: 653,183 | mfu: 45.5% | epoch: 1 | remaining: 298s    
step 00014 (0.7%) | loss: 5.889188 | lrm: 1.00 | dt: 803ms | tok/sec: 652,513 | mfu: 45.4% | epoch: 1 | remaining: 297s    
step 00015 (0.8%) | loss: 5.830565 | lrm: 1.00 | dt: 805ms | tok/sec: 651,595 | mfu: 45.4% | epoch: 1 | remaining: 296s    
step 00016 (0.8%) | loss: 5.780192 | lrm: 1.00 | dt: 808ms | tok/sec: 648,751 | mfu: 45.2% | epoch: 1 | remaining: 295s    
step 00017 (0.9%) | loss: 5.728013 | lrm: 1.00 | dt: 804ms | tok/sec: 651,697 | mfu: 45.4% | epoch: 1 | remaining: 294s    
step 00018 (0.9%) | loss: 5.682447 | lrm: 1.00 | dt: 804ms | tok/sec: 652,150 | mfu: 45.4% | epoch: 1 | remaining: 294s    
step 00019 (0.9%) | loss: 5.641193 | lrm: 1.00 | dt: 807ms | tok/sec: 649,689 | mfu: 45.2% | epoch: 1 | remaining: 293s    
step 00020 (1.0%) | loss: 5.601718 | lrm: 1.00 | dt: 805ms | tok/sec: 651,586 | mfu: 45.4% | epoch: 1 | remaining: 292s    
step 00021 (1.1%) | loss: 5.563906 | lrm: 1.00 | dt: 803ms | tok/sec: 652,682 | mfu: 45.4% | epoch: 1 | remaining: 291s    
