=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 12,582,912
  lm_head                 : 3,145,728
  transformer_matrices    : 14,156,160
  scalars                 : 16
  total                   : 33,030,544
Estimated FLOPs per token: 1.509972e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011126 | lrm: 1.00 | dt: 15122ms | tok/sec: 34,670 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.149502 | lrm: 1.00 | dt: 287ms | tok/sec: 1,828,928 | mfu: 27.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.920599 | lrm: 1.00 | dt: 284ms | tok/sec: 1,843,502 | mfu: 28.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.556830 | lrm: 1.00 | dt: 369ms | tok/sec: 1,420,748 | mfu: 21.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.234027 | lrm: 1.00 | dt: 294ms | tok/sec: 1,786,201 | mfu: 27.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.948213 | lrm: 1.00 | dt: 267ms | tok/sec: 1,964,673 | mfu: 30.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.722701 | lrm: 1.00 | dt: 305ms | tok/sec: 1,717,978 | mfu: 26.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.482511 | lrm: 1.00 | dt: 268ms | tok/sec: 1,955,252 | mfu: 29.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.264612 | lrm: 1.00 | dt: 278ms | tok/sec: 1,882,922 | mfu: 28.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.070712 | lrm: 1.00 | dt: 303ms | tok/sec: 1,727,644 | mfu: 26.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.900476 | lrm: 1.00 | dt: 281ms | tok/sec: 1,866,871 | mfu: 28.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.754562 | lrm: 1.00 | dt: 311ms | tok/sec: 1,685,559 | mfu: 25.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.619833 | lrm: 1.00 | dt: 316ms | tok/sec: 1,657,414 | mfu: 25.3% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.495020 | lrm: 1.00 | dt: 385ms | tok/sec: 1,361,857 | mfu: 20.8% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 6.387433 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,215 | mfu: 24.3% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 6.290239 | lrm: 1.00 | dt: 339ms | tok/sec: 1,546,295 | mfu: 23.6% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 6.204889 | lrm: 1.00 | dt: 276ms | tok/sec: 1,901,588 | mfu: 29.0% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 6.123785 | lrm: 1.00 | dt: 295ms | tok/sec: 1,777,688 | mfu: 27.1% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 6.050187 | lrm: 1.00 | dt: 284ms | tok/sec: 1,842,863 | mfu: 28.1% | epoch: 1 | remaining: 297s    
step 00019 (0.8%) | loss: 5.982709 | lrm: 1.00 | dt: 275ms | tok/sec: 1,909,854 | mfu: 29.1% | epoch: 1 | remaining: 297s    
step 00020 (0.9%) | loss: 5.921866 | lrm: 1.00 | dt: 278ms | tok/sec: 1,886,189 | mfu: 28.8% | epoch: 1 | remaining: 297s    
step 00021 (1.0%) | loss: 5.865781 | lrm: 1.00 | dt: 262ms | tok/sec: 2,000,989 | mfu: 30.5% | epoch: 1 | remaining: 297s    
step 00022 (1.1%) | loss: 5.814955 | lrm: 1.00 | dt: 289ms | tok/sec: 1,812,576 | mfu: 27.7% | epoch: 1 | remaining: 296s    
step 00023 (1.2%) | loss: 5.764983 | lrm: 1.00 | dt: 282ms | tok/sec: 1,856,417 | mfu: 28.3% | epoch: 1 | remaining: 296s    
step 00024 (1.3%) | loss: 5.718345 | lrm: 1.00 | dt: 312ms | tok/sec: 1,679,364 | mfu: 25.6% | epoch: 1 | remaining: 296s    
step 00025 (1.4%) | loss: 5.675351 | lrm: 1.00 | dt: 271ms | tok/sec: 1,931,668 | mfu: 29.5% | epoch: 1 | remaining: 295s    
step 00026 (1.5%) | loss: 5.635598 | lrm: 1.00 | dt: 254ms | tok/sec: 2,062,144 | mfu: 31.5% | epoch: 1 | remaining: 295s    
step 00027 (1.6%) | loss: 5.598636 | lrm: 1.00 | dt: 269ms | tok/sec: 1,950,218 | mfu: 29.8% | epoch: 1 | remaining: 295s    
step 00028 (1.7%) | loss: 5.566890 | lrm: 1.00 | dt: 242ms | tok/sec: 2,169,034 | mfu: 33.1% | epoch: 1 | remaining: 295s    
step 00029 (1.8%) | loss: 5.532792 | lrm: 1.00 | dt: 266ms | tok/sec: 1,967,672 | mfu: 30.0% | epoch: 1 | remaining: 294s    
step 00030 (1.8%) | loss: 5.497655 | lrm: 1.00 | dt: 267ms | tok/sec: 1,963,264 | mfu: 30.0% | epoch: 1 | remaining: 294s    
step 00031 (1.9%) | loss: 5.464588 | lrm: 1.00 | dt: 244ms | tok/sec: 2,150,291 | mfu: 32.8% | epoch: 1 | remaining: 294s    
step 00032 (2.0%) | loss: 5.434186 | lrm: 1.00 | dt: 245ms | tok/sec: 2,139,523 | mfu: 32.6% | epoch: 1 | remaining: 294s    
step 00033 (2.1%) | loss: 5.404239 | lrm: 1.00 | dt: 254ms | tok/sec: 2,065,660 | mfu: 31.5% | epoch: 1 | remaining: 293s    
step 00034 (2.2%) | loss: 5.370444 | lrm: 1.00 | dt: 229ms | tok/sec: 2,293,913 | mfu: 35.0% | epoch: 1 | remaining: 293s    
step 00035 (2.3%) | loss: 5.340159 | lrm: 1.00 | dt: 296ms | tok/sec: 1,774,081 | mfu: 27.1% | epoch: 1 | remaining: 293s    
step 00036 (2.4%) | loss: 5.309488 | lrm: 1.00 | dt: 306ms | tok/sec: 1,715,708 | mfu: 26.2% | epoch: 1 | remaining: 293s    
step 00037 (2.5%) | loss: 5.278073 | lrm: 1.00 | dt: 277ms | tok/sec: 1,895,217 | mfu: 28.9% | epoch: 1 | remaining: 292s    
step 00038 (2.6%) | loss: 5.246640 | lrm: 1.00 | dt: 290ms | tok/sec: 1,807,836 | mfu: 27.6% | epoch: 1 | remaining: 292s    
step 00039 (2.6%) | loss: 5.217109 | lrm: 1.00 | dt: 276ms | tok/sec: 1,896,695 | mfu: 28.9% | epoch: 1 | remaining: 292s    
step 00040 (2.7%) | loss: 5.186751 | lrm: 1.00 | dt: 264ms | tok/sec: 1,985,194 | mfu: 30.3% | epoch: 1 | remaining: 292s    
