=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 84,935,808
  scalars                 : 24
  total                   : 135,267,480
Estimated FLOPs per token: 6.889213e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011376 | lrm: 1.00 | dt: 15641ms | tok/sec: 33,521 | mfu: 2.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.830260 | lrm: 1.00 | dt: 795ms | tok/sec: 659,088 | mfu: 45.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.299806 | lrm: 1.00 | dt: 826ms | tok/sec: 634,922 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.832633 | lrm: 1.00 | dt: 826ms | tok/sec: 634,368 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.431407 | lrm: 1.00 | dt: 829ms | tok/sec: 632,493 | mfu: 44.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.136127 | lrm: 1.00 | dt: 826ms | tok/sec: 634,459 | mfu: 44.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.907807 | lrm: 1.00 | dt: 821ms | tok/sec: 638,726 | mfu: 44.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.714719 | lrm: 1.00 | dt: 825ms | tok/sec: 635,755 | mfu: 44.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.554907 | lrm: 1.00 | dt: 830ms | tok/sec: 631,852 | mfu: 44.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.415721 | lrm: 1.00 | dt: 829ms | tok/sec: 632,633 | mfu: 44.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.287788 | lrm: 1.00 | dt: 829ms | tok/sec: 632,300 | mfu: 44.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.182094 | lrm: 1.00 | dt: 826ms | tok/sec: 635,059 | mfu: 44.2% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 6.088669 | lrm: 1.00 | dt: 825ms | tok/sec: 635,254 | mfu: 44.2% | epoch: 1 | remaining: 298s    
step 00013 (0.6%) | loss: 6.006797 | lrm: 1.00 | dt: 825ms | tok/sec: 635,805 | mfu: 44.3% | epoch: 1 | remaining: 298s    
step 00014 (0.8%) | loss: 5.933964 | lrm: 1.00 | dt: 831ms | tok/sec: 630,636 | mfu: 43.9% | epoch: 1 | remaining: 297s    
step 00015 (1.1%) | loss: 5.872079 | lrm: 1.00 | dt: 832ms | tok/sec: 630,250 | mfu: 43.9% | epoch: 1 | remaining: 296s    
