=== STDOUT ===
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 6,291,456
  value_embeds            : 37,748,736
  lm_head                 : 6,291,456
  transformer_matrices    : 84,935,808
  scalars                 : 24
  total                   : 135,267,480
Estimated FLOPs per token: 6.889213e+08
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011376 | lrm: 1.00 | dt: 16239ms | tok/sec: 32,285 | mfu: 2.2% | epoch: 1 | remaining: 300s    
step 00001 (0.1%) | loss: 8.829459 | lrm: 1.00 | dt: 775ms | tok/sec: 676,207 | mfu: 47.1% | epoch: 1 | remaining: 300s    
step 00002 (0.1%) | loss: 8.300255 | lrm: 1.00 | dt: 807ms | tok/sec: 649,430 | mfu: 45.2% | epoch: 1 | remaining: 300s    
step 00003 (0.1%) | loss: 7.835093 | lrm: 1.00 | dt: 808ms | tok/sec: 648,540 | mfu: 45.2% | epoch: 1 | remaining: 300s    
step 00004 (0.2%) | loss: 7.433660 | lrm: 1.00 | dt: 805ms | tok/sec: 651,280 | mfu: 45.3% | epoch: 1 | remaining: 300s    
step 00005 (0.2%) | loss: 7.138023 | lrm: 1.00 | dt: 795ms | tok/sec: 659,346 | mfu: 45.9% | epoch: 1 | remaining: 300s    
step 00006 (0.3%) | loss: 6.909899 | lrm: 1.00 | dt: 796ms | tok/sec: 658,352 | mfu: 45.8% | epoch: 1 | remaining: 300s    
step 00007 (0.4%) | loss: 6.717564 | lrm: 1.00 | dt: 800ms | tok/sec: 655,451 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00008 (0.4%) | loss: 6.558079 | lrm: 1.00 | dt: 800ms | tok/sec: 654,988 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00009 (0.4%) | loss: 6.417709 | lrm: 1.00 | dt: 800ms | tok/sec: 655,475 | mfu: 45.6% | epoch: 1 | remaining: 300s    
step 00010 (0.5%) | loss: 6.289508 | lrm: 1.00 | dt: 799ms | tok/sec: 656,143 | mfu: 45.7% | epoch: 1 | remaining: 300s    
step 00011 (0.5%) | loss: 6.183823 | lrm: 1.00 | dt: 798ms | tok/sec: 657,361 | mfu: 45.8% | epoch: 1 | remaining: 299s    
step 00012 (0.6%) | loss: 6.090352 | lrm: 1.00 | dt: 799ms | tok/sec: 656,133 | mfu: 45.7% | epoch: 1 | remaining: 298s    
step 00013 (0.7%) | loss: 6.007462 | lrm: 1.00 | dt: 803ms | tok/sec: 653,286 | mfu: 45.5% | epoch: 1 | remaining: 298s    
step 00014 (0.7%) | loss: 5.934692 | lrm: 1.00 | dt: 799ms | tok/sec: 656,399 | mfu: 45.7% | epoch: 1 | remaining: 297s    
step 00015 (0.8%) | loss: 5.876301 | lrm: 1.00 | dt: 800ms | tok/sec: 655,462 | mfu: 45.6% | epoch: 1 | remaining: 296s    
step 00016 (0.8%) | loss: 5.824665 | lrm: 1.00 | dt: 799ms | tok/sec: 655,968 | mfu: 45.7% | epoch: 1 | remaining: 295s    
step 00017 (0.9%) | loss: 5.769020 | lrm: 1.00 | dt: 801ms | tok/sec: 654,867 | mfu: 45.6% | epoch: 1 | remaining: 294s    
step 00018 (0.9%) | loss: 5.719410 | lrm: 1.00 | dt: 799ms | tok/sec: 656,550 | mfu: 45.7% | epoch: 1 | remaining: 294s    
step 00019 (0.9%) | loss: 5.673120 | lrm: 1.00 | dt: 799ms | tok/sec: 656,016 | mfu: 45.7% | epoch: 1 | remaining: 293s    
step 00020 (1.0%) | loss: 5.631031 | lrm: 1.00 | dt: 799ms | tok/sec: 656,529 | mfu: 45.7% | epoch: 1 | remaining: 292s    
step 00021 (1.1%) | loss: 5.594647 | lrm: 1.00 | dt: 798ms | tok/sec: 657,225 | mfu: 45.8% | epoch: 1 | remaining: 291s    
step 00022 (1.1%) | loss: 5.561251 | lrm: 1.00 | dt: 801ms | tok/sec: 654,486 | mfu: 45.6% | epoch: 1 | remaining: 290s    
step 00023 (1.1%) | loss: 5.525298 | lrm: 1.00 | dt: 799ms | tok/sec: 656,160 | mfu: 45.7% | epoch: 1 | remaining: 290s    
step 00024 (1.2%) | loss: 5.492373 | lrm: 1.00 | dt: 799ms | tok/sec: 656,500 | mfu: 45.7% | epoch: 1 | remaining: 289s    
step 00025 (1.2%) | loss: 5.455821 | lrm: 1.00 | dt: 796ms | tok/sec: 658,517 | mfu: 45.8% | epoch: 1 | remaining: 288s    
step 00026 (1.3%) | loss: 5.424117 | lrm: 1.00 | dt: 794ms | tok/sec: 660,530 | mfu: 46.0% | epoch: 1 | remaining: 287s    
step 00027 (1.4%) | loss: 5.394969 | lrm: 1.00 | dt: 795ms | tok/sec: 659,210 | mfu: 45.9% | epoch: 1 | remaining: 286s    
step 00028 (1.4%) | loss: 5.364723 | lrm: 1.00 | dt: 799ms | tok/sec: 656,399 | mfu: 45.7% | epoch: 1 | remaining: 286s    
step 00029 (1.5%) | loss: 5.333443 | lrm: 1.00 | dt: 797ms | tok/sec: 657,415 | mfu: 45.8% | epoch: 1 | remaining: 285s    
step 00030 (1.5%) | loss: 5.298258 | lrm: 1.00 | dt: 797ms | tok/sec: 658,171 | mfu: 45.8% | epoch: 1 | remaining: 284s    
step 00031 (1.6%) | loss: 5.270011 | lrm: 1.00 | dt: 794ms | tok/sec: 660,472 | mfu: 46.0% | epoch: 1 | remaining: 283s    
step 00032 (1.6%) | loss: 5.237567 | lrm: 1.00 | dt: 796ms | tok/sec: 659,018 | mfu: 45.9% | epoch: 1 | remaining: 282s    
step 00033 (1.7%) | loss: 5.213550 | lrm: 1.00 | dt: 795ms | tok/sec: 659,120 | mfu: 45.9% | epoch: 1 | remaining: 282s    
step 00034 (1.7%) | loss: 5.185405 | lrm: 1.00 | dt: 796ms | tok/sec: 658,706 | mfu: 45.9% | epoch: 1 | remaining: 281s    
step 00035 (1.8%) | loss: 5.154596 | lrm: 1.00 | dt: 794ms | tok/sec: 660,616 | mfu: 46.0% | epoch: 1 | remaining: 280s    
